Fund	Fund Description	Chart Section Level 1	Chart Section Level 2	Agency	Agency Description	Organization	Organization Description	Activity	Activity Description	Function	Function Description	Account	Account Description	Total Indicator	Balance Forward	YTD Debits	YTD Credits	Ending Balance	Prior Year YTD Balance
0010	General	EXPENSES		091	Fleet & Facility Services	8100	Facility Management	1381	Municipal Center			2210	Natural Gas	N	0	8439765	550354	7889411	9375604
0010	General	EXPENSES		091	Fleet & Facility Services	8100	Facility Management	1381	Municipal Center			2220	Electricity	N	0	23040152	0	23040152	25633599
0010	General	EXPENSES		091	Fleet & Facility Services	8100	Facility Management	1381	Municipal Center			2230	Water	N	0	1967517	0	1967517	1810880
0010	General	EXPENSES		091	Fleet & Facility Services	8100	Facility Management	1381	Municipal Center			2231	Storm Water Runoff	N	0	73904	1218	72686	87968
0010	General	EXPENSES		091	Fleet & Facility Services	8100	Facility Management	1381	Municipal Center			2232	Sewage Disposal Costs	N	0	3482865	1218318	2264547	863805
0010	General	EXPENSES		091	Fleet & Facility Services	8100	Facility Management	1381	Municipal Center			2240	Telecommunications	N	0	62522	0	62522	75300
0010	General	EXPENSES		091	Fleet & Facility Services	8100	Facility Management	1381	Municipal Center			2410	Rent City Vehicles	N	0	38322	0	38322	27658
0010	General	EXPENSES		091	Fleet & Facility Services	8100	Facility Management	1381	Municipal Center			2421	Fleet Maintenance & Repair	N	0	506364	0	506364	0
0010	General	EXPENSES		091	Fleet & Facility Services	8100	Facility Management	1381	Municipal Center			2422	Fleet Fuel	N	0	22859	0	22859	0
0010	General	EXPENSES		091	Fleet & Facility Services	8100	Facility Management	1381	Municipal Center			2423	Fleet Depreciation	N	0	33600	0	33600	0
0010	General	EXPENSES		091	Fleet & Facility Services	8100	Facility Management	1381	Municipal Center			2424	Fleet Management	N	0	20400	0	20400	0
0010	General	EXPENSES		091	Fleet & Facility Services	8100	Facility Management	1381	Municipal Center			2430	Contracted Services	N	0	27465027	0	27465027	30746730
0010	General	EXPENSES		091	Fleet & Facility Services	8100	Facility Management	1381	Municipal Center			2435	Tipping Fees	N	0	54000	0	54000	54000
0010	General	EXPENSES		091	Fleet & Facility Services	8100	Facility Management	1381	Municipal Center			2600	Rent	N	0	0	0	0	8561
0010	General	EXPENSES		091	Fleet & Facility Services	8100	Facility Management	1381	Municipal Center			2610	Equipment Leasing	N	0	5600	0	5600	0
0010	General	EXPENSES		091	Fleet & Facility Services	8100	Facility Management	1381	Municipal Center			2700	Conference Training & Travel	N	0	86450	0	86450	0
0010	General	EXPENSES		091	Fleet & Facility Services	8100	Facility Management	1381	Municipal Center			2951	Employee Recognition	N	0	4396	0	4396	23430
0010	General	EXPENSES		091	Fleet & Facility Services	8100	Facility Management	1381	Municipal Center			3400	Materials & Supplies	N	0	5246409	204075	5042334	8327106
0010	General	EXPENSES		091	Fleet & Facility Services	8100	Facility Management	1381	Municipal Center			3405	Safety Related supplies	N	0	0	0	0	80100
0010	General	EXPENSES		091	Fleet & Facility Services	8100	Facility Management	1381	Municipal Center			3409	Tools	N	0	33397	0	33397	73477
0010	General	EXPENSES		091	Fleet & Facility Services	8100	Facility Management	1381	Municipal Center			3440	Property Plant & Equipment < $5,000	N	0	120765	412	120353	279500
0010	General	EXPENSES		091	Fleet & Facility Services	8100	Facility Management	1381	Municipal Center			4215	Deferred Comp Contributions	N	0	16884	0	16884	0
0010	General	EXPENSES		091	Fleet & Facility Services	8100	Facility Management	1381	Municipal Center			4220	Life Insurance	N	0	59583	640	58943	46299
0010	General	EXPENSES		091	Fleet & Facility Services	8100	Facility Management	1381	Municipal Center			4230	Medical Insurance	N	0	3735453	50796	3684657	4597177
0010	General	EXPENSES		091	Fleet & Facility Services	8100	Facility Management	1381	Municipal Center			4234	Disability Insurance	N	0	2063	0	2063	1068
0010	General	EXPENSES		091	Fleet & Facility Services	8100	Facility Management	1381	Municipal Center			4238	Veba Funding	N	0	4569600	0	4569600	5274000
0010	General	EXPENSES		091	Fleet & Facility Services	8100	Facility Management	1381	Municipal Center			4240	Workers Comp	N	0	439200	0	439200	433200
0010	General	EXPENSES		091	Fleet & Facility Services	8100	Facility Management	1381	Municipal Center			4250	Social Security-Employer	N	0	1636506	16094	1620412	1536504
0010	General	EXPENSES		091	Fleet & Facility Services	8100	Facility Management	1381	Municipal Center			4259	Retirement Contribution	N	0	4860000	0	4860000	5029200
0010	General	EXPENSES		091	Fleet & Facility Services	8100	Facility Management	1381	Municipal Center			4270	Dental Insurance	N	0	349581	4606	344975	385029
0010	General	EXPENSES		091	Fleet & Facility Services	8100	Facility Management	1381	Municipal Center			4280	Optical Insurance	N	0	37358	491	36867	39901
0010	General	EXPENSES		091	Fleet & Facility Services	8100	Facility Management	1381	Municipal Center			4300	Dues & Licenses	N	0	21500	0	21500	0
0010	General	EXPENSES		091	Fleet & Facility Services	8100	Facility Management	1381	Municipal Center			4420	Transfer To Other Funds	N	0	17490200	98600	17391600	0
0010	General	EXPENSES		091	Fleet & Facility Services	8100	Facility Management	1381	Municipal Center			4440	Unemployment Compensation	N	0	85344	0	85344	68958
0010	General	EXPENSES		091	Fleet & Facility Services	8100	Facility Management	1381	Municipal Center			6600.6600	Repair Parts Regular	N	0	14727	0	14727	0
0010	General	EXPENSES		091	Fleet & Facility Services	8100	Facility Management	1383	Community Dental Center			1100	Permanent Time Worked	N	0	36844	1172	35672	0
0010	General	EXPENSES		091	Fleet & Facility Services	8100	Facility Management	1383	Community Dental Center			1200	Temporary Pay	N	0	1172	0	1172	0
0010	General	EXPENSES		091	Fleet & Facility Services	8100	Facility Management	1383	Community Dental Center			1401	Overtime Paid-Permanent	N	0	119952	0	119952	0
0010	General	EXPENSES		091	Fleet & Facility Services	8100	Facility Management	1383	Community Dental Center			2410	Rent City Vehicles	N	0	84136	0	84136	0
0010	General	EXPENSES		091	Fleet & Facility Services	8100	Facility Management	1383	Community Dental Center			2430	Contracted Services	N	0	638000	0	638000	981735
0010	General	EXPENSES		091	Fleet & Facility Services	8100	Facility Management	1383	Community Dental Center			3400	Materials & Supplies	N	0	7540	0	7540	33297
0010	General	EXPENSES		091	Fleet & Facility Services	8100	Facility Management	1383	Community Dental Center			4220	Life Insurance	N	0	358	0	358	0
0010	General	EXPENSES		091	Fleet & Facility Services	8100	Facility Management	1383	Community Dental Center			4230	Medical Insurance	N	0	29499	0	29499	0
0010	General	EXPENSES		091	Fleet & Facility Services	8100	Facility Management	1383	Community Dental Center			4250	Social Security-Employer	N	0	11724	0	11724	0
0010	General	EXPENSES		091	Fleet & Facility Services	8100	Facility Management	1383	Community Dental Center			4270	Dental Insurance	N	0	3130	0	3130	0
0010	General	EXPENSES		091	Fleet & Facility Services	8100	Facility Management	1383	Community Dental Center			4280	Optical Insurance	N	0	335	0	335	0
0010	General	EXPENSES		091	Fleet & Facility Services	8100	Facility Management	1383	Community Dental Center			4440	Unemployment Compensation	N	0	26	0	26	0
0010	General	EXPENSES		091	Fleet & Facility Services	8100	Facility Management	3231	Fire Station #1			1100	Permanent Time Worked	N	0	5078521	55419	5023102	5021893
0010	General	EXPENSES		091	Fleet & Facility Services	8100	Facility Management	3231	Fire Station #1			1102	Other Paid Time Off	N	0	56094	0	56094	0
0010	General	EXPENSES		091	Fleet & Facility Services	8100	Facility Management	3231	Fire Station #1			1121	Vacation Used	N	0	774984	8040	766944	509124
0010	General	EXPENSES		091	Fleet & Facility Services	8100	Facility Management	3231	Fire Station #1			1131	Comp Time Used	N	0	20108	0	20108	0
0010	General	EXPENSES		091	Fleet & Facility Services	8100	Facility Management	3231	Fire Station #1			1141	Personal Leave Used	N	0	110159	0	110159	109830
0010	General	EXPENSES		091	Fleet & Facility Services	8100	Facility Management	3231	Fire Station #1			1151	Sick Time Used	N	0	357518	12864	344654	536719
0010	General	EXPENSES		091	Fleet & Facility Services	8100	Facility Management	3231	Fire Station #1			1161	Holiday	N	0	361226	0	361226	335116
0010	General	EXPENSES		091	Fleet & Facility Services	8100	Facility Management	3231	Fire Station #1			1401	Overtime Paid-Permanent	N	0	288614	3378	285236	318220
0010	General	EXPENSES		091	Fleet & Facility Services	8100	Facility Management	3231	Fire Station #1			1601	Severance Pay	N	0	65757	0	65757	0
0010	General	EXPENSES		091	Fleet & Facility Services	8100	Facility Management	3231	Fire Station #1			1741	Longevity Pay	N	0	75246	0	75246	66000
0010	General	EXPENSES		091	Fleet & Facility Services	8100	Facility Management	3231	Fire Station #1			1751	Benefit Waiver Pay	N	0	27696	0	27696	0
0010	General	EXPENSES		091	Fleet & Facility Services	8100	Facility Management	3231	Fire Station #1			1800	Equipment Allowance	N	0	95290	0	95290	101250
0010	General	EXPENSES		091	Fleet & Facility Services	8100	Facility Management	3231	Fire Station #1			1820	Uniform Allowance	N	0	13000	0	13000	13000
0010	General	EXPENSES		091	Fleet & Facility Services	8100	Facility Management	3231	Fire Station #1			2410	Rent City Vehicles	N	0	29350	0	29350	0
0010	General	EXPENSES		091	Fleet & Facility Services	8100	Facility Management	3231	Fire Station #1			2430	Contracted Services	N	0	3700230	0	3700230	5055442
0010	General	EXPENSES		091	Fleet & Facility Services	8100	Facility Management	3231	Fire Station #1			3400	Materials & Supplies	N	0	153987	0	153987	334529
0010	General	EXPENSES		091	Fleet & Facility Services	8100	Facility Management	3231	Fire Station #1			4215	Deferred Comp Contributions	N	0	5901	0	5901	0
0010	General	EXPENSES		091	Fleet & Facility Services	8100	Facility Management	3231	Fire Station #1			4220	Life Insurance	N	0	20024	243	19781	16885
0010	General	EXPENSES		091	Fleet & Facility Services	8100	Facility Management	3231	Fire Station #1			4230	Medical Insurance	N	0	1320182	19557	1300625	1625261
0010	General	EXPENSES		091	Fleet & Facility Services	8100	Facility Management	3231	Fire Station #1			4238	Veba Funding	N	0	1747200	0	1747200	2017200
0010	General	EXPENSES		091	Fleet & Facility Services	8100	Facility Management	3231	Fire Station #1			4240	Workers Comp	N	0	165600	0	165600	163200
0010	General	EXPENSES		091	Fleet & Facility Services	8100	Facility Management	3231	Fire Station #1			4250	Social Security-Employer	N	0	544187	5837	538350	518054
0010	General	EXPENSES		091	Fleet & Facility Services	8100	Facility Management	3231	Fire Station #1			4259	Retirement Contribution	N	0	1809600	0	1809600	1869600
0010	General	EXPENSES		091	Fleet & Facility Services	8100	Facility Management	3231	Fire Station #1			4270	Dental Insurance	N	0	119643	1771	117872	136159
0010	General	EXPENSES		091	Fleet & Facility Services	8100	Facility Management	3231	Fire Station #1			4280	Optical Insurance	N	0	12817	187	12630	14098
0010	General	EXPENSES		091	Fleet & Facility Services	8100	Facility Management	3231	Fire Station #1			4300	Dues & Licenses	N	0	18500	0	18500	0
0010	General	EXPENSES		091	Fleet & Facility Services	8100	Facility Management	3231	Fire Station #1			4420	Transfer To Other Funds	N	0	23000000	0	23000000	16800000
0010	General	EXPENSES		091	Fleet & Facility Services	8100	Facility Management	3231	Fire Station #1			4440	Unemployment Compensation	N	0	26996	0	26996	25174
0010	General	EXPENSES		092	Information Technology	1000	Administration	1000	Administration			1100	Permanent Time Worked	N	0	19587312	122296	19465016	14861923
0010	General	EXPENSES		092	Information Technology	1000	Administration	1000	Administration			1102	Other Paid Time Off	N	0	46915	0	46915	0
0010	General	EXPENSES		092	Information Technology	1000	Administration	1000	Administration			1121	Vacation Used	N	0	1426326	0	1426326	957780
0010	General	EXPENSES		092	Information Technology	1000	Administration	1000	Administration			1141	Personal Leave Used	N	0	343371	46154	297217	287642
0010	General	EXPENSES		092	Information Technology	1000	Administration	1000	Administration			1151	Sick Time Used	N	0	521638	0	521638	385515
0010	General	EXPENSES		092	Information Technology	1000	Administration	1000	Administration			1161	Holiday	N	0	1104882	46915	1057967	947767
0010	General	EXPENSES		092	Information Technology	1000	Administration	1000	Administration			1800	Equipment Allowance	N	0	255000	0	255000	220000
0010	General	EXPENSES		092	Information Technology	1000	Administration	1000	Administration			4215	Deferred Comp Contributions	N	0	12000	0	12000	0
0010	General	EXPENSES		092	Information Technology	1000	Administration	1000	Administration			4220	Life Insurance	N	0	36357	276	36081	29078
0010	General	EXPENSES		092	Information Technology	1000	Administration	1000	Administration			4230	Medical Insurance	N	0	2555664	20372	2535292	2258622
0010	General	EXPENSES		092	Information Technology	1000	Administration	1000	Administration			4234	Disability Insurance	N	0	39199	472	38727	30103
0010	General	EXPENSES		092	Information Technology	1000	Administration	1000	Administration			4237	Retiree Health Savings Account	N	0	60000	0	60000	94300
0010	General	EXPENSES		092	Information Technology	1000	Administration	1000	Administration			4238	Veba Funding	N	0	1344000	0	1344000	1551600
0010	General	EXPENSES		092	Information Technology	1000	Administration	1000	Administration			4240	Workers Comp	N	0	62400	0	62400	57600
0010	General	EXPENSES		092	Information Technology	1000	Administration	1000	Administration			4250	Social Security-Employer	N	0	1710938	12710	1698228	1333929
0010	General	EXPENSES		092	Information Technology	1000	Administration	1000	Administration			4259	Retirement Contribution	N	0	5432400	0	5432400	5288400
0010	General	EXPENSES		092	Information Technology	1000	Administration	1000	Administration			4270	Dental Insurance	N	0	231600	1846	229754	189582
0010	General	EXPENSES		092	Information Technology	1000	Administration	1000	Administration			4280	Optical Insurance	N	0	24768	198	24570	19652
0010	General	EXPENSES		092	Information Technology	1000	Administration	1000	Administration			4440	Unemployment Compensation	N	0	42840	0	42840	58700
0010	General	EXPENSES		092	Information Technology	8200	Applications Develop/Maint	1922	Enterprise Applications			1100	Permanent Time Worked	N	0	25945671	147066	25798605	22885658
0010	General	EXPENSES		092	Information Technology	8200	Applications Develop/Maint	1922	Enterprise Applications			1102	Other Paid Time Off	N	0	254892	0	254892	33673
0010	General	EXPENSES		092	Information Technology	8200	Applications Develop/Maint	1922	Enterprise Applications			1121	Vacation Used	N	0	2781962	49230	2732732	1544283
0010	General	EXPENSES		092	Information Technology	8200	Applications Develop/Maint	1922	Enterprise Applications			1141	Personal Leave Used	N	0	559394	28142	531252	452203
0010	General	EXPENSES		092	Information Technology	8200	Applications Develop/Maint	1922	Enterprise Applications			1151	Sick Time Used	N	0	756434	20032	736402	752932
0010	General	EXPENSES		092	Information Technology	8200	Applications Develop/Maint	1922	Enterprise Applications			1161	Holiday	N	0	1685356	24632	1660724	1449552
0010	General	EXPENSES		092	Information Technology	8200	Applications Develop/Maint	1922	Enterprise Applications			1721	Annual Sick Leave Payout	N	0	164664	0	164664	97155
0010	General	EXPENSES		092	Information Technology	8200	Applications Develop/Maint	1922	Enterprise Applications			1800	Equipment Allowance	N	0	268425	0	268425	132000
0010	General	EXPENSES		092	Information Technology	8200	Applications Develop/Maint	1922	Enterprise Applications			1820	Uniform Allowance	N	0	20000	0	20000	0
0010	General	EXPENSES		092	Information Technology	8200	Applications Develop/Maint	1922	Enterprise Applications			2420	Rent Outside Vehicles/Mileage	N	0	54	0	54	0
0010	General	EXPENSES		092	Information Technology	8200	Applications Develop/Maint	1922	Enterprise Applications			4215	Deferred Comp Contributions	N	0	6000	0	6000	0
0010	General	EXPENSES		092	Information Technology	8200	Applications Develop/Maint	1922	Enterprise Applications			4220	Life Insurance	N	0	90085	708	89377	73890
0010	General	EXPENSES		092	Information Technology	8200	Applications Develop/Maint	1922	Enterprise Applications			4230	Medical Insurance	N	0	5289912	44203	5245709	4888043
0010	General	EXPENSES		092	Information Technology	8200	Applications Develop/Maint	1922	Enterprise Applications			4234	Disability Insurance	N	0	55632	702	54930	47241
0010	General	EXPENSES		092	Information Technology	8200	Applications Develop/Maint	1922	Enterprise Applications			4237	Retiree Health Savings Account	N	0	180000	0	180000	188600
0010	General	EXPENSES		092	Information Technology	8200	Applications Develop/Maint	1922	Enterprise Applications			4238	Veba Funding	N	0	1948800	0	1948800	2248800
0010	General	EXPENSES		092	Information Technology	8200	Applications Develop/Maint	1922	Enterprise Applications			4240	Workers Comp	N	0	94800	0	94800	82800
0010	General	EXPENSES		092	Information Technology	8200	Applications Develop/Maint	1922	Enterprise Applications			4250	Social Security-Employer	N	0	2452916	18401	2434515	2054044
0010	General	EXPENSES		092	Information Technology	8200	Applications Develop/Maint	1922	Enterprise Applications			4259	Retirement Contribution	N	0	8296800	0	8296800	7585200
0010	General	EXPENSES		092	Information Technology	8200	Applications Develop/Maint	1922	Enterprise Applications			4270	Dental Insurance	N	0	479385	4007	475378	411285
0010	General	EXPENSES		092	Information Technology	8200	Applications Develop/Maint	1922	Enterprise Applications			4280	Optical Insurance	N	0	51265	428	50837	42639
0010	General	EXPENSES		092	Information Technology	8200	Applications Develop/Maint	1922	Enterprise Applications			4440	Unemployment Compensation	N	0	88315	0	88315	87616
0010	General	EXPENSES		092	Information Technology	8200	Applications Develop/Maint	1927	Application Development			1100	Permanent Time Worked	N	0	61772129	376980	61395149	54106261
0010	General	EXPENSES		092	Information Technology	8200	Applications Develop/Maint	1927	Application Development			1102	Other Paid Time Off	N	0	35030	0	35030	339222
0010	General	EXPENSES		092	Information Technology	8200	Applications Develop/Maint	1927	Application Development			1121	Vacation Used	N	0	5054623	52942	5001681	4014026
0010	General	EXPENSES		092	Information Technology	8200	Applications Develop/Maint	1927	Application Development			1141	Personal Leave Used	N	0	1087595	0	1087595	918519
0010	General	EXPENSES		092	Information Technology	8200	Applications Develop/Maint	1927	Application Development			1151	Sick Time Used	N	0	2018477	38151	1980326	1925708
0010	General	EXPENSES		092	Information Technology	8200	Applications Develop/Maint	1927	Application Development			1161	Holiday	N	0	3363662	0	3363662	2914174
0010	General	EXPENSES		092	Information Technology	8200	Applications Develop/Maint	1927	Application Development			1200	Temporary Pay	N	0	9600	0	9600	0
0010	General	EXPENSES		092	Information Technology	8200	Applications Develop/Maint	1927	Application Development			1800	Equipment Allowance	N	0	892500	0	892500	924000
0010	General	EXPENSES		092	Information Technology	8200	Applications Develop/Maint	1927	Application Development			4215	Deferred Comp Contributions	N	0	42000	0	42000	0
0010	General	EXPENSES		092	Information Technology	8200	Applications Develop/Maint	1927	Application Development			4220	Life Insurance	N	0	233997	1684	232313	225059
0010	General	EXPENSES		092	Information Technology	8200	Applications Develop/Maint	1927	Application Development			4230	Medical Insurance	N	0	10632753	72698	10560055	10254877
0010	General	EXPENSES		092	Information Technology	8200	Applications Develop/Maint	1927	Application Development			4234	Disability Insurance	N	0	128060	1348	126712	113221
0010	General	EXPENSES		092	Information Technology	8200	Applications Develop/Maint	1927	Application Development			4237	Retiree Health Savings Account	N	0	180000	0	180000	282900
0010	General	EXPENSES		092	Information Technology	8200	Applications Develop/Maint	1927	Application Development			4238	Veba Funding	N	0	6720000	0	6720000	7756800
0010	General	EXPENSES		092	Information Technology	8200	Applications Develop/Maint	1927	Application Development			4240	Workers Comp	N	0	195600	0	195600	186000
0010	General	EXPENSES		092	Information Technology	8200	Applications Develop/Maint	1927	Application Development			4250	Social Security-Employer	N	0	5524618	34596	5490022	4854914
0010	General	EXPENSES		092	Information Technology	8200	Applications Develop/Maint	1927	Application Development			4259	Retirement Contribution	N	0	16993200	0	16993200	17097600
0010	General	EXPENSES		092	Information Technology	8200	Applications Develop/Maint	1927	Application Development			4270	Dental Insurance	N	0	963561	6588	956973	817581
0010	General	EXPENSES		092	Information Technology	8200	Applications Develop/Maint	1927	Application Development			4280	Optical Insurance	N	0	103039	700	102339	84258
0010	General	EXPENSES		092	Information Technology	8200	Applications Develop/Maint	1927	Application Development			4440	Unemployment Compensation	N	0	179642	0	179642	151747
0010	General	EXPENSES		092	Information Technology	8400	Operations	1921	Infrastructure			1100	Permanent Time Worked	N	0	43110792	273480	42837312	44622834
0010	General	EXPENSES		092	Information Technology	8400	Operations	1921	Infrastructure			1102	Other Paid Time Off	N	0	358710	0	358710	0
0010	General	EXPENSES		092	Information Technology	8400	Operations	1921	Infrastructure			1121	Vacation Used	N	0	3207041	61418	3145623	3923328
0010	General	EXPENSES		092	Information Technology	8400	Operations	1921	Infrastructure			1141	Personal Leave Used	N	0	801818	27033	774785	872455
0010	General	EXPENSES		092	Information Technology	8400	Operations	1921	Infrastructure			1151	Sick Time Used	N	0	1367889	17173	1350716	1281515
0010	General	EXPENSES		092	Information Technology	8400	Operations	1921	Infrastructure			1161	Holiday	N	0	2466024	30920	2435104	2429299
0010	General	EXPENSES		092	Information Technology	8400	Operations	1921	Infrastructure			1200	Temporary Pay	N	0	0	0	0	135600
0010	General	EXPENSES		092	Information Technology	8400	Operations	1921	Infrastructure			1601	Severance Pay	N	0	0	0	0	641299
0010	General	EXPENSES		092	Information Technology	8400	Operations	1921	Infrastructure			1800	Equipment Allowance	N	0	765000	0	765000	902000
0010	General	EXPENSES		092	Information Technology	8400	Operations	1921	Infrastructure			4215	Deferred Comp Contributions	N	0	24000	0	24000	0
0010	General	EXPENSES		092	Information Technology	8400	Operations	1921	Infrastructure			4220	Life Insurance	N	0	168840	1306	167534	171343
0010	General	EXPENSES		092	Information Technology	8400	Operations	1921	Infrastructure			4230	Medical Insurance	N	0	7691515	62402	7629113	8428870
0010	General	EXPENSES		092	Information Technology	8400	Operations	1921	Infrastructure			4234	Disability Insurance	N	0	89295	1094	88201	87414
0010	General	EXPENSES		092	Information Technology	8400	Operations	1921	Infrastructure			4237	Retiree Health Savings Account	N	0	0	0	0	94300
0010	General	EXPENSES		092	Information Technology	8400	Operations	1921	Infrastructure			4238	Veba Funding	N	0	8065200	0	8065200	9308400
0010	General	EXPENSES		092	Information Technology	8400	Operations	1921	Infrastructure			4240	Workers Comp	N	0	140400	0	140400	156000
0010	General	EXPENSES		092	Information Technology	8400	Operations	1921	Infrastructure			4250	Social Security-Employer	N	0	3851280	27890	3823390	4090037
0010	General	EXPENSES		092	Information Technology	8400	Operations	1921	Infrastructure			4259	Retirement Contribution	N	0	12172800	0	12172800	14259600
0010	General	EXPENSES		092	Information Technology	8400	Operations	1921	Infrastructure			4270	Dental Insurance	N	0	697024	5654	691370	707304
0010	General	EXPENSES		092	Information Technology	8400	Operations	1921	Infrastructure			4280	Optical Insurance	N	0	74542	600	73942	73307
0010	General	EXPENSES		092	Information Technology	8400	Operations	1921	Infrastructure			4440	Unemployment Compensation	N	0	131479	0	131479	145632
0010	General	EXPENSES		092	Information Technology	8400	Operations	1926	Help Desk			1100	Permanent Time Worked	N	0	18928811	2389858	16538953	22526529
0010	General	EXPENSES		092	Information Technology	8400	Operations	1926	Help Desk			1102	Other Paid Time Off	N	0	70577	0	70577	250935
0010	General	EXPENSES		092	Information Technology	8400	Operations	1926	Help Desk			1121	Vacation Used	N	0	1040456	233212	807244	1760372
0010	General	EXPENSES		092	Information Technology	8400	Operations	1926	Help Desk			1141	Personal Leave Used	N	0	329440	10300	319140	501440
0010	General	EXPENSES		092	Information Technology	8400	Operations	1926	Help Desk			1151	Sick Time Used	N	0	461907	117392	344515	835126
0010	General	EXPENSES		092	Information Technology	8400	Operations	1926	Help Desk			1161	Holiday	N	0	987093	68996	918097	1430370
0010	General	EXPENSES		092	Information Technology	8400	Operations	1926	Help Desk			1200	Temporary Pay	N	0	3700500	44900	3655600	1969400
0010	General	EXPENSES		092	Information Technology	8400	Operations	1926	Help Desk			1201	Temporary Pay Overtime	N	0	0	0	0	7800
0010	General	EXPENSES		092	Information Technology	8400	Operations	1926	Help Desk			1601	Severance Pay	N	0	0	0	0	627094
0010	General	EXPENSES		092	Information Technology	8400	Operations	1926	Help Desk			1800	Equipment Allowance	N	0	127500	0	127500	110000
0010	General	EXPENSES		092	Information Technology	8400	Operations	1926	Help Desk			2420	Rent Outside Vehicles/Mileage	N	0	0	0	0	3920
0010	General	EXPENSES		092	Information Technology	8400	Operations	1926	Help Desk			4215	Deferred Comp Contributions	N	0	6000	0	6000	0
0010	General	EXPENSES		092	Information Technology	8400	Operations	1926	Help Desk			4220	Life Insurance	N	0	80422	4883	75539	82818
0010	General	EXPENSES		092	Information Technology	8400	Operations	1926	Help Desk			4230	Medical Insurance	N	0	5333991	467506	4866485	6568074
0010	General	EXPENSES		092	Information Technology	8400	Operations	1926	Help Desk			4234	Disability Insurance	N	0	40729	4952	35777	49669
0010	General	EXPENSES		092	Information Technology	8400	Operations	1926	Help Desk			4237	Retiree Health Savings Account	N	0	120000	0	120000	94300
0010	General	EXPENSES		092	Information Technology	8400	Operations	1926	Help Desk			4238	Veba Funding	N	0	2688000	0	2688000	4653600
0010	General	EXPENSES		092	Information Technology	8400	Operations	1926	Help Desk			4240	Workers Comp	N	0	68400	0	68400	69600
0010	General	EXPENSES		092	Information Technology	8400	Operations	1926	Help Desk			4250	Social Security-Employer	N	0	1873092	211664	1661428	2200084
0010	General	EXPENSES		092	Information Technology	8400	Operations	1926	Help Desk			4259	Retirement Contribution	N	0	6045600	0	6045600	6458400
0010	General	EXPENSES		092	Information Technology	8400	Operations	1926	Help Desk			4270	Dental Insurance	N	0	483378	42366	441012	551153
0010	General	EXPENSES		092	Information Technology	8400	Operations	1926	Help Desk			4280	Optical Insurance	N	0	51694	4528	47166	57122
0010	General	EXPENSES		092	Information Technology	8400	Operations	1926	Help Desk			4440	Unemployment Compensation	N	0	118415	912	117503	132178
0011	Central Stores	ASSETS										2218	Accounts Receivable	N	0	636000	614000	22000	0
0011	Central Stores	ASSETS										2305.2282	Inventory Radio Shop	N	5697517	0	0	5697517	5697517
0011	Central Stores	ASSETS										2305.2283	Inventory St Maint	N	28120349	0	0	28120349	28120349
0011	Central Stores	ASSETS										2305.2284	Inventory Signs Signals	N	32002991	0	0	32002991	32002991
0011	Central Stores	ASSETS										2400.0099	Equity In Pooled cash & investments	N	170792775	119712191	96597873	193907093	170792775
0011	Central Stores	ASSETS										3310	Buildings/Structures & Imprv	N	9066348	0	0	9066348	9066348
0011	Central Stores	ASSETS										3311	All for Dep Build/Struct/Imprv	N	-7244744	0	206569	-7451313	-7244744
0011	Central Stores	ASSETS										3330	Equipment	N	9915801	0	0	9915801	9915801
0011	Central Stores	ASSETS										3332	All For Dep Equipment	N	-8691261	0	748330	-9439591	-8691261
0011	Central Stores	LIABILITIES AND FUND EQUITY	LIABILITIES									4001	Accounts Payable	N	-3804539	60116143	57969113	-1657509	-3804539
0011	Central Stores	LIABILITIES AND FUND EQUITY	FUND EQUITY									6606	Fund Balance	N	-236293976	0	0	-236293976	-236293976
0011	Central Stores	LIABILITIES AND FUND EQUITY	FUND EQUITY									6607	Retained Earnings	N	438739	0	0	438739	438739
0011	Central Stores	REVENUES		018	Finance	1000	Administration	0000	Revenue			6200	Investment Income	N	0	304359	1602022	-1297663	-1349204
0011	Central Stores	REVENUES		018	Finance	1000	Administration	0000	Revenue			6203	Interest/Dividends	N	0	0	0	0	-17500
0011	Central Stores	REVENUES		061	Public Works	4900	Transportation Inventory	0000	Revenue			8133	Cold Patch	N	0	0	9008477	-9008477	-7824204
0011	Central Stores	REVENUES		061	Public Works	4900	Transportation Inventory	0000	Revenue			8135	Salt	N	0	0	23537395	-23537395	-23227945
0011	Central Stores	REVENUES		061	Public Works	4900	Transportation Inventory	0000	Revenue			8136	Sand	N	0	0	383273	-383273	-701753
0011	Central Stores	REVENUES		061	Public Works	4900	Transportation Inventory	0000	Revenue			8137	Gravel	N	0	0	3523336	-3523336	-1935754
0011	Central Stores	REVENUES		061	Public Works	4900	Transportation Inventory	0000	Revenue			8141	Signals	N	0	0	14030546	-14030546	-11928565
0011	Central Stores	REVENUES		061	Public Works	4900	Transportation Inventory	0000	Revenue			8142	Signs	N	0	0	6354367	-6354367	-6230213
0011	Central Stores	REVENUES		061	Public Works	4900	Transportation Inventory	0000	Revenue			8146	Non-Signals/Electrical	N	0	344212	979203	-634991	-425034
0011	Central Stores	REVENUES		061	Public Works	4900	Transportation Inventory	0000	Revenue			8147	Hot Mix	N	0	0	7526575	-7526575	-8661563
0011	Central Stores	REVENUES		061	Public Works	4930	Radio	0000	Revenue			2710.0012	Operating Transfers 0012	N	0	41200	288400	-247200	0
