Fund	Fund Description	Chart Section Level 1	Chart Section Level 2	Agency	Agency Description	Organization	Organization Description	Activity	Activity Description	Function	Function Description	Account	Account Description	Total Indicator	Balance Forward	YTD Debits	YTD Credits	Ending Balance	Prior Year YTD Balance
0010	General	EXPENSES		061	Public Works	2100	Park & Public Space Maintenance	6209	Parks - Mowing			4280	Optical Insurance	N	0	12862	313	12549	12945
0010	General	EXPENSES		061	Public Works	2100	Park & Public Space Maintenance	6209	Parks - Mowing			4440	Unemployment Compensation	N	0	85791	3951	81840	0
0010	General	EXPENSES		061	Public Works	2100	Park & Public Space Maintenance	6210	Operations			1100	Permanent Time Worked	N	0	1120127	27016	1093111	542793
0010	General	EXPENSES		061	Public Works	2100	Park & Public Space Maintenance	6210	Operations			1121	Vacation Used	N	0	143082	0	143082	32114
0010	General	EXPENSES		061	Public Works	2100	Park & Public Space Maintenance	6210	Operations			1141	Personal Leave Used	N	0	6424	0	6424	12532
0010	General	EXPENSES		061	Public Works	2100	Park & Public Space Maintenance	6210	Operations			1151	Sick Time Used	N	0	34026	0	34026	14099
0010	General	EXPENSES		061	Public Works	2100	Park & Public Space Maintenance	6210	Operations			1161	Holiday	N	0	55352	0	55352	18798
0010	General	EXPENSES		061	Public Works	2100	Park & Public Space Maintenance	6210	Operations			1401	Overtime Paid-Permanent	N	0	139986	3986	136000	256974
0010	General	EXPENSES		061	Public Works	2100	Park & Public Space Maintenance	6210	Operations			1800	Equipment Allowance	N	0	24750	0	24750	0
0010	General	EXPENSES		061	Public Works	2100	Park & Public Space Maintenance	6210	Operations			2210	Natural Gas	N	0	4092	0	4092	8071
0010	General	EXPENSES		061	Public Works	2100	Park & Public Space Maintenance	6210	Operations			2220	Electricity	N	0	547910	3443	544467	503851
0010	General	EXPENSES		061	Public Works	2100	Park & Public Space Maintenance	6210	Operations			2230	Water	N	0	1414077	0	1414077	1113613
0010	General	EXPENSES		061	Public Works	2100	Park & Public Space Maintenance	6210	Operations			2231	Storm Water Runoff	N	0	180373	0	180373	82532
0010	General	EXPENSES		061	Public Works	2100	Park & Public Space Maintenance	6210	Operations			2232	Sewage Disposal Costs	N	0	121458	0	121458	38273
0010	General	EXPENSES		061	Public Works	2100	Park & Public Space Maintenance	6210	Operations			2330	Radio Maintenance	N	0	43000	0	43000	30000
0010	General	EXPENSES		061	Public Works	2100	Park & Public Space Maintenance	6210	Operations			2331	Radio System Service Charge	N	0	299000	0	299000	387500
0010	General	EXPENSES		061	Public Works	2100	Park & Public Space Maintenance	6210	Operations			2410	Rent City Vehicles	N	0	0	0	0	3390
0010	General	EXPENSES		061	Public Works	2100	Park & Public Space Maintenance	6210	Operations			2430	Contracted Services	N	0	18000	0	18000	9000
0010	General	EXPENSES		061	Public Works	2100	Park & Public Space Maintenance	6210	Operations			4220	Life Insurance	N	0	2471	46	2425	271
0010	General	EXPENSES		061	Public Works	2100	Park & Public Space Maintenance	6210	Operations			4230	Medical Insurance	N	0	210276	4400	205876	136054
0010	General	EXPENSES		061	Public Works	2100	Park & Public Space Maintenance	6210	Operations			4238	Veba Funding	N	0	140000	0	140000	161500
0010	General	EXPENSES		061	Public Works	2100	Park & Public Space Maintenance	6210	Operations			4240	Workers Comp	N	0	26500	0	26500	27000
0010	General	EXPENSES		061	Public Works	2100	Park & Public Space Maintenance	6210	Operations			4250	Social Security-Employer	N	0	116596	2348	114248	66647
0010	General	EXPENSES		061	Public Works	2100	Park & Public Space Maintenance	6210	Operations			4259	Retirement Contribution	N	0	169000	0	169000	177500
0010	General	EXPENSES		061	Public Works	2100	Park & Public Space Maintenance	6210	Operations			4270	Dental Insurance	N	0	19054	398	18656	12151
0010	General	EXPENSES		061	Public Works	2100	Park & Public Space Maintenance	6210	Operations			4280	Optical Insurance	N	0	2037	42	1995	1258
0010	General	EXPENSES		061	Public Works	2100	Park & Public Space Maintenance	6210	Operations			4423	Transfer To IT Fund	N	0	2548500	0	2548500	2438000
0010	General	EXPENSES		061	Public Works	2100	Park & Public Space Maintenance	6210	Operations			4424	Transfer To Maintenance Facilities	N	0	639500	0	639500	881500
0010	General	EXPENSES		061	Public Works	2100	Park & Public Space Maintenance	6222	Snow & Ice Control			1100	Permanent Time Worked	N	0	291846	0	291846	115420
0010	General	EXPENSES		061	Public Works	2100	Park & Public Space Maintenance	6222	Snow & Ice Control			1121	Vacation Used	N	0	195432	45984	149448	70252
0010	General	EXPENSES		061	Public Works	2100	Park & Public Space Maintenance	6222	Snow & Ice Control			1151	Sick Time Used	N	0	57480	0	57480	129696
0010	General	EXPENSES		061	Public Works	2100	Park & Public Space Maintenance	6222	Snow & Ice Control			1161	Holiday	N	0	137952	0	137952	86464
0010	General	EXPENSES		061	Public Works	2100	Park & Public Space Maintenance	6222	Snow & Ice Control			1200	Temporary Pay	N	0	168768	0	168768	0
0010	General	EXPENSES		061	Public Works	2100	Park & Public Space Maintenance	6222	Snow & Ice Control			1401	Overtime Paid-Permanent	N	0	392107	0	392107	0
0010	General	EXPENSES		061	Public Works	2100	Park & Public Space Maintenance	6222	Snow & Ice Control			1741	Longevity Pay	N	0	90000	0	90000	90000
0010	General	EXPENSES		061	Public Works	2100	Park & Public Space Maintenance	6222	Snow & Ice Control			2410	Rent City Vehicles	N	0	316029	2477182	-2161153	-1602095
0010	General	EXPENSES		061	Public Works	2100	Park & Public Space Maintenance	6222	Snow & Ice Control			2421	Fleet Maintenance & Repair	N	0	2580921	0	2580921	1266767
0010	General	EXPENSES		061	Public Works	2100	Park & Public Space Maintenance	6222	Snow & Ice Control			2423	Fleet Depreciation	N	0	1282500	0	1282500	1318500
0010	General	EXPENSES		061	Public Works	2100	Park & Public Space Maintenance	6222	Snow & Ice Control			2424	Fleet Management	N	0	230500	0	230500	212500
0010	General	EXPENSES		061	Public Works	2100	Park & Public Space Maintenance	6222	Snow & Ice Control			3100	Postage	N	0	1663290	0	1663290	0
0010	General	EXPENSES		061	Public Works	2100	Park & Public Space Maintenance	6222	Snow & Ice Control			3400	Materials & Supplies	N	0	2330097	0	2330097	2330097
0010	General	EXPENSES		061	Public Works	2100	Park & Public Space Maintenance	6222	Snow & Ice Control			3440	Property Plant & Equipment < $5,000	N	0	0	0	0	95840
0010	General	EXPENSES		061	Public Works	2100	Park & Public Space Maintenance	6222	Snow & Ice Control			4220	Life Insurance	N	0	1165	14	1151	327
0010	General	EXPENSES		061	Public Works	2100	Park & Public Space Maintenance	6222	Snow & Ice Control			4230	Medical Insurance	N	0	200411	7950	192461	85627
0010	General	EXPENSES		061	Public Works	2100	Park & Public Space Maintenance	6222	Snow & Ice Control			4237	Retiree Health Savings Account	N	0	30000	0	30000	0
0010	General	EXPENSES		061	Public Works	2100	Park & Public Space Maintenance	6222	Snow & Ice Control			4238	Veba Funding	N	0	280000	0	280000	485000
0010	General	EXPENSES		061	Public Works	2100	Park & Public Space Maintenance	6222	Snow & Ice Control			4240	Workers Comp	N	0	93500	0	93500	79500
0010	General	EXPENSES		061	Public Works	2100	Park & Public Space Maintenance	6222	Snow & Ice Control			4250	Social Security-Employer	N	0	101795	3506	98289	37511
0010	General	EXPENSES		061	Public Works	2100	Park & Public Space Maintenance	6222	Snow & Ice Control			4259	Retirement Contribution	N	0	518500	0	518500	465500
0010	General	EXPENSES		061	Public Works	2100	Park & Public Space Maintenance	6222	Snow & Ice Control			4270	Dental Insurance	N	0	18162	720	17442	7647
0010	General	EXPENSES		061	Public Works	2100	Park & Public Space Maintenance	6222	Snow & Ice Control			4280	Optical Insurance	N	0	1944	78	1866	793
0010	General	EXPENSES		061	Public Works	2100	Park & Public Space Maintenance	6222	Snow & Ice Control			4440	Unemployment Compensation	N	0	2926	0	2926	0
0010	General	EXPENSES		061	Public Works	2100	Park & Public Space Maintenance	6225	Graffiti/Private Property			1100	Permanent Time Worked	N	0	26395	0	26395	0
0010	General	EXPENSES		061	Public Works	2100	Park & Public Space Maintenance	6225	Graffiti/Private Property			1200	Temporary Pay	N	0	11720	0	11720	0
0010	General	EXPENSES		061	Public Works	2100	Park & Public Space Maintenance	6225	Graffiti/Private Property			2240	Telecommunications	N	0	2382	0	2382	1885
0010	General	EXPENSES		061	Public Works	2100	Park & Public Space Maintenance	6225	Graffiti/Private Property			2410	Rent City Vehicles	N	0	16120	0	16120	12554
0010	General	EXPENSES		061	Public Works	2100	Park & Public Space Maintenance	6225	Graffiti/Private Property			3400	Materials & Supplies	N	0	8422	477	7945	0
0010	General	EXPENSES		061	Public Works	2100	Park & Public Space Maintenance	6225	Graffiti/Private Property			4220	Life Insurance	N	0	23	0	23	0
0010	General	EXPENSES		061	Public Works	2100	Park & Public Space Maintenance	6225	Graffiti/Private Property			4238	Veba Funding	N	0	22500	0	22500	39000
0010	General	EXPENSES		061	Public Works	2100	Park & Public Space Maintenance	6225	Graffiti/Private Property			4240	Workers Comp	N	0	10500	0	10500	14800
0010	General	EXPENSES		061	Public Works	2100	Park & Public Space Maintenance	6225	Graffiti/Private Property			4250	Social Security-Employer	N	0	2911	0	2911	0
0010	General	EXPENSES		061	Public Works	2100	Park & Public Space Maintenance	6225	Graffiti/Private Property			4259	Retirement Contribution	N	0	24500	0	24500	36000
0010	General	EXPENSES		061	Public Works	2100	Park & Public Space Maintenance	6328	ROW Maintenance			1100	Permanent Time Worked	N	0	266267	0	266267	100410
0010	General	EXPENSES		061	Public Works	2100	Park & Public Space Maintenance	6328	ROW Maintenance			1200	Temporary Pay	N	0	3516	0	3516	12574
0010	General	EXPENSES		061	Public Works	2100	Park & Public Space Maintenance	6328	ROW Maintenance			1401	Overtime Paid-Permanent	N	0	0	0	0	8020
0010	General	EXPENSES		061	Public Works	2100	Park & Public Space Maintenance	6328	ROW Maintenance			2230	Water	N	0	43458	0	43458	135066
0010	General	EXPENSES		061	Public Works	2100	Park & Public Space Maintenance	6328	ROW Maintenance			2410	Rent City Vehicles	N	0	406032	0	406032	110535
0010	General	EXPENSES		061	Public Works	2100	Park & Public Space Maintenance	6328	ROW Maintenance			2430	Contracted Services	N	0	400719	0	400719	2388164
0010	General	EXPENSES		061	Public Works	2100	Park & Public Space Maintenance	6328	ROW Maintenance			3400	Materials & Supplies	N	0	13634	0	13634	0
0010	General	EXPENSES		061	Public Works	2100	Park & Public Space Maintenance	6328	ROW Maintenance			4220	Life Insurance	N	0	523	0	523	135
0010	General	EXPENSES		061	Public Works	2100	Park & Public Space Maintenance	6328	ROW Maintenance			4230	Medical Insurance	N	0	58898	0	58898	22099
0010	General	EXPENSES		061	Public Works	2100	Park & Public Space Maintenance	6328	ROW Maintenance			4238	Veba Funding	N	0	45000	0	45000	13000
0010	General	EXPENSES		061	Public Works	2100	Park & Public Space Maintenance	6328	ROW Maintenance			4240	Workers Comp	N	0	21200	0	21200	5100
0010	General	EXPENSES		061	Public Works	2100	Park & Public Space Maintenance	6328	ROW Maintenance			4250	Social Security-Employer	N	0	20212	0	20212	9237
0010	General	EXPENSES		061	Public Works	2100	Park & Public Space Maintenance	6328	ROW Maintenance			4259	Retirement Contribution	N	0	49000	0	49000	12500
0010	General	EXPENSES		061	Public Works	2100	Park & Public Space Maintenance	6328	ROW Maintenance			4270	Dental Insurance	N	0	5482	0	5482	1973
0010	General	EXPENSES		061	Public Works	2100	Park & Public Space Maintenance	6328	ROW Maintenance			4280	Optical Insurance	N	0	587	0	587	204
0010	General	EXPENSES		061	Public Works	2100	Park & Public Space Maintenance	6328	ROW Maintenance			4440	Unemployment Compensation	N	0	77	0	77	67
0010	General	EXPENSES		061	Public Works	2100	Park & Public Space Maintenance	6335	Athletic Fields/Game Courts			2220	Electricity	N	0	822047	0	822047	694658
0010	General	EXPENSES		061	Public Works	2100	Park & Public Space Maintenance	6335	Athletic Fields/Game Courts			2230	Water	N	0	60595	0	60595	64699
0010	General	EXPENSES		061	Public Works	2100	Park & Public Space Maintenance	6340	Adopt-A-Park/Garden			3400	Materials & Supplies	N	0	0	0	0	3893
0010	General	EXPENSES		061	Public Works	2100	Park & Public Space Maintenance	6365	Playground Maintenance			1100	Permanent Time Worked	N	0	3050580	0	3050580	0
0010	General	EXPENSES		061	Public Works	2100	Park & Public Space Maintenance	6365	Playground Maintenance			1200	Temporary Pay	N	0	610612	0	610612	0
0010	General	EXPENSES		061	Public Works	2100	Park & Public Space Maintenance	6365	Playground Maintenance			1401	Overtime Paid-Permanent	N	0	4041	0	4041	0
0010	General	EXPENSES		061	Public Works	2100	Park & Public Space Maintenance	6365	Playground Maintenance			2410	Rent City Vehicles	N	0	2429073	0	2429073	0
0010	General	EXPENSES		061	Public Works	2100	Park & Public Space Maintenance	6365	Playground Maintenance			2420	Rent Outside Vehicles/Mileage	N	0	192150	0	192150	0
0010	General	EXPENSES		061	Public Works	2100	Park & Public Space Maintenance	6365	Playground Maintenance			2421	Fleet Maintenance & Repair	N	0	74937	0	74937	0
0010	General	EXPENSES		061	Public Works	2100	Park & Public Space Maintenance	6365	Playground Maintenance			2430	Contracted Services	N	0	20500	0	20500	0
0010	General	EXPENSES		061	Public Works	2100	Park & Public Space Maintenance	6365	Playground Maintenance			2435	Tipping Fees	N	0	4620	0	4620	0
0010	General	EXPENSES		061	Public Works	2100	Park & Public Space Maintenance	6365	Playground Maintenance			3400	Materials & Supplies	N	0	2666848	0	2666848	0
0010	General	EXPENSES		061	Public Works	2100	Park & Public Space Maintenance	6365	Playground Maintenance			3440	Property Plant & Equipment < $5,000	N	0	287450	0	287450	0
0010	General	EXPENSES		061	Public Works	2100	Park & Public Space Maintenance	6365	Playground Maintenance			4220	Life Insurance	N	0	8148	0	8148	0
0010	General	EXPENSES		061	Public Works	2100	Park & Public Space Maintenance	6365	Playground Maintenance			4230	Medical Insurance	N	0	656075	0	656075	0
0010	General	EXPENSES		061	Public Works	2100	Park & Public Space Maintenance	6365	Playground Maintenance			4250	Social Security-Employer	N	0	278268	0	278268	0
0010	General	EXPENSES		061	Public Works	2100	Park & Public Space Maintenance	6365	Playground Maintenance			4270	Dental Insurance	N	0	60612	0	60612	0
0010	General	EXPENSES		061	Public Works	2100	Park & Public Space Maintenance	6365	Playground Maintenance			4280	Optical Insurance	N	0	6479	0	6479	0
0010	General	EXPENSES		061	Public Works	2100	Park & Public Space Maintenance	6365	Playground Maintenance			4440	Unemployment Compensation	N	0	10307	0	10307	0
0010	General	EXPENSES		061	Public Works	2100	Park & Public Space Maintenance	9500	Debt Service			4420	Transfer To Other Funds	N	0	7629260	0	7629260	7910290
0010	General	EXPENSES		061	Public Works	3100	Forestry Operations	1000	Administration			4239	Retiree Medical Insurance	N	0	4813500	0	4813500	4347000
0010	General	EXPENSES		061	Public Works	3100	Forestry Operations	1000	Administration			4420	Transfer To Other Funds	N	0	0	0	0	100000000
0010	General	EXPENSES		061	Public Works	3900	Street Lighting	4100	DDA Street Lighting			1100	Permanent Time Worked	N	0	637256	16674	620582	656122
0010	General	EXPENSES		061	Public Works	3900	Street Lighting	4100	DDA Street Lighting			1401	Overtime Paid-Permanent	N	0	15137	0	15137	0
0010	General	EXPENSES		061	Public Works	3900	Street Lighting	4100	DDA Street Lighting			2220	Electricity	N	0	732319	0	732319	622856
0010	General	EXPENSES		061	Public Works	3900	Street Lighting	4100	DDA Street Lighting			2410	Rent City Vehicles	N	0	415231	0	415231	306504
0010	General	EXPENSES		061	Public Works	3900	Street Lighting	4100	DDA Street Lighting			3400	Materials & Supplies	N	0	998826	0	998826	277014
0010	General	EXPENSES		061	Public Works	3900	Street Lighting	4100	DDA Street Lighting			4220	Life Insurance	N	0	1198	36	1162	568
0010	General	EXPENSES		061	Public Works	3900	Street Lighting	4100	DDA Street Lighting			4230	Medical Insurance	N	0	105016	3186	101830	121736
0010	General	EXPENSES		061	Public Works	3900	Street Lighting	4100	DDA Street Lighting			4237	Retiree Health Savings Account	N	0	0	0	0	1900
0010	General	EXPENSES		061	Public Works	3900	Street Lighting	4100	DDA Street Lighting			4238	Veba Funding	N	0	252000	0	252000	103500
0010	General	EXPENSES		061	Public Works	3900	Street Lighting	4100	DDA Street Lighting			4240	Workers Comp	N	0	31500	0	31500	29200
0010	General	EXPENSES		061	Public Works	3900	Street Lighting	4100	DDA Street Lighting			4250	Social Security-Employer	N	0	48175	1251	46924	48502
0010	General	EXPENSES		061	Public Works	3900	Street Lighting	4100	DDA Street Lighting			4259	Retirement Contribution	N	0	328500	0	328500	132500
0010	General	EXPENSES		061	Public Works	3900	Street Lighting	4100	DDA Street Lighting			4270	Dental Insurance	N	0	9520	289	9231	10873
0010	General	EXPENSES		061	Public Works	3900	Street Lighting	4100	DDA Street Lighting			4280	Optical Insurance	N	0	1020	31	989	1128
0010	General	EXPENSES		061	Public Works	3900	Street Lighting	4101	Street Lighting			1100	Permanent Time Worked	N	0	957906	36685	921221	1506103
0010	General	EXPENSES		061	Public Works	3900	Street Lighting	4101	Street Lighting			1401	Overtime Paid-Permanent	N	0	111496	0	111496	16979
0010	General	EXPENSES		061	Public Works	3900	Street Lighting	4101	Street Lighting			2100	Professional Services	N	0	1000000	0	1000000	0
0010	General	EXPENSES		061	Public Works	3900	Street Lighting	4101	Street Lighting			2220	Electricity	N	0	60095602	12152787	47942815	36951767
0010	General	EXPENSES		061	Public Works	3900	Street Lighting	4101	Street Lighting			2410	Rent City Vehicles	N	0	619962	0	619962	1484514
0010	General	EXPENSES		061	Public Works	3900	Street Lighting	4101	Street Lighting			3400	Materials & Supplies	N	0	157605	21120	136485	915968
0010	General	EXPENSES		061	Public Works	3900	Street Lighting	4101	Street Lighting			4220	Life Insurance	N	0	1937	37	1900	1607
0010	General	EXPENSES		061	Public Works	3900	Street Lighting	4101	Street Lighting			4230	Medical Insurance	N	0	198316	6918	191398	207190
0010	General	EXPENSES		061	Public Works	3900	Street Lighting	4101	Street Lighting			4238	Veba Funding	N	0	224000	0	224000	226000
0010	General	EXPENSES		061	Public Works	3900	Street Lighting	4101	Street Lighting			4240	Workers Comp	N	0	29000	0	29000	24500
0010	General	EXPENSES		061	Public Works	3900	Street Lighting	4101	Street Lighting			4250	Social Security-Employer	N	0	79254	2676	76578	113819
0010	General	EXPENSES		061	Public Works	3900	Street Lighting	4101	Street Lighting			4259	Retirement Contribution	N	0	299000	0	299000	265000
0010	General	EXPENSES		061	Public Works	3900	Street Lighting	4101	Street Lighting			4270	Dental Insurance	N	0	17974	627	17347	18501
0010	General	EXPENSES		061	Public Works	3900	Street Lighting	4101	Street Lighting			4280	Optical Insurance	N	0	1809	67	1742	1919
0010	General	EXPENSES		061	Public Works	3900	Street Lighting	4101	Street Lighting			4420	Transfer To Other Funds	N	0	10494900	141400	10353500	368460
0010	General	EXPENSES		061	Public Works	4100	Parking	4149	Major Traffic Signs			3400	Materials & Supplies	N	0	0	0	0	30000
0010	General	EXPENSES		061	Public Works	4700	Maintenance Facility	1000	Administration			1100	Permanent Time Worked	N	0	589730	34671	555059	560488
0010	General	EXPENSES		061	Public Works	4700	Maintenance Facility	1000	Administration			1121	Vacation Used	N	0	3455	0	3455	15165
0010	General	EXPENSES		061	Public Works	4700	Maintenance Facility	1000	Administration			1141	Personal Leave Used	N	0	5528	0	5528	5392
0010	General	EXPENSES		061	Public Works	4700	Maintenance Facility	1000	Administration			1161	Holiday	N	0	6910	0	6910	4044
0010	General	EXPENSES		061	Public Works	4700	Maintenance Facility	1000	Administration			1200	Temporary Pay	N	0	59772	0	59772	118275
0010	General	EXPENSES		061	Public Works	4700	Maintenance Facility	1000	Administration			1401	Overtime Paid-Permanent	N	0	28869	1689	27180	4808
0010	General	EXPENSES		061	Public Works	4700	Maintenance Facility	1000	Administration			1741	Longevity Pay	N	0	1500	0	1500	1500
0010	General	EXPENSES		061	Public Works	4700	Maintenance Facility	1000	Administration			1800	Equipment Allowance	N	0	8925	0	8925	7140
0010	General	EXPENSES		061	Public Works	4700	Maintenance Facility	1000	Administration			4220	Life Insurance	N	0	1469	57	1412	1087
0010	General	EXPENSES		061	Public Works	4700	Maintenance Facility	1000	Administration			4230	Medical Insurance	N	0	127763	7909	119854	112164
0010	General	EXPENSES		061	Public Works	4700	Maintenance Facility	1000	Administration			4234	Disability Insurance	N	0	0	0	0	660
0010	General	EXPENSES		061	Public Works	4700	Maintenance Facility	1000	Administration			4237	Retiree Health Savings Account	N	0	15000	0	15000	23600
0010	General	EXPENSES		061	Public Works	4700	Maintenance Facility	1000	Administration			4238	Veba Funding	N	0	56000	0	56000	58000
0010	General	EXPENSES		061	Public Works	4700	Maintenance Facility	1000	Administration			4240	Workers Comp	N	0	25000	0	25000	28000
0010	General	EXPENSES		061	Public Works	4700	Maintenance Facility	1000	Administration			4250	Social Security-Employer	N	0	53517	2714	50803	54400
0010	General	EXPENSES		061	Public Works	4700	Maintenance Facility	1000	Administration			4259	Retirement Contribution	N	0	173000	0	173000	183500
0010	General	EXPENSES		061	Public Works	4700	Maintenance Facility	1000	Administration			4270	Dental Insurance	N	0	11578	717	10861	10014
0010	General	EXPENSES		061	Public Works	4700	Maintenance Facility	1000	Administration			4280	Optical Insurance	N	0	1239	77	1162	1036
0010	General	EXPENSES		061	Public Works	4700	Maintenance Facility	1000	Administration			4440	Unemployment Compensation	N	0	1254	0	1254	1652
0010	General	EXPENSES		061	Public Works	4700	Maintenance Facility	6222	Snow & Ice Control			1401	Overtime Paid-Permanent	N	0	12807	0	12807	0
0010	General	EXPENSES		061	Public Works	4700	Maintenance Facility	6222	Snow & Ice Control			4220	Life Insurance	N	0	18	0	18	0
0010	General	EXPENSES		061	Public Works	4700	Maintenance Facility	6222	Snow & Ice Control			4230	Medical Insurance	N	0	1395	0	1395	0
0010	General	EXPENSES		061	Public Works	4700	Maintenance Facility	6222	Snow & Ice Control			4238	Veba Funding	N	0	56000	0	56000	19500
0010	General	EXPENSES		061	Public Works	4700	Maintenance Facility	6222	Snow & Ice Control			4240	Workers Comp	N	0	25500	0	25500	6700
0010	General	EXPENSES		061	Public Works	4700	Maintenance Facility	6222	Snow & Ice Control			4250	Social Security-Employer	N	0	980	0	980	0
0010	General	EXPENSES		061	Public Works	4700	Maintenance Facility	6222	Snow & Ice Control			4259	Retirement Contribution	N	0	59500	0	59500	16000
0010	General	EXPENSES		061	Public Works	4700	Maintenance Facility	6222	Snow & Ice Control			4270	Dental Insurance	N	0	126	0	126	0
0010	General	EXPENSES		061	Public Works	4700	Maintenance Facility	6222	Snow & Ice Control			4280	Optical Insurance	N	0	14	0	14	0
0010	General	EXPENSES		061	Public Works	4700	Maintenance Facility	6301	Mowing - Non Parks			1100	Permanent Time Worked	N	0	27052	4556	22496	45099
0010	General	EXPENSES		061	Public Works	4700	Maintenance Facility	6301	Mowing - Non Parks			1200	Temporary Pay	N	0	0	0	0	52674
0010	General	EXPENSES		061	Public Works	4700	Maintenance Facility	6301	Mowing - Non Parks			1401	Overtime Paid-Permanent	N	0	111230	14401	96829	59021
0010	General	EXPENSES		061	Public Works	4700	Maintenance Facility	6301	Mowing - Non Parks			4220	Life Insurance	N	0	299	39	260	122
0010	General	EXPENSES		061	Public Works	4700	Maintenance Facility	6301	Mowing - Non Parks			4230	Medical Insurance	N	0	23485	3332	20153	22722
0010	General	EXPENSES		061	Public Works	4700	Maintenance Facility	6301	Mowing - Non Parks			4238	Veba Funding	N	0	84000	0	84000	19500
0010	General	EXPENSES		061	Public Works	4700	Maintenance Facility	6301	Mowing - Non Parks			4240	Workers Comp	N	0	38200	0	38200	6800
0010	General	EXPENSES		061	Public Works	4700	Maintenance Facility	6301	Mowing - Non Parks			4250	Social Security-Employer	N	0	10543	1447	9096	11955
0010	General	EXPENSES		061	Public Works	4700	Maintenance Facility	6301	Mowing - Non Parks			4259	Retirement Contribution	N	0	89000	0	89000	16000
0010	General	EXPENSES		061	Public Works	4700	Maintenance Facility	6301	Mowing - Non Parks			4270	Dental Insurance	N	0	2131	303	1828	2031
0010	General	EXPENSES		061	Public Works	4700	Maintenance Facility	6301	Mowing - Non Parks			4280	Optical Insurance	N	0	228	32	196	210
0010	General	EXPENSES		061	Public Works	4700	Maintenance Facility	6301	Mowing - Non Parks			4440	Unemployment Compensation	N	0	0	0	0	1179
0010	General	EXPENSES		061	Public Works	4930	Radio	1000	Administration			1100	Permanent Time Worked	N	0	1334758	26792	1307966	1075394
0010	General	EXPENSES		061	Public Works	4930	Radio	1000	Administration			1102	Other Paid Time Off	N	0	7524	0	7524	146842
0010	General	EXPENSES		061	Public Works	4930	Radio	1000	Administration			1103	Other Paid City Business	N	0	0	0	0	1816
0010	General	EXPENSES		061	Public Works	4930	Radio	1000	Administration			1121	Vacation Used	N	0	530824	0	530824	527323
0010	General	EXPENSES		061	Public Works	4930	Radio	1000	Administration			1131	Comp Time Used	N	0	15296	0	15296	0
0010	General	EXPENSES		061	Public Works	4930	Radio	1000	Administration			1141	Personal Leave Used	N	0	34268	979	33289	122684
0010	General	EXPENSES		061	Public Works	4930	Radio	1000	Administration			1151	Sick Time Used	N	0	134230	0	134230	194118
0010	General	EXPENSES		061	Public Works	4930	Radio	1000	Administration			1161	Holiday	N	0	260560	0	260560	178719
0010	General	EXPENSES		061	Public Works	4930	Radio	1000	Administration			1401	Overtime Paid-Permanent	N	0	112094	1434	110660	184426
0010	General	EXPENSES		061	Public Works	4930	Radio	1000	Administration			1741	Longevity Pay	N	0	187500	0	187500	180000
0010	General	EXPENSES		061	Public Works	4930	Radio	1000	Administration			1751	Benefit Waiver Pay	N	0	3047	0	3047	0
0010	General	EXPENSES		061	Public Works	4930	Radio	1000	Administration			1800	Equipment Allowance	N	0	25650	0	25650	13040
0010	General	EXPENSES		061	Public Works	4930	Radio	1000	Administration			4220	Life Insurance	N	0	3783	46	3737	2734
0010	General	EXPENSES		061	Public Works	4930	Radio	1000	Administration			4230	Medical Insurance	N	0	364169	3736	360433	383827
0010	General	EXPENSES		061	Public Works	4930	Radio	1000	Administration			4234	Disability Insurance	N	0	1036	22	1014	666
0010	General	EXPENSES		061	Public Works	4930	Radio	1000	Administration			4237	Retiree Health Savings Account	N	0	6000	0	6000	22700
0010	General	EXPENSES		061	Public Works	4930	Radio	1000	Administration			4238	Veba Funding	N	0	470500	0	470500	549500
0010	General	EXPENSES		061	Public Works	4930	Radio	1000	Administration			4240	Workers Comp	N	0	61000	0	61000	62500
0010	General	EXPENSES		061	Public Works	4930	Radio	1000	Administration			4250	Social Security-Employer	N	0	199941	2184	197757	198283
0010	General	EXPENSES		061	Public Works	4930	Radio	1000	Administration			4259	Retirement Contribution	N	0	693000	0	693000	782500
0010	General	EXPENSES		061	Public Works	4930	Radio	1000	Administration			4270	Dental Insurance	N	0	34930	376	34554	34464
0010	General	EXPENSES		061	Public Works	4930	Radio	1000	Administration			4280	Optical Insurance	N	0	3748	42	3706	3571
0010	General	EXPENSES		061	Public Works	4930	Radio	4930	Systems Maintenance			1100	Permanent Time Worked	N	0	1705308	56112	1649196	2127061
0010	General	EXPENSES		061	Public Works	4930	Radio	4930	Systems Maintenance			1401	Overtime Paid-Permanent	N	0	0	0	0	18388
0010	General	EXPENSES		061	Public Works	4930	Radio	4930	Systems Maintenance			4220	Life Insurance	N	0	971	55	916	2118
0010	General	EXPENSES		061	Public Works	4930	Radio	4930	Systems Maintenance			4230	Medical Insurance	N	0	314674	13310	301364	397978
0010	General	EXPENSES		061	Public Works	4930	Radio	4930	Systems Maintenance			4237	Retiree Health Savings Account	N	0	0	0	0	37700
0010	General	EXPENSES		061	Public Works	4930	Radio	4930	Systems Maintenance			4238	Veba Funding	N	0	672000	0	672000	614000
0010	General	EXPENSES		061	Public Works	4930	Radio	4930	Systems Maintenance			4240	Workers Comp	N	0	75500	0	75500	68000
0010	General	EXPENSES		061	Public Works	4930	Radio	4930	Systems Maintenance			4250	Social Security-Employer	N	0	129588	4218	125370	162506
