Fund	Fund Description	Chart Section Level 1	Chart Section Level 2	Agency	Agency Description	Organization	Organization Description	Activity	Activity Description	Function	Function Description	Account	Account Description	Total Indicator	Balance Forward	YTD Debits	YTD Credits	Ending Balance	Prior Year YTD Balance
0010	General	EXPENSES		060	Parks & Recreation	4000	Recreation Facilities & Serv	6231	Buhr Pool	1000	Administration	4440	Unemployment Compensation	N	0	11010	313	10697	12698
0010	General	EXPENSES		060	Parks & Recreation	4000	Recreation Facilities & Serv	6231	Buhr Pool	4023	Camps - Instruction and Day	1200	Temporary Pay	N	0	1370517	40406	1330111	1426601
0010	General	EXPENSES		060	Parks & Recreation	4000	Recreation Facilities & Serv	6231	Buhr Pool	4023	Camps - Instruction and Day	3400	Materials & Supplies	N	0	98229	252	97977	135354
0010	General	EXPENSES		060	Parks & Recreation	4000	Recreation Facilities & Serv	6231	Buhr Pool	4023	Camps - Instruction and Day	4250	Social Security-Employer	N	0	104844	3089	101755	109136
0010	General	EXPENSES		060	Parks & Recreation	4000	Recreation Facilities & Serv	6231	Buhr Pool	4023	Camps - Instruction and Day	4440	Unemployment Compensation	N	0	33307	981	32326	44510
0010	General	EXPENSES		060	Parks & Recreation	4000	Recreation Facilities & Serv	6231	Buhr Pool	4038	Maintenance - Facility	2310	Building Maintenance	N	0	162972	0	162972	121515
0010	General	EXPENSES		060	Parks & Recreation	4000	Recreation Facilities & Serv	6231	Buhr Pool	4038	Maintenance - Facility	2320	Equipment Maintenance	N	0	27131	0	27131	0
0010	General	EXPENSES		060	Parks & Recreation	4000	Recreation Facilities & Serv	6231	Buhr Pool	4038	Maintenance - Facility	3200	Chemicals	N	0	310574	0	310574	452656
0010	General	EXPENSES		060	Parks & Recreation	4000	Recreation Facilities & Serv	6231	Buhr Pool	4038	Maintenance - Facility	3400	Materials & Supplies	N	0	9974	0	9974	24249
0010	General	EXPENSES		060	Parks & Recreation	4000	Recreation Facilities & Serv	6231	Buhr Pool	4059	Swimming - Instructional	1200	Temporary Pay	N	0	525935	17064	508871	496812
0010	General	EXPENSES		060	Parks & Recreation	4000	Recreation Facilities & Serv	6231	Buhr Pool	4059	Swimming - Instructional	1201	Temporary Pay Overtime	N	0	1524	0	1524	0
0010	General	EXPENSES		060	Parks & Recreation	4000	Recreation Facilities & Serv	6231	Buhr Pool	4059	Swimming - Instructional	4250	Social Security-Employer	N	0	40350	1306	39044	38008
0010	General	EXPENSES		060	Parks & Recreation	4000	Recreation Facilities & Serv	6231	Buhr Pool	4059	Swimming - Instructional	4440	Unemployment Compensation	N	0	12818	416	12402	15499
0010	General	EXPENSES		060	Parks & Recreation	4000	Recreation Facilities & Serv	6231	Buhr Pool	4061	Swimming - Neighborhood	1200	Temporary Pay	N	0	291313	31318	259995	505308
0010	General	EXPENSES		060	Parks & Recreation	4000	Recreation Facilities & Serv	6231	Buhr Pool	4061	Swimming - Neighborhood	1201	Temporary Pay Overtime	N	0	8044	0	8044	16875
0010	General	EXPENSES		060	Parks & Recreation	4000	Recreation Facilities & Serv	6231	Buhr Pool	4061	Swimming - Neighborhood	3400	Materials & Supplies	N	0	115611	0	115611	208605
0010	General	EXPENSES		060	Parks & Recreation	4000	Recreation Facilities & Serv	6231	Buhr Pool	4061	Swimming - Neighborhood	4250	Social Security-Employer	N	0	22903	2396	20507	39948
0010	General	EXPENSES		060	Parks & Recreation	4000	Recreation Facilities & Serv	6231	Buhr Pool	4061	Swimming - Neighborhood	4300	Dues & Licenses	N	0	50000	0	50000	17400
0010	General	EXPENSES		060	Parks & Recreation	4000	Recreation Facilities & Serv	6231	Buhr Pool	4061	Swimming - Neighborhood	4440	Unemployment Compensation	N	0	7274	762	6512	16292
0010	General	EXPENSES		060	Parks & Recreation	4000	Recreation Facilities & Serv	6231	Buhr Pool	4062	Swimming - Recreational	1200	Temporary Pay	N	0	3425182	107469	3317713	2682125
0010	General	EXPENSES		060	Parks & Recreation	4000	Recreation Facilities & Serv	6231	Buhr Pool	4062	Swimming - Recreational	3400	Materials & Supplies	N	0	17694	0	17694	48635
0010	General	EXPENSES		060	Parks & Recreation	4000	Recreation Facilities & Serv	6231	Buhr Pool	4062	Swimming - Recreational	4250	Social Security-Employer	N	0	262027	8223	253804	205183
0010	General	EXPENSES		060	Parks & Recreation	4000	Recreation Facilities & Serv	6231	Buhr Pool	4062	Swimming - Recreational	4300	Dues & Licenses	N	0	0	0	0	13200
0010	General	EXPENSES		060	Parks & Recreation	4000	Recreation Facilities & Serv	6231	Buhr Pool	4062	Swimming - Recreational	4440	Unemployment Compensation	N	0	83231	2611	80620	83688
0010	General	EXPENSES		060	Parks & Recreation	4000	Recreation Facilities & Serv	6232	Buhr Rink	1000	Administration	1100	Permanent Time Worked	N	0	540055	0	540055	571864
0010	General	EXPENSES		060	Parks & Recreation	4000	Recreation Facilities & Serv	6232	Buhr Rink	1000	Administration	1121	Vacation Used	N	0	13172	0	13172	25416
0010	General	EXPENSES		060	Parks & Recreation	4000	Recreation Facilities & Serv	6232	Buhr Rink	1000	Administration	1141	Personal Leave Used	N	0	26344	0	26344	0
0010	General	EXPENSES		060	Parks & Recreation	4000	Recreation Facilities & Serv	6232	Buhr Rink	1000	Administration	1151	Sick Time Used	N	0	13172	0	13172	25416
0010	General	EXPENSES		060	Parks & Recreation	4000	Recreation Facilities & Serv	6232	Buhr Rink	1000	Administration	1161	Holiday	N	0	39516	0	39516	38124
0010	General	EXPENSES		060	Parks & Recreation	4000	Recreation Facilities & Serv	6232	Buhr Rink	1000	Administration	1200	Temporary Pay	N	0	476597	11832	464765	90665
0010	General	EXPENSES		060	Parks & Recreation	4000	Recreation Facilities & Serv	6232	Buhr Rink	1000	Administration	1401	Overtime Paid-Permanent	N	0	34678	0	34678	23900
0010	General	EXPENSES		060	Parks & Recreation	4000	Recreation Facilities & Serv	6232	Buhr Rink	1000	Administration	1741	Longevity Pay	N	0	15000	0	15000	15000
0010	General	EXPENSES		060	Parks & Recreation	4000	Recreation Facilities & Serv	6232	Buhr Rink	1000	Administration	1800	Equipment Allowance	N	0	38500	0	38500	38500
0010	General	EXPENSES		060	Parks & Recreation	4000	Recreation Facilities & Serv	6232	Buhr Rink	1000	Administration	2210	Natural Gas	N	0	81620	0	81620	72596
0010	General	EXPENSES		060	Parks & Recreation	4000	Recreation Facilities & Serv	6232	Buhr Rink	1000	Administration	2220	Electricity	N	0	624642	0	624642	576159
0010	General	EXPENSES		060	Parks & Recreation	4000	Recreation Facilities & Serv	6232	Buhr Rink	1000	Administration	2423	Fleet Depreciation	N	0	351500	0	351500	351250
0010	General	EXPENSES		060	Parks & Recreation	4000	Recreation Facilities & Serv	6232	Buhr Rink	1000	Administration	2424	Fleet Management	N	0	14500	0	14500	14250
0010	General	EXPENSES		060	Parks & Recreation	4000	Recreation Facilities & Serv	6232	Buhr Rink	1000	Administration	2908	Background Check/Drug Screen	N	0	50250	0	50250	0
0010	General	EXPENSES		060	Parks & Recreation	4000	Recreation Facilities & Serv	6232	Buhr Rink	1000	Administration	3300	Uniforms & Accessories	N	0	38146	0	38146	50000
0010	General	EXPENSES		060	Parks & Recreation	4000	Recreation Facilities & Serv	6232	Buhr Rink	1000	Administration	3400	Materials & Supplies	N	0	194256	0	194256	149240
0010	General	EXPENSES		060	Parks & Recreation	4000	Recreation Facilities & Serv	6232	Buhr Rink	1000	Administration	4215	Deferred Comp Contributions	N	0	0	0	0	190
0010	General	EXPENSES		060	Parks & Recreation	4000	Recreation Facilities & Serv	6232	Buhr Rink	1000	Administration	4220	Life Insurance	N	0	250	0	250	212
0010	General	EXPENSES		060	Parks & Recreation	4000	Recreation Facilities & Serv	6232	Buhr Rink	1000	Administration	4230	Medical Insurance	N	0	124892	0	124892	117843
0010	General	EXPENSES		060	Parks & Recreation	4000	Recreation Facilities & Serv	6232	Buhr Rink	1000	Administration	4238	Veba Funding	N	0	323000	0	323000	294415
0010	General	EXPENSES		060	Parks & Recreation	4000	Recreation Facilities & Serv	6232	Buhr Rink	1000	Administration	4240	Workers Comp	N	0	41700	0	41700	39500
0010	General	EXPENSES		060	Parks & Recreation	4000	Recreation Facilities & Serv	6232	Buhr Rink	1000	Administration	4250	Social Security-Employer	N	0	90822	905	89917	63227
0010	General	EXPENSES		060	Parks & Recreation	4000	Recreation Facilities & Serv	6232	Buhr Rink	1000	Administration	4259	Retirement Contribution	N	0	371500	0	371500	321375
0010	General	EXPENSES		060	Parks & Recreation	4000	Recreation Facilities & Serv	6232	Buhr Rink	1000	Administration	4270	Dental Insurance	N	0	11154	0	11154	10525
0010	General	EXPENSES		060	Parks & Recreation	4000	Recreation Facilities & Serv	6232	Buhr Rink	1000	Administration	4280	Optical Insurance	N	0	1156	0	1156	1091
0010	General	EXPENSES		060	Parks & Recreation	4000	Recreation Facilities & Serv	6232	Buhr Rink	1000	Administration	4423	Transfer To IT Fund	N	0	354500	0	354500	354710
0010	General	EXPENSES		060	Parks & Recreation	4000	Recreation Facilities & Serv	6232	Buhr Rink	1000	Administration	4440	Unemployment Compensation	N	0	3172	0	3172	1417
0010	General	EXPENSES		060	Parks & Recreation	4000	Recreation Facilities & Serv	6232	Buhr Rink	4038	Maintenance - Facility	1200	Temporary Pay	N	0	169223	0	169223	116904
0010	General	EXPENSES		060	Parks & Recreation	4000	Recreation Facilities & Serv	6232	Buhr Rink	4038	Maintenance - Facility	2310	Building Maintenance	N	0	42420	0	42420	0
0010	General	EXPENSES		060	Parks & Recreation	4000	Recreation Facilities & Serv	6232	Buhr Rink	4038	Maintenance - Facility	2320	Equipment Maintenance	N	0	5100	0	5100	55750
0010	General	EXPENSES		060	Parks & Recreation	4000	Recreation Facilities & Serv	6232	Buhr Rink	4038	Maintenance - Facility	3400	Materials & Supplies	N	0	85789	0	85789	128397
0010	General	EXPENSES		060	Parks & Recreation	4000	Recreation Facilities & Serv	6232	Buhr Rink	4038	Maintenance - Facility	4250	Social Security-Employer	N	0	12946	0	12946	8945
0010	General	EXPENSES		060	Parks & Recreation	4000	Recreation Facilities & Serv	6232	Buhr Rink	4038	Maintenance - Facility	4440	Unemployment Compensation	N	0	4113	0	4113	3648
0010	General	EXPENSES		060	Parks & Recreation	4000	Recreation Facilities & Serv	6232	Buhr Rink	4055	Skating - Recreational	1200	Temporary Pay	N	0	112932	0	112932	17438
0010	General	EXPENSES		060	Parks & Recreation	4000	Recreation Facilities & Serv	6232	Buhr Rink	4055	Skating - Recreational	3400	Materials & Supplies	N	0	76287	0	76287	48376
0010	General	EXPENSES		060	Parks & Recreation	4000	Recreation Facilities & Serv	6232	Buhr Rink	4055	Skating - Recreational	4250	Social Security-Employer	N	0	8639	0	8639	1334
0010	General	EXPENSES		060	Parks & Recreation	4000	Recreation Facilities & Serv	6232	Buhr Rink	4055	Skating - Recreational	4440	Unemployment Compensation	N	0	2745	0	2745	544
0010	General	EXPENSES		060	Parks & Recreation	4000	Recreation Facilities & Serv	6234	Veteran's Pool	1000	Administration	1100	Permanent Time Worked	N	0	1246612	21600	1225012	213840
0010	General	EXPENSES		060	Parks & Recreation	4000	Recreation Facilities & Serv	6234	Veteran's Pool	1000	Administration	1121	Vacation Used	N	0	65452	0	65452	0
0010	General	EXPENSES		060	Parks & Recreation	4000	Recreation Facilities & Serv	6234	Veteran's Pool	1000	Administration	1151	Sick Time Used	N	0	28304	0	28304	0
0010	General	EXPENSES		060	Parks & Recreation	4000	Recreation Facilities & Serv	6234	Veteran's Pool	1000	Administration	1161	Holiday	N	0	43340	0	43340	0
0010	General	EXPENSES		060	Parks & Recreation	4000	Recreation Facilities & Serv	6234	Veteran's Pool	1000	Administration	1200	Temporary Pay	N	0	261343	15146	246197	1225949
0010	General	EXPENSES		060	Parks & Recreation	4000	Recreation Facilities & Serv	6234	Veteran's Pool	1000	Administration	1201	Temporary Pay Overtime	N	0	2900	0	2900	2297
0010	General	EXPENSES		060	Parks & Recreation	4000	Recreation Facilities & Serv	6234	Veteran's Pool	1000	Administration	1401	Overtime Paid-Permanent	N	0	136320	0	136320	929461
0010	General	EXPENSES		060	Parks & Recreation	4000	Recreation Facilities & Serv	6234	Veteran's Pool	1000	Administration	1751	Benefit Waiver Pay	N	0	16000	0	16000	0
0010	General	EXPENSES		060	Parks & Recreation	4000	Recreation Facilities & Serv	6234	Veteran's Pool	1000	Administration	1800	Equipment Allowance	N	0	7040	0	7040	0
0010	General	EXPENSES		060	Parks & Recreation	4000	Recreation Facilities & Serv	6234	Veteran's Pool	1000	Administration	2210	Natural Gas	N	0	471243	0	471243	84970
0010	General	EXPENSES		060	Parks & Recreation	4000	Recreation Facilities & Serv	6234	Veteran's Pool	1000	Administration	2220	Electricity	N	0	976462	0	976462	1115094
0010	General	EXPENSES		060	Parks & Recreation	4000	Recreation Facilities & Serv	6234	Veteran's Pool	1000	Administration	2230	Water	N	0	669218	0	669218	4769777
0010	General	EXPENSES		060	Parks & Recreation	4000	Recreation Facilities & Serv	6234	Veteran's Pool	1000	Administration	2231	Storm Water Runoff	N	0	247898	0	247898	0
0010	General	EXPENSES		060	Parks & Recreation	4000	Recreation Facilities & Serv	6234	Veteran's Pool	1000	Administration	2232	Sewage Disposal Costs	N	0	257990	0	257990	0
0010	General	EXPENSES		060	Parks & Recreation	4000	Recreation Facilities & Serv	6234	Veteran's Pool	1000	Administration	2430	Contracted Services	N	0	73850	0	73850	0
0010	General	EXPENSES		060	Parks & Recreation	4000	Recreation Facilities & Serv	6234	Veteran's Pool	1000	Administration	2908	Background Check/Drug Screen	N	0	73600	0	73600	73250
0010	General	EXPENSES		060	Parks & Recreation	4000	Recreation Facilities & Serv	6234	Veteran's Pool	1000	Administration	3400	Materials & Supplies	N	0	0	0	0	170317
0010	General	EXPENSES		060	Parks & Recreation	4000	Recreation Facilities & Serv	6234	Veteran's Pool	1000	Administration	4215	Deferred Comp Contributions	N	0	0	0	0	2493
0010	General	EXPENSES		060	Parks & Recreation	4000	Recreation Facilities & Serv	6234	Veteran's Pool	1000	Administration	4220	Life Insurance	N	0	603	10	593	290
0010	General	EXPENSES		060	Parks & Recreation	4000	Recreation Facilities & Serv	6234	Veteran's Pool	1000	Administration	4230	Medical Insurance	N	0	0	0	0	114283
0010	General	EXPENSES		060	Parks & Recreation	4000	Recreation Facilities & Serv	6234	Veteran's Pool	1000	Administration	4237	Retiree Health Savings Account	N	0	0	0	0	17400
0010	General	EXPENSES		060	Parks & Recreation	4000	Recreation Facilities & Serv	6234	Veteran's Pool	1000	Administration	4238	Veba Funding	N	0	207000	0	207000	188415
0010	General	EXPENSES		060	Parks & Recreation	4000	Recreation Facilities & Serv	6234	Veteran's Pool	1000	Administration	4240	Workers Comp	N	0	21900	0	21900	46900
0010	General	EXPENSES		060	Parks & Recreation	4000	Recreation Facilities & Serv	6234	Veteran's Pool	1000	Administration	4250	Social Security-Employer	N	0	138258	2809	135449	180820
0010	General	EXPENSES		060	Parks & Recreation	4000	Recreation Facilities & Serv	6234	Veteran's Pool	1000	Administration	4259	Retirement Contribution	N	0	198500	0	198500	380500
0010	General	EXPENSES		060	Parks & Recreation	4000	Recreation Facilities & Serv	6234	Veteran's Pool	1000	Administration	4270	Dental Insurance	N	0	0	0	0	10205
0010	General	EXPENSES		060	Parks & Recreation	4000	Recreation Facilities & Serv	6234	Veteran's Pool	1000	Administration	4280	Optical Insurance	N	0	0	0	0	1059
0010	General	EXPENSES		060	Parks & Recreation	4000	Recreation Facilities & Serv	6234	Veteran's Pool	1000	Administration	4300	Dues & Licenses	N	0	5000	0	5000	6600
0010	General	EXPENSES		060	Parks & Recreation	4000	Recreation Facilities & Serv	6234	Veteran's Pool	1000	Administration	4423	Transfer To IT Fund	N	0	307000	0	307000	307165
0010	General	EXPENSES		060	Parks & Recreation	4000	Recreation Facilities & Serv	6234	Veteran's Pool	1000	Administration	4440	Unemployment Compensation	N	0	6421	368	6053	31928
0010	General	EXPENSES		060	Parks & Recreation	4000	Recreation Facilities & Serv	6234	Veteran's Pool	4038	Maintenance - Facility	2230	Water	N	0	0	0	0	58500
0010	General	EXPENSES		060	Parks & Recreation	4000	Recreation Facilities & Serv	6234	Veteran's Pool	4038	Maintenance - Facility	2310	Building Maintenance	N	0	90625	0	90625	59322
0010	General	EXPENSES		060	Parks & Recreation	4000	Recreation Facilities & Serv	6234	Veteran's Pool	4038	Maintenance - Facility	3200	Chemicals	N	0	120183	0	120183	308090
0010	General	EXPENSES		060	Parks & Recreation	4000	Recreation Facilities & Serv	6234	Veteran's Pool	4038	Maintenance - Facility	3400	Materials & Supplies	N	0	224624	10084	214540	224686
0010	General	EXPENSES		060	Parks & Recreation	4000	Recreation Facilities & Serv	6234	Veteran's Pool	4059	Swimming - Instructional	1200	Temporary Pay	N	0	423025	5672	417353	360819
0010	General	EXPENSES		060	Parks & Recreation	4000	Recreation Facilities & Serv	6234	Veteran's Pool	4059	Swimming - Instructional	4250	Social Security-Employer	N	0	32359	433	31926	27603
0010	General	EXPENSES		060	Parks & Recreation	4000	Recreation Facilities & Serv	6234	Veteran's Pool	4059	Swimming - Instructional	4440	Unemployment Compensation	N	0	10280	138	10142	11258
0010	General	EXPENSES		060	Parks & Recreation	4000	Recreation Facilities & Serv	6234	Veteran's Pool	4061	Swimming - Neighborhood	1200	Temporary Pay	N	0	736714	27739	708975	545258
0010	General	EXPENSES		060	Parks & Recreation	4000	Recreation Facilities & Serv	6234	Veteran's Pool	4061	Swimming - Neighborhood	1201	Temporary Pay Overtime	N	0	0	0	0	17803
0010	General	EXPENSES		060	Parks & Recreation	4000	Recreation Facilities & Serv	6234	Veteran's Pool	4061	Swimming - Neighborhood	3400	Materials & Supplies	N	0	49727	0	49727	84851
0010	General	EXPENSES		060	Parks & Recreation	4000	Recreation Facilities & Serv	6234	Veteran's Pool	4061	Swimming - Neighborhood	4250	Social Security-Employer	N	0	56359	2120	54239	43075
0010	General	EXPENSES		060	Parks & Recreation	4000	Recreation Facilities & Serv	6234	Veteran's Pool	4061	Swimming - Neighborhood	4440	Unemployment Compensation	N	0	17903	673	17230	17569
0010	General	EXPENSES		060	Parks & Recreation	4000	Recreation Facilities & Serv	6234	Veteran's Pool	4062	Swimming - Recreational	1200	Temporary Pay	N	0	3442301	111272	3331029	2921003
0010	General	EXPENSES		060	Parks & Recreation	4000	Recreation Facilities & Serv	6234	Veteran's Pool	4062	Swimming - Recreational	1201	Temporary Pay Overtime	N	0	6600	0	6600	366
0010	General	EXPENSES		060	Parks & Recreation	4000	Recreation Facilities & Serv	6234	Veteran's Pool	4062	Swimming - Recreational	2430	Contracted Services	N	0	0	0	0	46900
0010	General	EXPENSES		060	Parks & Recreation	4000	Recreation Facilities & Serv	6234	Veteran's Pool	4062	Swimming - Recreational	3200	Chemicals	N	0	15500	0	15500	36000
0010	General	EXPENSES		060	Parks & Recreation	4000	Recreation Facilities & Serv	6234	Veteran's Pool	4062	Swimming - Recreational	3300	Uniforms & Accessories	N	0	20245	0	20245	0
0010	General	EXPENSES		060	Parks & Recreation	4000	Recreation Facilities & Serv	6234	Veteran's Pool	4062	Swimming - Recreational	3400	Materials & Supplies	N	0	0	0	0	9694
0010	General	EXPENSES		060	Parks & Recreation	4000	Recreation Facilities & Serv	6234	Veteran's Pool	4062	Swimming - Recreational	4250	Social Security-Employer	N	0	263843	8508	255335	223480
0010	General	EXPENSES		060	Parks & Recreation	4000	Recreation Facilities & Serv	6234	Veteran's Pool	4062	Swimming - Recreational	4440	Unemployment Compensation	N	0	83807	2702	81105	90554
0010	General	EXPENSES		060	Parks & Recreation	4000	Recreation Facilities & Serv	6235	Veteran's Ice Arena	1000	Administration	1100	Permanent Time Worked	N	0	2092890	0	2092890	983664
0010	General	EXPENSES		060	Parks & Recreation	4000	Recreation Facilities & Serv	6235	Veteran's Ice Arena	1000	Administration	1102	Other Paid Time Off	N	0	0	0	0	42768
0010	General	EXPENSES		060	Parks & Recreation	4000	Recreation Facilities & Serv	6235	Veteran's Ice Arena	1000	Administration	1121	Vacation Used	N	0	43782	0	43782	21384
0010	General	EXPENSES		060	Parks & Recreation	4000	Recreation Facilities & Serv	6235	Veteran's Ice Arena	1000	Administration	1141	Personal Leave Used	N	0	0	0	0	21384
0010	General	EXPENSES		060	Parks & Recreation	4000	Recreation Facilities & Serv	6235	Veteran's Ice Arena	1000	Administration	1151	Sick Time Used	N	0	58376	0	58376	64152
0010	General	EXPENSES		060	Parks & Recreation	4000	Recreation Facilities & Serv	6235	Veteran's Ice Arena	1000	Administration	1161	Holiday	N	0	86022	0	86022	42768
0010	General	EXPENSES		060	Parks & Recreation	4000	Recreation Facilities & Serv	6235	Veteran's Ice Arena	1000	Administration	1200	Temporary Pay	N	0	675096	0	675096	307810
0010	General	EXPENSES		060	Parks & Recreation	4000	Recreation Facilities & Serv	6235	Veteran's Ice Arena	1000	Administration	1201	Temporary Pay Overtime	N	0	14040	0	14040	0
0010	General	EXPENSES		060	Parks & Recreation	4000	Recreation Facilities & Serv	6235	Veteran's Ice Arena	1000	Administration	1401	Overtime Paid-Permanent	N	0	24628	0	24628	28679
0010	General	EXPENSES		060	Parks & Recreation	4000	Recreation Facilities & Serv	6235	Veteran's Ice Arena	1000	Administration	1751	Benefit Waiver Pay	N	0	33000	0	33000	0
0010	General	EXPENSES		060	Parks & Recreation	4000	Recreation Facilities & Serv	6235	Veteran's Ice Arena	1000	Administration	1800	Equipment Allowance	N	0	80520	0	80520	33000
0010	General	EXPENSES		060	Parks & Recreation	4000	Recreation Facilities & Serv	6235	Veteran's Ice Arena	1000	Administration	2210	Natural Gas	N	0	104515	0	104515	538293
0010	General	EXPENSES		060	Parks & Recreation	4000	Recreation Facilities & Serv	6235	Veteran's Ice Arena	1000	Administration	2220	Electricity	N	0	1685939	0	1685939	909354
0010	General	EXPENSES		060	Parks & Recreation	4000	Recreation Facilities & Serv	6235	Veteran's Ice Arena	1000	Administration	2240	Telecommunications	N	0	0	0	0	16172
0010	General	EXPENSES		060	Parks & Recreation	4000	Recreation Facilities & Serv	6235	Veteran's Ice Arena	1000	Administration	2421	Fleet Maintenance & Repair	N	0	599720	0	599720	235890
0010	General	EXPENSES		060	Parks & Recreation	4000	Recreation Facilities & Serv	6235	Veteran's Ice Arena	1000	Administration	2423	Fleet Depreciation	N	0	352000	0	352000	352210
0010	General	EXPENSES		060	Parks & Recreation	4000	Recreation Facilities & Serv	6235	Veteran's Ice Arena	1000	Administration	2424	Fleet Management	N	0	7500	0	7500	7125
0010	General	EXPENSES		060	Parks & Recreation	4000	Recreation Facilities & Serv	6235	Veteran's Ice Arena	1000	Administration	2430	Contracted Services	N	0	0	0	0	32500
0010	General	EXPENSES		060	Parks & Recreation	4000	Recreation Facilities & Serv	6235	Veteran's Ice Arena	1000	Administration	2908	Background Check/Drug Screen	N	0	30600	0	30600	0
0010	General	EXPENSES		060	Parks & Recreation	4000	Recreation Facilities & Serv	6235	Veteran's Ice Arena	1000	Administration	3300	Uniforms & Accessories	N	0	46600	0	46600	243565
0010	General	EXPENSES		060	Parks & Recreation	4000	Recreation Facilities & Serv	6235	Veteran's Ice Arena	1000	Administration	3400	Materials & Supplies	N	0	156755	0	156755	25011
0010	General	EXPENSES		060	Parks & Recreation	4000	Recreation Facilities & Serv	6235	Veteran's Ice Arena	1000	Administration	4119	Bank Service Fees	N	0	205500	0	205500	294437
0010	General	EXPENSES		060	Parks & Recreation	4000	Recreation Facilities & Serv	6235	Veteran's Ice Arena	1000	Administration	4220	Life Insurance	N	0	1035	0	1035	546
0010	General	EXPENSES		060	Parks & Recreation	4000	Recreation Facilities & Serv	6235	Veteran's Ice Arena	1000	Administration	4230	Medical Insurance	N	0	54029	0	54029	303959
0010	General	EXPENSES		060	Parks & Recreation	4000	Recreation Facilities & Serv	6235	Veteran's Ice Arena	1000	Administration	4237	Retiree Health Savings Account	N	0	94300	0	94300	35900
0010	General	EXPENSES		060	Parks & Recreation	4000	Recreation Facilities & Serv	6235	Veteran's Ice Arena	1000	Administration	4238	Veba Funding	N	0	426500	0	426500	388625
0010	General	EXPENSES		060	Parks & Recreation	4000	Recreation Facilities & Serv	6235	Veteran's Ice Arena	1000	Administration	4240	Workers Comp	N	0	46000	0	46000	40250
0010	General	EXPENSES		060	Parks & Recreation	4000	Recreation Facilities & Serv	6235	Veteran's Ice Arena	1000	Administration	4250	Social Security-Employer	N	0	237791	0	237791	118210
0010	General	EXPENSES		060	Parks & Recreation	4000	Recreation Facilities & Serv	6235	Veteran's Ice Arena	1000	Administration	4259	Retirement Contribution	N	0	1002000	0	1002000	784750
0010	General	EXPENSES		060	Parks & Recreation	4000	Recreation Facilities & Serv	6235	Veteran's Ice Arena	1000	Administration	4270	Dental Insurance	N	0	4825	0	4825	27145
0010	General	EXPENSES		060	Parks & Recreation	4000	Recreation Facilities & Serv	6235	Veteran's Ice Arena	1000	Administration	4280	Optical Insurance	N	0	500	0	500	2813
0010	General	EXPENSES		060	Parks & Recreation	4000	Recreation Facilities & Serv	6235	Veteran's Ice Arena	1000	Administration	4300	Dues & Licenses	N	0	0	0	0	66000
0010	General	EXPENSES		060	Parks & Recreation	4000	Recreation Facilities & Serv	6235	Veteran's Ice Arena	1000	Administration	4423	Transfer To IT Fund	N	0	596000	0	596000	596210
0010	General	EXPENSES		060	Parks & Recreation	4000	Recreation Facilities & Serv	6235	Veteran's Ice Arena	1000	Administration	4440	Unemployment Compensation	N	0	16662	0	16662	0
0010	General	EXPENSES		060	Parks & Recreation	4000	Recreation Facilities & Serv	6235	Veteran's Ice Arena	4014	Pro Shop	3400	Materials & Supplies	N	0	314334	0	314334	0
0010	General	EXPENSES		060	Parks & Recreation	4000	Recreation Facilities & Serv	6235	Veteran's Ice Arena	4014	Pro Shop	3900	Inventory/Cost Of Goods Sold	N	0	26978	0	26978	31710
0010	General	EXPENSES		060	Parks & Recreation	4000	Recreation Facilities & Serv	6235	Veteran's Ice Arena	4014	Pro Shop	4510	Taxes	N	0	5379	0	5379	1841
0010	General	EXPENSES		060	Parks & Recreation	4000	Recreation Facilities & Serv	6235	Veteran's Ice Arena	4026	Concessions	3900	Inventory/Cost Of Goods Sold	N	0	197491	0	197491	126123
0010	General	EXPENSES		060	Parks & Recreation	4000	Recreation Facilities & Serv	6235	Veteran's Ice Arena	4026	Concessions	4510	Taxes	N	0	3649	0	3649	997
0010	General	EXPENSES		060	Parks & Recreation	4000	Recreation Facilities & Serv	6235	Veteran's Ice Arena	4029	Hockey - Adult	1200	Temporary Pay	N	0	0	0	0	540790
0010	General	EXPENSES		060	Parks & Recreation	4000	Recreation Facilities & Serv	6235	Veteran's Ice Arena	4029	Hockey - Adult	1201	Temporary Pay Overtime	N	0	0	0	0	16031
0010	General	EXPENSES		060	Parks & Recreation	4000	Recreation Facilities & Serv	6235	Veteran's Ice Arena	4029	Hockey - Adult	2430	Contracted Services	N	0	1560290	0	1560290	929793
0010	General	EXPENSES		060	Parks & Recreation	4000	Recreation Facilities & Serv	6235	Veteran's Ice Arena	4029	Hockey - Adult	3400	Materials & Supplies	N	0	155500	0	155500	85119
0010	General	EXPENSES		060	Parks & Recreation	4000	Recreation Facilities & Serv	6235	Veteran's Ice Arena	4029	Hockey - Adult	4250	Social Security-Employer	N	0	0	0	0	42596
0010	General	EXPENSES		060	Parks & Recreation	4000	Recreation Facilities & Serv	6235	Veteran's Ice Arena	4031	Ice Rental	3400	Materials & Supplies	N	0	0	0	0	44673
0010	General	EXPENSES		060	Parks & Recreation	4000	Recreation Facilities & Serv	6235	Veteran's Ice Arena	4037	Maintenance - Equipment	6100	Gasoline	N	0	0	0	0	12950
0010	General	EXPENSES		060	Parks & Recreation	4000	Recreation Facilities & Serv	6235	Veteran's Ice Arena	4037	Maintenance - Equipment	6120	Propane Fuel	N	0	185760	0	185760	132640
