Fund	Fund Description	Chart Section Level 1	Chart Section Level 2	Agency	Agency Description	Organization	Organization Description	Activity	Activity Description	Function	Function Description	Account	Account Description	Total Indicator	Balance Forward	YTD Debits	YTD Credits	Ending Balance	Prior Year YTD Balance
0010	General	EXPENSES		040	Public Services	4500	Engineering	4550	Customer Service			4234	Disability Insurance	N	0	819	0	819	0
0010	General	EXPENSES		040	Public Services	4500	Engineering	4550	Customer Service			4237	Retiree Health Savings Account	N	0	3800	0	3800	0
0010	General	EXPENSES		040	Public Services	4500	Engineering	4550	Customer Service			4238	Veba Funding	N	0	170400	0	170400	0
0010	General	EXPENSES		040	Public Services	4500	Engineering	4550	Customer Service			4240	Workers Comp	N	0	6500	0	6500	0
0010	General	EXPENSES		040	Public Services	4500	Engineering	4550	Customer Service			4250	Social Security-Employer	N	0	97132	518	96614	0
0010	General	EXPENSES		040	Public Services	4500	Engineering	4550	Customer Service			4259	Retirement Contribution	N	0	249600	0	249600	0
0010	General	EXPENSES		040	Public Services	4500	Engineering	4550	Customer Service			4270	Dental Insurance	N	0	13771	147	13624	0
0010	General	EXPENSES		040	Public Services	4500	Engineering	4550	Customer Service			4280	Optical Insurance	N	0	1426	15	1411	0
0010	General	EXPENSES		040	Public Services	4500	Engineering	4550	Customer Service			4440	Unemployment Compensation	N	0	8571	0	8571	0
0010	General	EXPENSES		040	Public Services	4500	Engineering	4570	Record Maintenance			1100	Permanent Time Worked	N	0	1406842	0	1406842	0
0010	General	EXPENSES		040	Public Services	4500	Engineering	4570	Record Maintenance			1121	Vacation Used	N	0	900	900	0	0
0010	General	EXPENSES		040	Public Services	4500	Engineering	4570	Record Maintenance			1200	Temporary Pay	N	0	1236135	0	1236135	0
0010	General	EXPENSES		040	Public Services	4500	Engineering	4570	Record Maintenance			1401	Overtime Paid-Permanent	N	0	10817	0	10817	0
0010	General	EXPENSES		040	Public Services	4500	Engineering	4570	Record Maintenance			4220	Life Insurance	N	0	2576	0	2576	0
0010	General	EXPENSES		040	Public Services	4500	Engineering	4570	Record Maintenance			4230	Medical Insurance	N	0	80319	0	80319	0
0010	General	EXPENSES		040	Public Services	4500	Engineering	4570	Record Maintenance			4234	Disability Insurance	N	0	1583	0	1583	0
0010	General	EXPENSES		040	Public Services	4500	Engineering	4570	Record Maintenance			4237	Retiree Health Savings Account	N	0	2800	0	2800	0
0010	General	EXPENSES		040	Public Services	4500	Engineering	4570	Record Maintenance			4238	Veba Funding	N	0	139200	0	139200	0
0010	General	EXPENSES		040	Public Services	4500	Engineering	4570	Record Maintenance			4240	Workers Comp	N	0	4800	0	4800	0
0010	General	EXPENSES		040	Public Services	4500	Engineering	4570	Record Maintenance			4250	Social Security-Employer	N	0	201593	0	201593	0
0010	General	EXPENSES		040	Public Services	4500	Engineering	4570	Record Maintenance			4259	Retirement Contribution	N	0	187200	0	187200	0
0010	General	EXPENSES		040	Public Services	4500	Engineering	4570	Record Maintenance			4270	Dental Insurance	N	0	8816	0	8816	0
0010	General	EXPENSES		040	Public Services	4500	Engineering	4570	Record Maintenance			4280	Optical Insurance	N	0	915	0	915	0
0010	General	EXPENSES		040	Public Services	4500	Engineering	4570	Record Maintenance			4440	Unemployment Compensation	N	0	30356	0	30356	0
0010	General	EXPENSES		040	Public Services	4500	Engineering	4580	Private Dev. Construction			1100	Permanent Time Worked	N	0	15652279	144280	15507999	0
0010	General	EXPENSES		040	Public Services	4500	Engineering	4580	Private Dev. Construction			1121	Vacation Used	N	0	184166	6012	178154	0
0010	General	EXPENSES		040	Public Services	4500	Engineering	4580	Private Dev. Construction			1131	Comp Time Used	N	0	132388	0	132388	0
0010	General	EXPENSES		040	Public Services	4500	Engineering	4580	Private Dev. Construction			1141	Personal Leave Used	N	0	25144	0	25144	0
0010	General	EXPENSES		040	Public Services	4500	Engineering	4580	Private Dev. Construction			1151	Sick Time Used	N	0	41338	0	41338	0
0010	General	EXPENSES		040	Public Services	4500	Engineering	4580	Private Dev. Construction			1161	Holiday	N	0	77823	0	77823	0
0010	General	EXPENSES		040	Public Services	4500	Engineering	4580	Private Dev. Construction			1200	Temporary Pay	N	0	1441594	0	1441594	0
0010	General	EXPENSES		040	Public Services	4500	Engineering	4580	Private Dev. Construction			1401	Overtime Paid-Permanent	N	0	1075846	0	1075846	0
0010	General	EXPENSES		040	Public Services	4500	Engineering	4580	Private Dev. Construction			1741	Longevity Pay	N	0	36000	0	36000	0
0010	General	EXPENSES		040	Public Services	4500	Engineering	4580	Private Dev. Construction			4220	Life Insurance	N	0	31644	343	31301	0
0010	General	EXPENSES		040	Public Services	4500	Engineering	4580	Private Dev. Construction			4230	Medical Insurance	N	0	2585914	31803	2554111	0
0010	General	EXPENSES		040	Public Services	4500	Engineering	4580	Private Dev. Construction			4234	Disability Insurance	N	0	13711	90	13621	0
0010	General	EXPENSES		040	Public Services	4500	Engineering	4580	Private Dev. Construction			4237	Retiree Health Savings Account	N	0	23600	0	23600	0
0010	General	EXPENSES		040	Public Services	4500	Engineering	4580	Private Dev. Construction			4238	Veba Funding	N	0	2698800	0	2698800	0
0010	General	EXPENSES		040	Public Services	4500	Engineering	4580	Private Dev. Construction			4240	Workers Comp	N	0	85200	0	85200	0
0010	General	EXPENSES		040	Public Services	4500	Engineering	4580	Private Dev. Construction			4250	Social Security-Employer	N	0	1401500	11155	1390345	0
0010	General	EXPENSES		040	Public Services	4500	Engineering	4580	Private Dev. Construction			4259	Retirement Contribution	N	0	3550800	0	3550800	0
0010	General	EXPENSES		040	Public Services	4500	Engineering	4580	Private Dev. Construction			4270	Dental Insurance	N	0	288784	2869	285915	0
0010	General	EXPENSES		040	Public Services	4500	Engineering	4580	Private Dev. Construction			4280	Optical Insurance	N	0	29985	296	29689	0
0010	General	EXPENSES		040	Public Services	4500	Engineering	4580	Private Dev. Construction			4440	Unemployment Compensation	N	0	52655	0	52655	0
0010	General	EXPENSES		040	Public Services	4500	Engineering	7012	Training			1100	Permanent Time Worked	N	0	759760	0	759760	0
0010	General	EXPENSES		040	Public Services	4500	Engineering	7012	Training			1102	Other Paid Time Off	N	0	715882	0	715882	0
0010	General	EXPENSES		040	Public Services	4500	Engineering	7012	Training			1200	Temporary Pay	N	0	14700	0	14700	0
0010	General	EXPENSES		040	Public Services	4500	Engineering	7012	Training			1401	Overtime Paid-Permanent	N	0	49559	0	49559	0
0010	General	EXPENSES		040	Public Services	4500	Engineering	7012	Training			4220	Life Insurance	N	0	3229	0	3229	0
0010	General	EXPENSES		040	Public Services	4500	Engineering	7012	Training			4230	Medical Insurance	N	0	237015	0	237015	0
0010	General	EXPENSES		040	Public Services	4500	Engineering	7012	Training			4234	Disability Insurance	N	0	514	0	514	0
0010	General	EXPENSES		040	Public Services	4500	Engineering	7012	Training			4237	Retiree Health Savings Account	N	0	2800	0	2800	0
0010	General	EXPENSES		040	Public Services	4500	Engineering	7012	Training			4238	Veba Funding	N	0	186000	0	186000	0
0010	General	EXPENSES		040	Public Services	4500	Engineering	7012	Training			4240	Workers Comp	N	0	6500	0	6500	0
0010	General	EXPENSES		040	Public Services	4500	Engineering	7012	Training			4250	Social Security-Employer	N	0	115758	0	115758	0
0010	General	EXPENSES		040	Public Services	4500	Engineering	7012	Training			4259	Retirement Contribution	N	0	250800	0	250800	0
0010	General	EXPENSES		040	Public Services	4500	Engineering	7012	Training			4270	Dental Insurance	N	0	27257	0	27257	0
0010	General	EXPENSES		040	Public Services	4500	Engineering	7012	Training			4280	Optical Insurance	N	0	2826	0	2826	0
0010	General	EXPENSES		040	Public Services	4500	Engineering	7012	Training			4440	Unemployment Compensation	N	0	10902	0	10902	0
0010	General	EXPENSES		040	Public Services	4500	Engineering	9000	Capital Outlay			4420	Transfer To Other Funds	N	0	6000000	0	6000000	8500000
0010	General	EXPENSES		040	Public Services	4501	Engineering MY Personnel Alloc	9000	Capital Outlay			4237	Retiree Health Savings Account	N	0	684100	0	684100	0
0010	General	EXPENSES		040	Public Services	4501	Engineering MY Personnel Alloc	9000	Capital Outlay			4238	Veba Funding	N	0	15001200	0	15001200	0
0010	General	EXPENSES		040	Public Services	4501	Engineering MY Personnel Alloc	9000	Capital Outlay			4240	Workers Comp	N	0	807600	0	807600	0
0010	General	EXPENSES		040	Public Services	4501	Engineering MY Personnel Alloc	9000	Capital Outlay			4259	Retirement Contribution	N	0	29256000	0	29256000	0
0010	General	EXPENSES		050	Planning	3320	Historic Preservation	3320	Historic Preservation			1100	Permanent Time Worked	N	0	3193417	10474	3182943	3084514
0010	General	EXPENSES		050	Planning	3320	Historic Preservation	3320	Historic Preservation			1102	Other Paid Time Off	N	0	38284	0	38284	21509
0010	General	EXPENSES		050	Planning	3320	Historic Preservation	3320	Historic Preservation			1121	Vacation Used	N	0	252393	0	252393	205834
0010	General	EXPENSES		050	Planning	3320	Historic Preservation	3320	Historic Preservation			1131	Comp Time Used	N	0	169777	0	169777	172683
0010	General	EXPENSES		050	Planning	3320	Historic Preservation	3320	Historic Preservation			1141	Personal Leave Used	N	0	65356	4413	60943	58983
0010	General	EXPENSES		050	Planning	3320	Historic Preservation	3320	Historic Preservation			1151	Sick Time Used	N	0	108879	0	108879	128396
0010	General	EXPENSES		050	Planning	3320	Historic Preservation	3320	Historic Preservation			1161	Holiday	N	0	191471	0	191471	185016
0010	General	EXPENSES		050	Planning	3320	Historic Preservation	3320	Historic Preservation			1200	Temporary Pay	N	0	0	0	0	43500
0010	General	EXPENSES		050	Planning	3320	Historic Preservation	3320	Historic Preservation			1401	Overtime Paid-Permanent	N	0	212431	0	212431	139509
0010	General	EXPENSES		050	Planning	3320	Historic Preservation	3320	Historic Preservation			1530	Excess Comp Time Paid	N	0	8194	0	8194	0
0010	General	EXPENSES		050	Planning	3320	Historic Preservation	3320	Historic Preservation			1741	Longevity Pay	N	0	18000	0	18000	18000
0010	General	EXPENSES		050	Planning	3320	Historic Preservation	3320	Historic Preservation			1751	Benefit Waiver Pay	N	0	88613	0	88613	72000
0010	General	EXPENSES		050	Planning	3320	Historic Preservation	3320	Historic Preservation			2100	Professional Services	N	0	7800	0	7800	3500
0010	General	EXPENSES		050	Planning	3320	Historic Preservation	3320	Historic Preservation			2410	Rent City Vehicles	N	0	0	0	0	16410
0010	General	EXPENSES		050	Planning	3320	Historic Preservation	3320	Historic Preservation			2500	Printing	N	0	9683	0	9683	9540
0010	General	EXPENSES		050	Planning	3320	Historic Preservation	3320	Historic Preservation			2700	Conference Training & Travel	N	0	65374	0	65374	9165
0010	General	EXPENSES		050	Planning	3320	Historic Preservation	3320	Historic Preservation			2850	Advertising	N	0	49000	0	49000	41500
0010	General	EXPENSES		050	Planning	3320	Historic Preservation	3320	Historic Preservation			2950	Governmental Services	N	0	3589	0	3589	0
0010	General	EXPENSES		050	Planning	3320	Historic Preservation	3320	Historic Preservation			3100	Postage	N	0	1873	0	1873	776
0010	General	EXPENSES		050	Planning	3320	Historic Preservation	3320	Historic Preservation			3400	Materials & Supplies	N	0	25410	0	25410	15822
0010	General	EXPENSES		050	Planning	3320	Historic Preservation	3320	Historic Preservation			4220	Life Insurance	N	0	12174	49	12125	11671
0010	General	EXPENSES		050	Planning	3320	Historic Preservation	3320	Historic Preservation			4230	Medical Insurance	N	0	278400	1382	277018	260741
0010	General	EXPENSES		050	Planning	3320	Historic Preservation	3320	Historic Preservation			4238	Veba Funding	N	0	884400	0	884400	847896
0010	General	EXPENSES		050	Planning	3320	Historic Preservation	3320	Historic Preservation			4240	Workers Comp	N	0	34500	0	34500	10800
0010	General	EXPENSES		050	Planning	3320	Historic Preservation	3320	Historic Preservation			4250	Social Security-Employer	N	0	306660	1146	305514	292818
0010	General	EXPENSES		050	Planning	3320	Historic Preservation	3320	Historic Preservation			4259	Retirement Contribution	N	0	982800	0	982800	912204
0010	General	EXPENSES		050	Planning	3320	Historic Preservation	3320	Historic Preservation			4270	Dental Insurance	N	0	70147	311	69836	69682
0010	General	EXPENSES		050	Planning	3320	Historic Preservation	3320	Historic Preservation			4280	Optical Insurance	N	0	7276	32	7244	7220
0010	General	EXPENSES		050	Planning	3320	Historic Preservation	3320	Historic Preservation			4423	Transfer To IT Fund	N	0	927600	0	927600	927996
0010	General	EXPENSES		050	Planning	3320	Historic Preservation	3320	Historic Preservation			4440	Unemployment Compensation	N	0	12482	0	12482	13849
0010	General	EXPENSES		050	Planning	3360	Planning	3360	Planning			1100	Permanent Time Worked	N	0	36427261	139488	36287773	33324217
0010	General	EXPENSES		050	Planning	3360	Planning	3360	Planning			1102	Other Paid Time Off	N	0	526008	0	526008	514107
0010	General	EXPENSES		050	Planning	3360	Planning	3360	Planning			1121	Vacation Used	N	0	3365030	24875	3340155	3619190
0010	General	EXPENSES		050	Planning	3360	Planning	3360	Planning			1131	Comp Time Used	N	0	883524	0	883524	608836
0010	General	EXPENSES		050	Planning	3360	Planning	3360	Planning			1141	Personal Leave Used	N	0	588103	16548	571555	608174
0010	General	EXPENSES		050	Planning	3360	Planning	3360	Planning			1151	Sick Time Used	N	0	915514	0	915514	943710
0010	General	EXPENSES		050	Planning	3360	Planning	3360	Planning			1161	Holiday	N	0	2035995	0	2035995	1761441
0010	General	EXPENSES		050	Planning	3360	Planning	3360	Planning			1200	Temporary Pay	N	0	995976	0	995976	1927200
0010	General	EXPENSES		050	Planning	3360	Planning	3360	Planning			1201	Temporary Pay Overtime	N	0	8655	0	8655	0
0010	General	EXPENSES		050	Planning	3360	Planning	3360	Planning			1401	Overtime Paid-Permanent	N	0	796606	0	796606	523153
0010	General	EXPENSES		050	Planning	3360	Planning	3360	Planning			1530	Excess Comp Time Paid	N	0	50933	6865	44068	12151
0010	General	EXPENSES		050	Planning	3360	Planning	3360	Planning			1721	Annual Sick Leave Payout	N	0	174435	0	174435	178268
0010	General	EXPENSES		050	Planning	3360	Planning	3360	Planning			1741	Longevity Pay	N	0	315000	0	315000	286500
0010	General	EXPENSES		050	Planning	3360	Planning	3360	Planning			1751	Benefit Waiver Pay	N	0	76158	0	76158	90000
0010	General	EXPENSES		050	Planning	3360	Planning	3360	Planning			1800	Equipment Allowance	N	0	125400	0	125400	125950
0010	General	EXPENSES		050	Planning	3360	Planning	3360	Planning			2100	Professional Services	N	0	888500	7500	881000	2450000
0010	General	EXPENSES		050	Planning	3360	Planning	3360	Planning			2240	Telecommunications	N	0	51411	0	51411	46186
0010	General	EXPENSES		050	Planning	3360	Planning	3360	Planning			2410	Rent City Vehicles	N	0	185897	0	185897	189721
0010	General	EXPENSES		050	Planning	3360	Planning	3360	Planning			2420	Rent Outside Vehicles/Mileage	N	0	0	0	0	698
0010	General	EXPENSES		050	Planning	3360	Planning	3360	Planning			2430	Contracted Services	N	0	4650	0	4650	32050
0010	General	EXPENSES		050	Planning	3360	Planning	3360	Planning			2500	Printing	N	0	348407	0	348407	497058
0010	General	EXPENSES		050	Planning	3360	Planning	3360	Planning			2600	Rent	N	0	17500	0	17500	0
0010	General	EXPENSES		050	Planning	3360	Planning	3360	Planning			2604	Training	N	0	0	0	0	22806
0010	General	EXPENSES		050	Planning	3360	Planning	3360	Planning			2690	Non-Employee Travel	N	0	138152	0	138152	0
0010	General	EXPENSES		050	Planning	3360	Planning	3360	Planning			2700	Conference Training & Travel	N	0	291250	15000	276250	446100
0010	General	EXPENSES		050	Planning	3360	Planning	3360	Planning			2850	Advertising	N	0	193500	0	193500	210000
0010	General	EXPENSES		050	Planning	3360	Planning	3360	Planning			2908	Background Check/Drug Screen	N	0	0	0	0	1950
0010	General	EXPENSES		050	Planning	3360	Planning	3360	Planning			2950	Governmental Services	N	0	38489	0	38489	29044
0010	General	EXPENSES		050	Planning	3360	Planning	3360	Planning			3400	Materials & Supplies	N	0	82954	0	82954	202231
0010	General	EXPENSES		050	Planning	3360	Planning	3360	Planning			4215	Deferred Comp Contributions	N	0	0	0	0	5701
0010	General	EXPENSES		050	Planning	3360	Planning	3360	Planning			4220	Life Insurance	N	0	109830	449	109381	105167
0010	General	EXPENSES		050	Planning	3360	Planning	3360	Planning			4230	Medical Insurance	N	0	7547692	32502	7515190	7084358
0010	General	EXPENSES		050	Planning	3360	Planning	3360	Planning			4234	Disability Insurance	N	0	19904	159	19745	19156
0010	General	EXPENSES		050	Planning	3360	Planning	3360	Planning			4238	Veba Funding	N	0	8841600	0	8841600	7984404
0010	General	EXPENSES		050	Planning	3360	Planning	3360	Planning			4239	Retiree Medical Insurance	N	0	4471200	0	4471200	4628400
0010	General	EXPENSES		050	Planning	3360	Planning	3360	Planning			4240	Workers Comp	N	0	387600	0	387600	115596
0010	General	EXPENSES		050	Planning	3360	Planning	3360	Planning			4250	Social Security-Employer	N	0	3465171	13638	3451533	3262478
0010	General	EXPENSES		050	Planning	3360	Planning	3360	Planning			4259	Retirement Contribution	N	0	11084400	0	11084400	9756696
0010	General	EXPENSES		050	Planning	3360	Planning	3360	Planning			4270	Dental Insurance	N	0	691846	3137	688709	689856
0010	General	EXPENSES		050	Planning	3360	Planning	3360	Planning			4280	Optical Insurance	N	0	71686	325	71361	71496
0010	General	EXPENSES		050	Planning	3360	Planning	3360	Planning			4300	Dues & Licenses	N	0	487050	0	487050	357500
0010	General	EXPENSES		050	Planning	3360	Planning	3360	Planning			4423	Transfer To IT Fund	N	0	7904400	0	7904400	7904700
0010	General	EXPENSES		050	Planning	3360	Planning	3360	Planning			4440	Unemployment Compensation	N	0	145865	0	145865	179486
0010	General	EXPENSES		050	Planning	3360	Planning	3370	Building - Appeals			2500	Printing	N	0	87417	0	87417	53751
0010	General	EXPENSES		050	Planning	3360	Planning	3370	Building - Appeals			2700	Conference Training & Travel	N	0	0	0	0	80000
0010	General	EXPENSES		050	Planning	3360	Planning	3370	Building - Appeals			2850	Advertising	N	0	41500	0	41500	29500
0010	General	EXPENSES		050	Planning	3360	Planning	3370	Building - Appeals			3400	Materials & Supplies	N	0	1887	0	1887	26000
0010	General	EXPENSES		060	Parks & Recreation	1000	Administration	1000	Administration	1000	Administration	1100	Permanent Time Worked	N	0	20594169	70440	20523729	24029496
0010	General	EXPENSES		060	Parks & Recreation	1000	Administration	1000	Administration	1000	Administration	1102	Other Paid Time Off	N	0	28255	0	28255	20168
0010	General	EXPENSES		060	Parks & Recreation	1000	Administration	1000	Administration	1000	Administration	1103	Other Paid City Business	N	0	0	0	0	13839
0010	General	EXPENSES		060	Parks & Recreation	1000	Administration	1000	Administration	1000	Administration	1121	Vacation Used	N	0	1476890	29664	1447226	2533188
0010	General	EXPENSES		060	Parks & Recreation	1000	Administration	1000	Administration	1000	Administration	1141	Personal Leave Used	N	0	401034	0	401034	467029
0010	General	EXPENSES		060	Parks & Recreation	1000	Administration	1000	Administration	1000	Administration	1151	Sick Time Used	N	0	297680	0	297680	421182
0010	General	EXPENSES		060	Parks & Recreation	1000	Administration	1000	Administration	1000	Administration	1161	Holiday	N	0	1137001	6544	1130457	1512391
0010	General	EXPENSES		060	Parks & Recreation	1000	Administration	1000	Administration	1000	Administration	1200	Temporary Pay	N	0	3130800	16800	3114000	1137734
0010	General	EXPENSES		060	Parks & Recreation	1000	Administration	1000	Administration	1000	Administration	1401	Overtime Paid-Permanent	N	0	0	0	0	114754
0010	General	EXPENSES		060	Parks & Recreation	1000	Administration	1000	Administration	1000	Administration	1601	Severance Pay	N	0	1035269	0	1035269	0
0010	General	EXPENSES		060	Parks & Recreation	1000	Administration	1000	Administration	1000	Administration	1721	Annual Sick Leave Payout	N	0	75283	0	75283	73091
0010	General	EXPENSES		060	Parks & Recreation	1000	Administration	1000	Administration	1000	Administration	1741	Longevity Pay	N	0	58500	0	58500	39000
0010	General	EXPENSES		060	Parks & Recreation	1000	Administration	1000	Administration	1000	Administration	1751	Benefit Waiver Pay	N	0	54784	0	54784	64748
0010	General	EXPENSES		060	Parks & Recreation	1000	Administration	1000	Administration	1000	Administration	1800	Equipment Allowance	N	0	383700	0	383700	687300
0010	General	EXPENSES		060	Parks & Recreation	1000	Administration	1000	Administration	1000	Administration	2100	Professional Services	N	0	0	0	0	16858
0010	General	EXPENSES		060	Parks & Recreation	1000	Administration	1000	Administration	1000	Administration	2220	Electricity	N	0	547047	0	547047	583029
0010	General	EXPENSES		060	Parks & Recreation	1000	Administration	1000	Administration	1000	Administration	2230	Water	N	0	6651243	1886	6649357	7940578
0010	General	EXPENSES		060	Parks & Recreation	1000	Administration	1000	Administration	1000	Administration	2231	Storm Water Runoff	N	0	486081	0	486081	129467
0010	General	EXPENSES		060	Parks & Recreation	1000	Administration	1000	Administration	1000	Administration	2232	Sewage Disposal Costs	N	0	30870	0	30870	19710
0010	General	EXPENSES		060	Parks & Recreation	1000	Administration	1000	Administration	1000	Administration	2240	Telecommunications	N	0	1580141	0	1580141	961149
0010	General	EXPENSES		060	Parks & Recreation	1000	Administration	1000	Administration	1000	Administration	2410	Rent City Vehicles	N	0	6324	0	6324	57316
0010	General	EXPENSES		060	Parks & Recreation	1000	Administration	1000	Administration	1000	Administration	2430	Contracted Services	N	0	1083036	0	1083036	428935
0010	General	EXPENSES		060	Parks & Recreation	1000	Administration	1000	Administration	1000	Administration	2500	Printing	N	0	2468921	20980	2447941	2994939
0010	General	EXPENSES		060	Parks & Recreation	1000	Administration	1000	Administration	1000	Administration	2640	Software	N	0	294664	0	294664	22400
0010	General	EXPENSES		060	Parks & Recreation	1000	Administration	1000	Administration	1000	Administration	2660	Software Maintenance	N	0	0	0	0	13482
0010	General	EXPENSES		060	Parks & Recreation	1000	Administration	1000	Administration	1000	Administration	2690	Non-Employee Travel	N	0	60104	0	60104	0
0010	General	EXPENSES		060	Parks & Recreation	1000	Administration	1000	Administration	1000	Administration	2700	Conference Training & Travel	N	0	87000	0	87000	166000
0010	General	EXPENSES		060	Parks & Recreation	1000	Administration	1000	Administration	1000	Administration	2850	Advertising	N	0	2487517	14900	2472617	3180201
0010	General	EXPENSES		060	Parks & Recreation	1000	Administration	1000	Administration	1000	Administration	2908	Background Check/Drug Screen	N	0	43450	0	43450	4400
0010	General	EXPENSES		060	Parks & Recreation	1000	Administration	1000	Administration	1000	Administration	2950	Governmental Services	N	0	22561	0	22561	0
0010	General	EXPENSES		060	Parks & Recreation	1000	Administration	1000	Administration	1000	Administration	3100	Postage	N	0	0	0	0	1517
0010	General	EXPENSES		060	Parks & Recreation	1000	Administration	1000	Administration	1000	Administration	3400	Materials & Supplies	N	0	1104927	29700	1075227	954185
0010	General	EXPENSES		060	Parks & Recreation	1000	Administration	1000	Administration	1000	Administration	3700	Purchasing Card-Pass Thru	N	0	0	17089	-17089	81898
0010	General	EXPENSES		060	Parks & Recreation	1000	Administration	1000	Administration	1000	Administration	4119	Bank Service Fees	N	0	1657547	0	1657547	1444165
0010	General	EXPENSES		060	Parks & Recreation	1000	Administration	1000	Administration	1000	Administration	4215	Deferred Comp Contributions	N	0	0	0	0	10311
0010	General	EXPENSES		060	Parks & Recreation	1000	Administration	1000	Administration	1000	Administration	4220	Life Insurance	N	0	59435	254	59181	65122
0010	General	EXPENSES		060	Parks & Recreation	1000	Administration	1000	Administration	1000	Administration	4230	Medical Insurance	N	0	3845287	15027	3830260	4493567
0010	General	EXPENSES		060	Parks & Recreation	1000	Administration	1000	Administration	1000	Administration	4234	Disability Insurance	N	0	21455	198	21257	30877
0010	General	EXPENSES		060	Parks & Recreation	1000	Administration	1000	Administration	1000	Administration	4237	Retiree Health Savings Account	N	0	33000	0	33000	19000
0010	General	EXPENSES		060	Parks & Recreation	1000	Administration	1000	Administration	1000	Administration	4238	Veba Funding	N	0	5739600	0	5739600	5228796
0010	General	EXPENSES		060	Parks & Recreation	1000	Administration	1000	Administration	1000	Administration	4239	Retiree Medical Insurance	N	0	14158800	0	14158800	0
0010	General	EXPENSES		060	Parks & Recreation	1000	Administration	1000	Administration	1000	Administration	4240	Workers Comp	N	0	87600	0	87600	85800
0010	General	EXPENSES		060	Parks & Recreation	1000	Administration	1000	Administration	1000	Administration	4250	Social Security-Employer	N	0	2136140	8728	2127412	2317468
0010	General	EXPENSES		060	Parks & Recreation	1000	Administration	1000	Administration	1000	Administration	4259	Retirement Contribution	N	0	7970400	0	7970400	7084896
0010	General	EXPENSES		060	Parks & Recreation	1000	Administration	1000	Administration	1000	Administration	4260	Insurance Premiums	N	0	2430000	0	2430000	0
0010	General	EXPENSES		060	Parks & Recreation	1000	Administration	1000	Administration	1000	Administration	4270	Dental Insurance	N	0	363591	1505	362086	441560
0010	General	EXPENSES		060	Parks & Recreation	1000	Administration	1000	Administration	1000	Administration	4280	Optical Insurance	N	0	33449	139	33310	41598
0010	General	EXPENSES		060	Parks & Recreation	1000	Administration	1000	Administration	1000	Administration	4300	Dues & Licenses	N	0	234075	0	234075	153900
0010	General	EXPENSES		060	Parks & Recreation	1000	Administration	1000	Administration	1000	Administration	4420	Transfer To Other Funds	N	0	0	0	0	2297700
0010	General	EXPENSES		060	Parks & Recreation	1000	Administration	1000	Administration	1000	Administration	4423	Transfer To IT Fund	N	0	8098800	0	8098800	8098200
0010	General	EXPENSES		060	Parks & Recreation	1000	Administration	1000	Administration	1000	Administration	4440	Unemployment Compensation	N	0	91693	408	91285	121425
0010	General	EXPENSES		060	Parks & Recreation	1000	Administration	1000	Administration	1000	Administration	4510	Taxes	N	0	1827	0	1827	1827
0010	General	EXPENSES		060	Parks & Recreation	1100	Fringe Benefits	1100	Fringe Benefits	1100	Fringe Benefits	4239	Retiree Medical Insurance	N	0	3539700	3539700	0	12342396
0010	General	EXPENSES		060	Parks & Recreation	1100	Fringe Benefits	1100	Fringe Benefits	1100	Fringe Benefits	4260	Insurance Premiums	N	0	607500	607500	0	2036700
0010	General	EXPENSES		060	Parks & Recreation	4000	Recreation Facilities & Serv	1646	Farmer's Market	1000	Administration	1100	Permanent Time Worked	N	0	4048025	2335	4045690	0
0010	General	EXPENSES		060	Parks & Recreation	4000	Recreation Facilities & Serv	1646	Farmer's Market	1000	Administration	1102	Other Paid Time Off	N	0	126	0	126	0
0010	General	EXPENSES		060	Parks & Recreation	4000	Recreation Facilities & Serv	1646	Farmer's Market	1000	Administration	1121	Vacation Used	N	0	327893	0	327893	0
0010	General	EXPENSES		060	Parks & Recreation	4000	Recreation Facilities & Serv	1646	Farmer's Market	1000	Administration	1141	Personal Leave Used	N	0	85990	0	85990	0
0010	General	EXPENSES		060	Parks & Recreation	4000	Recreation Facilities & Serv	1646	Farmer's Market	1000	Administration	1151	Sick Time Used	N	0	463629	0	463629	0
0010	General	EXPENSES		060	Parks & Recreation	4000	Recreation Facilities & Serv	1646	Farmer's Market	1000	Administration	1161	Holiday	N	0	247911	503	247408	0
0010	General	EXPENSES		060	Parks & Recreation	4000	Recreation Facilities & Serv	1646	Farmer's Market	1000	Administration	1200	Temporary Pay	N	0	2500315	3222	2497093	0
0010	General	EXPENSES		060	Parks & Recreation	4000	Recreation Facilities & Serv	1646	Farmer's Market	1000	Administration	1201	Temporary Pay Overtime	N	0	12285	0	12285	0
0010	General	EXPENSES		060	Parks & Recreation	4000	Recreation Facilities & Serv	1646	Farmer's Market	1000	Administration	1601	Severance Pay	N	0	54488	0	54488	0
0010	General	EXPENSES		060	Parks & Recreation	4000	Recreation Facilities & Serv	1646	Farmer's Market	1000	Administration	1741	Longevity Pay	N	0	4500	0	4500	0
0010	General	EXPENSES		060	Parks & Recreation	4000	Recreation Facilities & Serv	1646	Farmer's Market	1000	Administration	1800	Equipment Allowance	N	0	133550	0	133550	0
0010	General	EXPENSES		060	Parks & Recreation	4000	Recreation Facilities & Serv	1646	Farmer's Market	1000	Administration	2220	Electricity	N	0	323698	0	323698	0
0010	General	EXPENSES		060	Parks & Recreation	4000	Recreation Facilities & Serv	1646	Farmer's Market	1000	Administration	2230	Water	N	0	149017	0	149017	0
