Fund	Fund Description	Chart Section Level 1	Chart Section Level 2	Agency	Agency Description	Organization	Organization Description	Activity	Activity Description	Function	Function Description	Account	Account Description	Total Indicator	Balance Forward	YTD Debits	YTD Credits	Ending Balance	Prior Year YTD Balance
0010	General	EXPENSES		031	Police	3150	Operations	3127	Records			4440	Unemployment Compensation	N	0	143473	0	143473	124830
0010	General	EXPENSES		031	Police	3150	Operations	3135	Hostage Negotiations			2700	Conference Training & Travel	N	0	209000	0	209000	79218
0010	General	EXPENSES		031	Police	3150	Operations	3135	Hostage Negotiations			3400	Materials & Supplies	N	0	1869	0	1869	3599
0010	General	EXPENSES		031	Police	3150	Operations	3135	Hostage Negotiations			3440	Property Plant & Equipment < $5,000	N	0	136000	0	136000	0
0010	General	EXPENSES		031	Police	3150	Operations	3141	Crime Prevention			2410	Rent City Vehicles	N	0	0	0	0	6795
0010	General	EXPENSES		031	Police	3150	Operations	3141	Crime Prevention			3400	Materials & Supplies	N	0	0	0	0	13744
0010	General	EXPENSES		031	Police	3150	Operations	3144	District Detectives			1100	Permanent Time Worked	N	0	108933402	1012565	107920837	97018953
0010	General	EXPENSES		031	Police	3150	Operations	3144	District Detectives			1102	Other Paid Time Off	N	0	5225823	11955	5213868	6992070
0010	General	EXPENSES		031	Police	3150	Operations	3144	District Detectives			1103	Other Paid City Business	N	0	2041	0	2041	0
0010	General	EXPENSES		031	Police	3150	Operations	3144	District Detectives			1121	Vacation Used	N	0	16210239	679252	15530987	14240595
0010	General	EXPENSES		031	Police	3150	Operations	3144	District Detectives			1131	Comp Time Used	N	0	2763101	0	2763101	2203758
0010	General	EXPENSES		031	Police	3150	Operations	3144	District Detectives			1141	Personal Leave Used	N	0	820660	495440	325220	245200
0010	General	EXPENSES		031	Police	3150	Operations	3144	District Detectives			1151	Sick Time Used	N	0	2412568	0	2412568	1706478
0010	General	EXPENSES		031	Police	3150	Operations	3144	District Detectives			1161	Holiday	N	0	8932515	0	8932515	7919867
0010	General	EXPENSES		031	Police	3150	Operations	3144	District Detectives			1171	Hrs Attributable/Workers Comp	N	0	107892	0	107892	0
0010	General	EXPENSES		031	Police	3150	Operations	3144	District Detectives			1401	Overtime Paid-Permanent	N	0	21861628	544510	21317118	18695637
0010	General	EXPENSES		031	Police	3150	Operations	3144	District Detectives			1530	Excess Comp Time Paid	N	0	5508796	817522	4691274	3393115
0010	General	EXPENSES		031	Police	3150	Operations	3144	District Detectives			1601	Severance Pay	N	0	1348824	0	1348824	1348152
0010	General	EXPENSES		031	Police	3150	Operations	3144	District Detectives			1721	Annual Sick Leave Payout	N	0	1598870	0	1598870	1428900
0010	General	EXPENSES		031	Police	3150	Operations	3144	District Detectives			1741	Longevity Pay	N	0	800000	0	800000	800000
0010	General	EXPENSES		031	Police	3150	Operations	3144	District Detectives			1751	Benefit Waiver Pay	N	0	235382	0	235382	180000
0010	General	EXPENSES		031	Police	3150	Operations	3144	District Detectives			1800	Equipment Allowance	N	0	1204700	0	1204700	1002700
0010	General	EXPENSES		031	Police	3150	Operations	3144	District Detectives			1820	Uniform Allowance	N	0	1500000	0	1500000	1500000
0010	General	EXPENSES		031	Police	3150	Operations	3144	District Detectives			2240	Telecommunications	N	0	153956	0	153956	138962
0010	General	EXPENSES		031	Police	3150	Operations	3144	District Detectives			2320	Equipment Maintenance	N	0	85000	0	85000	142705
0010	General	EXPENSES		031	Police	3150	Operations	3144	District Detectives			2421	Fleet Maintenance & Repair	N	0	6002430	1667244	4335186	923170
0010	General	EXPENSES		031	Police	3150	Operations	3144	District Detectives			2422	Fleet Fuel	N	0	1735585	0	1735585	554388
0010	General	EXPENSES		031	Police	3150	Operations	3144	District Detectives			2423	Fleet Depreciation	N	0	8294400	0	8294400	3012000
0010	General	EXPENSES		031	Police	3150	Operations	3144	District Detectives			2424	Fleet Management	N	0	300800	0	300800	117600
0010	General	EXPENSES		031	Police	3150	Operations	3144	District Detectives			2430	Contracted Services	N	0	179020	0	179020	225830
0010	General	EXPENSES		031	Police	3150	Operations	3144	District Detectives			2500	Printing	N	0	55890	0	55890	38639
0010	General	EXPENSES		031	Police	3150	Operations	3144	District Detectives			2604	Training	N	0	350000	0	350000	620001
0010	General	EXPENSES		031	Police	3150	Operations	3144	District Detectives			2660	Software Maintenance	N	0	449899	0	449899	458500
0010	General	EXPENSES		031	Police	3150	Operations	3144	District Detectives			2700	Conference Training & Travel	N	0	671646	0	671646	103087
0010	General	EXPENSES		031	Police	3150	Operations	3144	District Detectives			2702	Educational Reimbursement	N	0	0	0	0	143100
0010	General	EXPENSES		031	Police	3150	Operations	3144	District Detectives			2840	Towing Service	N	0	35100	0	35100	42300
0010	General	EXPENSES		031	Police	3150	Operations	3144	District Detectives			2950	Governmental Services	N	0	3447	0	3447	0
0010	General	EXPENSES		031	Police	3150	Operations	3144	District Detectives			3100	Postage	N	0	580	0	580	2133
0010	General	EXPENSES		031	Police	3150	Operations	3144	District Detectives			3300	Uniforms & Accessories	N	0	112007	0	112007	29390
0010	General	EXPENSES		031	Police	3150	Operations	3144	District Detectives			3400	Materials & Supplies	N	0	654305	11199	643106	1030513
0010	General	EXPENSES		031	Police	3150	Operations	3144	District Detectives			3440	Property Plant & Equipment < $5,000	N	0	578951	0	578951	385198
0010	General	EXPENSES		031	Police	3150	Operations	3144	District Detectives			4220	Life Insurance	N	0	310192	5396	304796	298324
0010	General	EXPENSES		031	Police	3150	Operations	3144	District Detectives			4230	Medical Insurance	N	0	17574197	334985	17239212	18048447
0010	General	EXPENSES		031	Police	3150	Operations	3144	District Detectives			4238	Veba Funding	N	0	20609600	0	20609600	22752800
0010	General	EXPENSES		031	Police	3150	Operations	3144	District Detectives			4240	Workers Comp	N	0	2088800	0	2088800	1928000
0010	General	EXPENSES		031	Police	3150	Operations	3144	District Detectives			4250	Social Security-Employer	N	0	2562532	46800	2515732	2264849
0010	General	EXPENSES		031	Police	3150	Operations	3144	District Detectives			4259	Retirement Contribution	N	0	37100800	0	37100800	36448800
0010	General	EXPENSES		031	Police	3150	Operations	3144	District Detectives			4270	Dental Insurance	N	0	1737673	32183	1705490	1656956
0010	General	EXPENSES		031	Police	3150	Operations	3144	District Detectives			4280	Optical Insurance	N	0	185832	3445	182387	171707
0010	General	EXPENSES		031	Police	3150	Operations	3144	District Detectives			4300	Dues & Licenses	N	0	67600	0	67600	75100
0010	General	EXPENSES		031	Police	3150	Operations	3144	District Detectives			4440	Unemployment Compensation	N	0	553392	0	553392	537301
0010	General	EXPENSES		031	Police	3150	Operations	3146	Firearms			2600	Rent	N	0	816000	0	816000	578000
0010	General	EXPENSES		031	Police	3150	Operations	3146	Firearms			2640	Software	N	0	160000	0	160000	0
0010	General	EXPENSES		031	Police	3150	Operations	3146	Firearms			2700	Conference Training & Travel	N	0	37500	0	37500	37500
0010	General	EXPENSES		031	Police	3150	Operations	3146	Firearms			3100	Postage	N	0	0	0	0	18195
0010	General	EXPENSES		031	Police	3150	Operations	3146	Firearms			3300	Uniforms & Accessories	N	0	91200	0	91200	0
0010	General	EXPENSES		031	Police	3150	Operations	3146	Firearms			3400	Materials & Supplies	N	0	930098	0	930098	1079597
0010	General	EXPENSES		031	Police	3150	Operations	3146	Firearms			3440	Property Plant & Equipment < $5,000	N	0	0	0	0	113950
0010	General	EXPENSES		031	Police	3150	Operations	3146	Firearms			4300	Dues & Licenses	N	0	0	0	0	5500
0010	General	EXPENSES		031	Police	3150	Operations	3147	L.A.W.N.E.T.			1100	Permanent Time Worked	N	0	5448548	60688	5387860	4184760
0010	General	EXPENSES		031	Police	3150	Operations	3147	L.A.W.N.E.T.			1102	Other Paid Time Off	N	0	30344	0	30344	0
0010	General	EXPENSES		031	Police	3150	Operations	3147	L.A.W.N.E.T.			1121	Vacation Used	N	0	302088	0	302088	338208
0010	General	EXPENSES		031	Police	3150	Operations	3147	L.A.W.N.E.T.			1151	Sick Time Used	N	0	0	0	0	30344
0010	General	EXPENSES		031	Police	3150	Operations	3147	L.A.W.N.E.T.			1161	Holiday	N	0	358720	0	358720	315120
0010	General	EXPENSES		031	Police	3150	Operations	3147	L.A.W.N.E.T.			1401	Overtime Paid-Permanent	N	0	1191890	434298	757592	-44991
0010	General	EXPENSES		031	Police	3150	Operations	3147	L.A.W.N.E.T.			1530	Excess Comp Time Paid	N	0	0	0	0	113790
0010	General	EXPENSES		031	Police	3150	Operations	3147	L.A.W.N.E.T.			1741	Longevity Pay	N	0	50000	0	50000	50000
0010	General	EXPENSES		031	Police	3150	Operations	3147	L.A.W.N.E.T.			1800	Equipment Allowance	N	0	7000	0	7000	0
0010	General	EXPENSES		031	Police	3150	Operations	3147	L.A.W.N.E.T.			1820	Uniform Allowance	N	0	60000	0	60000	60000
0010	General	EXPENSES		031	Police	3150	Operations	3147	L.A.W.N.E.T.			2421	Fleet Maintenance & Repair	N	0	264130	0	264130	353445
0010	General	EXPENSES		031	Police	3150	Operations	3147	L.A.W.N.E.T.			2422	Fleet Fuel	N	0	178689	0	178689	407263
0010	General	EXPENSES		031	Police	3150	Operations	3147	L.A.W.N.E.T.			2423	Fleet Depreciation	N	0	312000	0	312000	224800
0010	General	EXPENSES		031	Police	3150	Operations	3147	L.A.W.N.E.T.			2424	Fleet Management	N	0	27200	0	27200	35200
0010	General	EXPENSES		031	Police	3150	Operations	3147	L.A.W.N.E.T.			3400	Materials & Supplies	N	0	0	0	0	19703
0010	General	EXPENSES		031	Police	3150	Operations	3147	L.A.W.N.E.T.			4220	Life Insurance	N	0	7487	71	7416	4351
0010	General	EXPENSES		031	Police	3150	Operations	3147	L.A.W.N.E.T.			4230	Medical Insurance	N	0	979706	14766	964940	855446
0010	General	EXPENSES		031	Police	3150	Operations	3147	L.A.W.N.E.T.			4238	Veba Funding	N	0	896000	0	896000	1034400
0010	General	EXPENSES		031	Police	3150	Operations	3147	L.A.W.N.E.T.			4240	Workers Comp	N	0	78400	0	78400	76800
0010	General	EXPENSES		031	Police	3150	Operations	3147	L.A.W.N.E.T.			4250	Social Security-Employer	N	0	108005	1541	106464	84086
0010	General	EXPENSES		031	Police	3150	Operations	3147	L.A.W.N.E.T.			4259	Retirement Contribution	N	0	1431200	0	1431200	1475200
0010	General	EXPENSES		031	Police	3150	Operations	3147	L.A.W.N.E.T.			4270	Dental Insurance	N	0	88783	1338	87445	71726
0010	General	EXPENSES		031	Police	3150	Operations	3147	L.A.W.N.E.T.			4280	Optical Insurance	N	0	9495	143	9352	7433
0010	General	EXPENSES		031	Police	3150	Operations	3147	L.A.W.N.E.T.			4440	Unemployment Compensation	N	0	33283	0	33283	20805
0010	General	EXPENSES		031	Police	3150	Operations	3149	Special Tactics			2421	Fleet Maintenance & Repair	N	0	882078	0	882078	91150
0010	General	EXPENSES		031	Police	3150	Operations	3149	Special Tactics			2422	Fleet Fuel	N	0	23697	0	23697	102658
0010	General	EXPENSES		031	Police	3150	Operations	3149	Special Tactics			2423	Fleet Depreciation	N	0	606400	0	606400	606400
0010	General	EXPENSES		031	Police	3150	Operations	3149	Special Tactics			2424	Fleet Management	N	0	27200	0	27200	23200
0010	General	EXPENSES		031	Police	3150	Operations	3149	Special Tactics			2700	Conference Training & Travel	N	0	0	0	0	-59059
0010	General	EXPENSES		031	Police	3150	Operations	3149	Special Tactics			3400	Materials & Supplies	N	0	64644	0	64644	252662
0010	General	EXPENSES		031	Police	3150	Operations	3149	Special Tactics			3440	Property Plant & Equipment < $5,000	N	0	128432	0	128432	0
0010	General	EXPENSES		031	Police	3150	Operations	3149	Special Tactics			4300	Dues & Licenses	N	0	15000	0	15000	15000
0010	General	EXPENSES		031	Police	3150	Operations	3150	Patrol			1100	Permanent Time Worked	N	0	274586346	3452999	271133347	263551942
0010	General	EXPENSES		031	Police	3150	Operations	3150	Patrol			1102	Other Paid Time Off	N	0	16968727	111884	16856843	18492026
0010	General	EXPENSES		031	Police	3150	Operations	3150	Patrol			1103	Other Paid City Business	N	0	22452	0	22452	37300
0010	General	EXPENSES		031	Police	3150	Operations	3150	Patrol			1121	Vacation Used	N	0	34402303	541990	33860313	31859985
0010	General	EXPENSES		031	Police	3150	Operations	3150	Patrol			1131	Comp Time Used	N	0	14504866	63000	14441866	11624062
0010	General	EXPENSES		031	Police	3150	Operations	3150	Patrol			1141	Personal Leave Used	N	0	4141846	1209664	2932182	1691852
0010	General	EXPENSES		031	Police	3150	Operations	3150	Patrol			1151	Sick Time Used	N	0	13705384	250148	13455236	10673868
0010	General	EXPENSES		031	Police	3150	Operations	3150	Patrol			1161	Holiday	N	0	13120119	44310	13075809	11745421
0010	General	EXPENSES		031	Police	3150	Operations	3150	Patrol			1171	Hrs Attributable/Workers Comp	N	0	633164	92796	540368	136152
0010	General	EXPENSES		031	Police	3150	Operations	3150	Patrol			1401	Overtime Paid-Permanent	N	0	49895659	746909	49148750	45090574
0010	General	EXPENSES		031	Police	3150	Operations	3150	Patrol			1530	Excess Comp Time Paid	N	0	9492598	892151	8600447	10204279
0010	General	EXPENSES		031	Police	3150	Operations	3150	Patrol			1601	Severance Pay	N	0	9882185	0	9882185	7962298
0010	General	EXPENSES		031	Police	3150	Operations	3150	Patrol			1721	Annual Sick Leave Payout	N	0	807382	0	807382	1050729
0010	General	EXPENSES		031	Police	3150	Operations	3150	Patrol			1741	Longevity Pay	N	0	2128769	0	2128769	2495352
0010	General	EXPENSES		031	Police	3150	Operations	3150	Patrol			1751	Benefit Waiver Pay	N	0	584411	0	584411	566920
0010	General	EXPENSES		031	Police	3150	Operations	3150	Patrol			1800	Equipment Allowance	N	0	1408208	0	1408208	468200
0010	General	EXPENSES		031	Police	3150	Operations	3150	Patrol			1820	Uniform Allowance	N	0	4938146	0	4938146	4517482
0010	General	EXPENSES		031	Police	3150	Operations	3150	Patrol			2100	Professional Services	N	0	160000	0	160000	0
0010	General	EXPENSES		031	Police	3150	Operations	3150	Patrol			2240	Telecommunications	N	0	22677	0	22677	44404
0010	General	EXPENSES		031	Police	3150	Operations	3150	Patrol			2310	Building Maintenance	N	0	92421	0	92421	92421
0010	General	EXPENSES		031	Police	3150	Operations	3150	Patrol			2320	Equipment Maintenance	N	0	228028	0	228028	96270
0010	General	EXPENSES		031	Police	3150	Operations	3150	Patrol			2421	Fleet Maintenance & Repair	N	0	10384784	484602	9900182	16052017
0010	General	EXPENSES		031	Police	3150	Operations	3150	Patrol			2422	Fleet Fuel	N	0	2118946	0	2118946	6708076
0010	General	EXPENSES		031	Police	3150	Operations	3150	Patrol			2423	Fleet Depreciation	N	0	8748800	0	8748800	11477600
0010	General	EXPENSES		031	Police	3150	Operations	3150	Patrol			2424	Fleet Management	N	0	464800	0	464800	387200
0010	General	EXPENSES		031	Police	3150	Operations	3150	Patrol			2430	Contracted Services	N	0	1254188	0	1254188	1589868
0010	General	EXPENSES		031	Police	3150	Operations	3150	Patrol			2500	Printing	N	0	225805	0	225805	118648
0010	General	EXPENSES		031	Police	3150	Operations	3150	Patrol			2600	Rent	N	0	60000	0	60000	0
0010	General	EXPENSES		031	Police	3150	Operations	3150	Patrol			2604	Training	N	0	72500	12500	60000	17500
0010	General	EXPENSES		031	Police	3150	Operations	3150	Patrol			2640	Software	N	0	543552	0	543552	0
0010	General	EXPENSES		031	Police	3150	Operations	3150	Patrol			2660	Software Maintenance	N	0	102000	0	102000	356900
0010	General	EXPENSES		031	Police	3150	Operations	3150	Patrol			2700	Conference Training & Travel	N	0	1024223	0	1024223	632000
0010	General	EXPENSES		031	Police	3150	Operations	3150	Patrol			2702	Educational Reimbursement	N	0	1224900	0	1224900	979809
0010	General	EXPENSES		031	Police	3150	Operations	3150	Patrol			2840	Towing Service	N	0	99650	0	99650	69500
0010	General	EXPENSES		031	Police	3150	Operations	3150	Patrol			2909	Medical Services	N	0	866033	0	866033	55400
0010	General	EXPENSES		031	Police	3150	Operations	3150	Patrol			2950	Governmental Services	N	0	643494	0	643494	629596
0010	General	EXPENSES		031	Police	3150	Operations	3150	Patrol			3100	Postage	N	0	612	0	612	10521
0010	General	EXPENSES		031	Police	3150	Operations	3150	Patrol			3300	Uniforms & Accessories	N	0	3940876	0	3940876	1106892
0010	General	EXPENSES		031	Police	3150	Operations	3150	Patrol			3400	Materials & Supplies	N	0	1326300	6612	1319688	1111068
0010	General	EXPENSES		031	Police	3150	Operations	3150	Patrol			3440	Property Plant & Equipment < $5,000	N	0	6455337	0	6455337	515498
0010	General	EXPENSES		031	Police	3150	Operations	3150	Patrol			4220	Life Insurance	N	0	847304	11437	835867	835686
0010	General	EXPENSES		031	Police	3150	Operations	3150	Patrol			4230	Medical Insurance	N	0	52933634	795447	52138187	52948114
0010	General	EXPENSES		031	Police	3150	Operations	3150	Patrol			4237	Retiree Health Savings Account	N	0	1620000	0	1620000	848700
0010	General	EXPENSES		031	Police	3150	Operations	3150	Patrol			4238	Veba Funding	N	0	55556000	0	55556000	67223200
0010	General	EXPENSES		031	Police	3150	Operations	3150	Patrol			4240	Workers Comp	N	0	6256000	0	6256000	5460000
0010	General	EXPENSES		031	Police	3150	Operations	3150	Patrol			4250	Social Security-Employer	N	0	7848757	117108	7731649	7598636
0010	General	EXPENSES		031	Police	3150	Operations	3150	Patrol			4259	Retirement Contribution	N	0	119121600	0	119121600	108271200
0010	General	EXPENSES		031	Police	3150	Operations	3150	Patrol			4270	Dental Insurance	N	0	5086466	75675	5010791	4600536
0010	General	EXPENSES		031	Police	3150	Operations	3150	Patrol			4280	Optical Insurance	N	0	540349	8090	532259	476742
0010	General	EXPENSES		031	Police	3150	Operations	3150	Patrol			4300	Dues & Licenses	N	0	4000	0	4000	0
0010	General	EXPENSES		031	Police	3150	Operations	3150	Patrol			4423	Transfer To IT Fund	N	0	203300	9960300	-9757000	-390900
0010	General	EXPENSES		031	Police	3150	Operations	3150	Patrol			4440	Unemployment Compensation	N	0	1795657	407	1795250	1658927
0010	General	EXPENSES		031	Police	3150	Operations	3152	Special Services			1100	Permanent Time Worked	N	0	23677698	178322	23499376	18955639
0010	General	EXPENSES		031	Police	3150	Operations	3152	Special Services			1102	Other Paid Time Off	N	0	1894322	0	1894322	2800888
0010	General	EXPENSES		031	Police	3150	Operations	3152	Special Services			1121	Vacation Used	N	0	2907376	122294	2785082	2225211
0010	General	EXPENSES		031	Police	3150	Operations	3152	Special Services			1131	Comp Time Used	N	0	894932	0	894932	539708
0010	General	EXPENSES		031	Police	3150	Operations	3152	Special Services			1141	Personal Leave Used	N	0	210264	141792	68472	74716
0010	General	EXPENSES		031	Police	3150	Operations	3152	Special Services			1151	Sick Time Used	N	0	875620	5566	870054	762039
0010	General	EXPENSES		031	Police	3150	Operations	3152	Special Services			1161	Holiday	N	0	978672	0	978672	503766
0010	General	EXPENSES		031	Police	3150	Operations	3152	Special Services			1171	Hrs Attributable/Workers Comp	N	0	0	0	0	35420
0010	General	EXPENSES		031	Police	3150	Operations	3152	Special Services			1401	Overtime Paid-Permanent	N	0	6095663	0	6095663	5092771
0010	General	EXPENSES		031	Police	3150	Operations	3152	Special Services			1530	Excess Comp Time Paid	N	0	236438	0	236438	298507
0010	General	EXPENSES		031	Police	3150	Operations	3152	Special Services			1601	Severance Pay	N	0	0	0	0	600941
0010	General	EXPENSES		031	Police	3150	Operations	3152	Special Services			1721	Annual Sick Leave Payout	N	0	212688	0	212688	206976
0010	General	EXPENSES		031	Police	3150	Operations	3152	Special Services			1741	Longevity Pay	N	0	200000	0	200000	173162
0010	General	EXPENSES		031	Police	3150	Operations	3152	Special Services			1800	Equipment Allowance	N	0	194100	0	194100	76600
0010	General	EXPENSES		031	Police	3150	Operations	3152	Special Services			1820	Uniform Allowance	N	0	360000	0	360000	300000
0010	General	EXPENSES		031	Police	3150	Operations	3152	Special Services			2240	Telecommunications	N	0	7297	0	7297	39651
0010	General	EXPENSES		031	Police	3150	Operations	3152	Special Services			2320	Equipment Maintenance	N	0	29000	0	29000	29000
0010	General	EXPENSES		031	Police	3150	Operations	3152	Special Services			2421	Fleet Maintenance & Repair	N	0	1463087	0	1463087	1483016
0010	General	EXPENSES		031	Police	3150	Operations	3152	Special Services			2422	Fleet Fuel	N	0	500405	0	500405	1077586
0010	General	EXPENSES		031	Police	3150	Operations	3152	Special Services			2423	Fleet Depreciation	N	0	1224800	0	1224800	1212800
0010	General	EXPENSES		031	Police	3150	Operations	3152	Special Services			2424	Fleet Management	N	0	82400	0	82400	70400
0010	General	EXPENSES		031	Police	3150	Operations	3152	Special Services			2430	Contracted Services	N	0	0	0	0	10200
0010	General	EXPENSES		031	Police	3150	Operations	3152	Special Services			2500	Printing	N	0	101590	0	101590	81344
0010	General	EXPENSES		031	Police	3150	Operations	3152	Special Services			2660	Software Maintenance	N	0	89900	0	89900	0
0010	General	EXPENSES		031	Police	3150	Operations	3152	Special Services			2700	Conference Training & Travel	N	0	457261	0	457261	60825
0010	General	EXPENSES		031	Police	3150	Operations	3152	Special Services			2909	Medical Services	N	0	222600	161250	61350	0
0010	General	EXPENSES		031	Police	3150	Operations	3152	Special Services			2951	Employee Recognition	N	0	4100	0	4100	0
0010	General	EXPENSES		031	Police	3150	Operations	3152	Special Services			3300	Uniforms & Accessories	N	0	15251	0	15251	43785
0010	General	EXPENSES		031	Police	3150	Operations	3152	Special Services			3400	Materials & Supplies	N	0	291037	0	291037	177501
0010	General	EXPENSES		031	Police	3150	Operations	3152	Special Services			3440	Property Plant & Equipment < $5,000	N	0	201312	0	201312	78899
0010	General	EXPENSES		031	Police	3150	Operations	3152	Special Services			4220	Life Insurance	N	0	85856	838	85018	76451
0010	General	EXPENSES		031	Police	3150	Operations	3152	Special Services			4230	Medical Insurance	N	0	4419169	47743	4371426	4182207
0010	General	EXPENSES		031	Police	3150	Operations	3152	Special Services			4238	Veba Funding	N	0	4480000	0	4480000	6205600
0010	General	EXPENSES		031	Police	3150	Operations	3152	Special Services			4240	Workers Comp	N	0	440800	0	440800	504800
0010	General	EXPENSES		031	Police	3150	Operations	3152	Special Services			4250	Social Security-Employer	N	0	556166	6215	549951	469901
0010	General	EXPENSES		031	Police	3150	Operations	3152	Special Services			4259	Retirement Contribution	N	0	8120000	0	8120000	9561600
0010	General	EXPENSES		031	Police	3150	Operations	3152	Special Services			4270	Dental Insurance	N	0	400475	4326	396149	350653
0010	General	EXPENSES		031	Police	3150	Operations	3152	Special Services			4280	Optical Insurance	N	0	42828	463	42365	36338
0010	General	EXPENSES		031	Police	3150	Operations	3152	Special Services			4300	Dues & Licenses	N	0	12000	0	12000	8500
0010	General	EXPENSES		031	Police	3150	Operations	3152	Special Services			4440	Unemployment Compensation	N	0	128521	0	128521	104027
0010	General	EXPENSES		031	Police	3150	Operations	3156	Crossing Guards			1151	Sick Time Used	N	0	124060	0	124060	130401
0010	General	EXPENSES		031	Police	3150	Operations	3156	Crossing Guards			1161	Holiday	N	0	188480	0	188480	182560
0010	General	EXPENSES		031	Police	3150	Operations	3156	Crossing Guards			1200	Temporary Pay	N	0	5900491	0	5900491	5920160
0010	General	EXPENSES		031	Police	3150	Operations	3156	Crossing Guards			2909	Medical Services	N	0	161250	0	161250	250700
0010	General	EXPENSES		031	Police	3150	Operations	3156	Crossing Guards			4250	Social Security-Employer	N	0	475297	0	475297	476840
0010	General	EXPENSES		031	Police	3150	Operations	3156	Crossing Guards			4440	Unemployment Compensation	N	0	139508	0	139508	146884
0010	General	EXPENSES		031	Police	3150	Operations	3158	Mountain Bikes			2430	Contracted Services	N	0	0	0	0	15000
0010	General	EXPENSES		031	Police	3150	Operations	3158	Mountain Bikes			3300	Uniforms & Accessories	N	0	4500	0	4500	0
0010	General	EXPENSES		031	Police	3150	Operations	3158	Mountain Bikes			3400	Materials & Supplies	N	0	0	0	0	6097
0010	General	EXPENSES		031	Police	3150	Operations	3158	Mountain Bikes			3440	Property Plant & Equipment < $5,000	N	0	38196	0	38196	35999
0010	General	EXPENSES		031	Police	3150	Operations	3159	K-9			1100	Permanent Time Worked	N	0	3732130	87120	3645010	3536287
0010	General	EXPENSES		031	Police	3150	Operations	3159	K-9			1102	Other Paid Time Off	N	0	301290	0	301290	183716
0010	General	EXPENSES		031	Police	3150	Operations	3159	K-9			1121	Vacation Used	N	0	580800	0	580800	372129
0010	General	EXPENSES		031	Police	3150	Operations	3159	K-9			1131	Comp Time Used	N	0	107993	0	107993	507118
0010	General	EXPENSES		031	Police	3150	Operations	3159	K-9			1151	Sick Time Used	N	0	126143	0	126143	127188
0010	General	EXPENSES		031	Police	3150	Operations	3159	K-9			1161	Holiday	N	0	232320	0	232320	178978
0010	General	EXPENSES		031	Police	3150	Operations	3159	K-9			1200	Temporary Pay	N	0	21096	0	21096	0
0010	General	EXPENSES		031	Police	3150	Operations	3159	K-9			1401	Overtime Paid-Permanent	N	0	614283	43560	570723	1144491
0010	General	EXPENSES		031	Police	3150	Operations	3159	K-9			1530	Excess Comp Time Paid	N	0	919188	0	919188	441977
0010	General	EXPENSES		031	Police	3150	Operations	3159	K-9			1820	Uniform Allowance	N	0	60000	0	60000	60000
0010	General	EXPENSES		031	Police	3150	Operations	3159	K-9			2421	Fleet Maintenance & Repair	N	0	556418	0	556418	4476392
0010	General	EXPENSES		031	Police	3150	Operations	3159	K-9			2422	Fleet Fuel	N	0	135551	0	135551	454756
0010	General	EXPENSES		031	Police	3150	Operations	3159	K-9			2423	Fleet Depreciation	N	0	812800	0	812800	1234400
0010	General	EXPENSES		031	Police	3150	Operations	3159	K-9			2424	Fleet Management	N	0	54400	0	54400	23200
0010	General	EXPENSES		031	Police	3150	Operations	3159	K-9			2604	Training	N	0	99000	0	99000	8500
0010	General	EXPENSES		031	Police	3150	Operations	3159	K-9			2909	Medical Services	N	0	58803	232	58571	298945
0010	General	EXPENSES		031	Police	3150	Operations	3159	K-9			3400	Materials & Supplies	N	0	183177	0	183177	233832
0010	General	EXPENSES		031	Police	3150	Operations	3159	K-9			4220	Life Insurance	N	0	16505	262	16243	17020
0010	General	EXPENSES		031	Police	3150	Operations	3159	K-9			4230	Medical Insurance	N	0	802564	13499	789065	855448
0010	General	EXPENSES		031	Police	3150	Operations	3159	K-9			4238	Veba Funding	N	0	1792000	0	1792000	2068800
0010	General	EXPENSES		031	Police	3150	Operations	3159	K-9			4240	Workers Comp	N	0	157600	0	157600	156000
0010	General	EXPENSES		031	Police	3150	Operations	3159	K-9			4250	Social Security-Employer	N	0	99207	1893	97314	95003
0010	General	EXPENSES		031	Police	3150	Operations	3159	K-9			4259	Retirement Contribution	N	0	2900000	0	2900000	2961600
0010	General	EXPENSES		031	Police	3150	Operations	3159	K-9			4270	Dental Insurance	N	0	72730	1224	71506	71727
0010	General	EXPENSES		031	Police	3150	Operations	3159	K-9			4280	Optical Insurance	N	0	7778	132	7646	7433
0010	General	EXPENSES		031	Police	3150	Operations	3159	K-9			4300	Dues & Licenses	N	0	9000	0	9000	0
0010	General	EXPENSES		031	Police	3150	Operations	3159	K-9			4440	Unemployment Compensation	N	0	22235	0	22235	20805
0010	General	EXPENSES		031	Police	3150	Operations	3160	Motorcycle Unit			2421	Fleet Maintenance & Repair	N	0	38266	0	38266	47594
0010	General	EXPENSES		031	Police	3150	Operations	3160	Motorcycle Unit			2422	Fleet Fuel	N	0	58298	0	58298	37773
0010	General	EXPENSES		031	Police	3150	Operations	3160	Motorcycle Unit			2423	Fleet Depreciation	N	0	0	0	0	533600
0010	General	EXPENSES		031	Police	3150	Operations	3160	Motorcycle Unit			2424	Fleet Management	N	0	54400	0	54400	47200
0010	General	EXPENSES		031	Police	3150	Operations	3160	Motorcycle Unit			2700	Conference Training & Travel	N	0	149500	0	149500	0
0010	General	EXPENSES		031	Police	3150	Operations	3160	Motorcycle Unit			3100	Postage	N	0	0	0	0	1208
