Fund	Fund Description	Chart Section Level 1	Chart Section Level 2	Agency	Agency Description	Organization	Organization Description	Activity	Activity Description	Function	Function Description	Account	Account Description	Total Indicator	Balance Forward	YTD Debits	YTD Credits	Ending Balance	Prior Year YTD Balance
0010	General	EXPENSES		060	Parks & Recreation	4000	Recreation Facilities & Serv	6232	Buhr Rink	1000	Administration	4240	Workers Comp	N	0	41700	0	41700	39500
0010	General	EXPENSES		060	Parks & Recreation	4000	Recreation Facilities & Serv	6232	Buhr Rink	1000	Administration	4250	Social Security-Employer	N	0	141833	905	140928	103086
0010	General	EXPENSES		060	Parks & Recreation	4000	Recreation Facilities & Serv	6232	Buhr Rink	1000	Administration	4259	Retirement Contribution	N	0	445800	0	445800	385650
0010	General	EXPENSES		060	Parks & Recreation	4000	Recreation Facilities & Serv	6232	Buhr Rink	1000	Administration	4270	Dental Insurance	N	0	18393	0	18393	15350
0010	General	EXPENSES		060	Parks & Recreation	4000	Recreation Facilities & Serv	6232	Buhr Rink	1000	Administration	4280	Optical Insurance	N	0	1906	0	1906	1591
0010	General	EXPENSES		060	Parks & Recreation	4000	Recreation Facilities & Serv	6232	Buhr Rink	1000	Administration	4300	Dues & Licenses	N	0	56900	0	56900	0
0010	General	EXPENSES		060	Parks & Recreation	4000	Recreation Facilities & Serv	6232	Buhr Rink	1000	Administration	4423	Transfer To IT Fund	N	0	425400	0	425400	425652
0010	General	EXPENSES		060	Parks & Recreation	4000	Recreation Facilities & Serv	6232	Buhr Rink	1000	Administration	4440	Unemployment Compensation	N	0	11557	0	11557	3890
0010	General	EXPENSES		060	Parks & Recreation	4000	Recreation Facilities & Serv	6232	Buhr Rink	4038	Maintenance - Facility	1200	Temporary Pay	N	0	495039	0	495039	296156
0010	General	EXPENSES		060	Parks & Recreation	4000	Recreation Facilities & Serv	6232	Buhr Rink	4038	Maintenance - Facility	2310	Building Maintenance	N	0	42420	0	42420	0
0010	General	EXPENSES		060	Parks & Recreation	4000	Recreation Facilities & Serv	6232	Buhr Rink	4038	Maintenance - Facility	2320	Equipment Maintenance	N	0	5100	0	5100	60850
0010	General	EXPENSES		060	Parks & Recreation	4000	Recreation Facilities & Serv	6232	Buhr Rink	4038	Maintenance - Facility	3400	Materials & Supplies	N	0	85789	0	85789	128397
0010	General	EXPENSES		060	Parks & Recreation	4000	Recreation Facilities & Serv	6232	Buhr Rink	4038	Maintenance - Facility	4250	Social Security-Employer	N	0	37872	0	37872	22657
0010	General	EXPENSES		060	Parks & Recreation	4000	Recreation Facilities & Serv	6232	Buhr Rink	4038	Maintenance - Facility	4440	Unemployment Compensation	N	0	11775	0	11775	9242
0010	General	EXPENSES		060	Parks & Recreation	4000	Recreation Facilities & Serv	6232	Buhr Rink	4055	Skating - Recreational	1200	Temporary Pay	N	0	327384	0	327384	105206
0010	General	EXPENSES		060	Parks & Recreation	4000	Recreation Facilities & Serv	6232	Buhr Rink	4055	Skating - Recreational	3400	Materials & Supplies	N	0	76287	0	76287	48376
0010	General	EXPENSES		060	Parks & Recreation	4000	Recreation Facilities & Serv	6232	Buhr Rink	4055	Skating - Recreational	4250	Social Security-Employer	N	0	25045	0	25045	8049
0010	General	EXPENSES		060	Parks & Recreation	4000	Recreation Facilities & Serv	6232	Buhr Rink	4055	Skating - Recreational	4440	Unemployment Compensation	N	0	7798	0	7798	3282
0010	General	EXPENSES		060	Parks & Recreation	4000	Recreation Facilities & Serv	6234	Veteran's Pool	1000	Administration	1100	Permanent Time Worked	N	0	1427050	21600	1405450	213840
0010	General	EXPENSES		060	Parks & Recreation	4000	Recreation Facilities & Serv	6234	Veteran's Pool	1000	Administration	1121	Vacation Used	N	0	65452	0	65452	0
0010	General	EXPENSES		060	Parks & Recreation	4000	Recreation Facilities & Serv	6234	Veteran's Pool	1000	Administration	1151	Sick Time Used	N	0	35380	0	35380	0
0010	General	EXPENSES		060	Parks & Recreation	4000	Recreation Facilities & Serv	6234	Veteran's Pool	1000	Administration	1161	Holiday	N	0	68106	0	68106	0
0010	General	EXPENSES		060	Parks & Recreation	4000	Recreation Facilities & Serv	6234	Veteran's Pool	1000	Administration	1200	Temporary Pay	N	0	261343	15146	246197	1300404
0010	General	EXPENSES		060	Parks & Recreation	4000	Recreation Facilities & Serv	6234	Veteran's Pool	1000	Administration	1201	Temporary Pay Overtime	N	0	2900	0	2900	2297
0010	General	EXPENSES		060	Parks & Recreation	4000	Recreation Facilities & Serv	6234	Veteran's Pool	1000	Administration	1401	Overtime Paid-Permanent	N	0	146934	0	146934	929461
0010	General	EXPENSES		060	Parks & Recreation	4000	Recreation Facilities & Serv	6234	Veteran's Pool	1000	Administration	1751	Benefit Waiver Pay	N	0	32000	0	32000	0
0010	General	EXPENSES		060	Parks & Recreation	4000	Recreation Facilities & Serv	6234	Veteran's Pool	1000	Administration	1800	Equipment Allowance	N	0	14080	0	14080	0
0010	General	EXPENSES		060	Parks & Recreation	4000	Recreation Facilities & Serv	6234	Veteran's Pool	1000	Administration	1820	Uniform Allowance	N	0	3200	0	3200	0
0010	General	EXPENSES		060	Parks & Recreation	4000	Recreation Facilities & Serv	6234	Veteran's Pool	1000	Administration	2210	Natural Gas	N	0	471243	0	471243	84970
0010	General	EXPENSES		060	Parks & Recreation	4000	Recreation Facilities & Serv	6234	Veteran's Pool	1000	Administration	2220	Electricity	N	0	976462	0	976462	1115094
0010	General	EXPENSES		060	Parks & Recreation	4000	Recreation Facilities & Serv	6234	Veteran's Pool	1000	Administration	2230	Water	N	0	1572319	0	1572319	4769777
0010	General	EXPENSES		060	Parks & Recreation	4000	Recreation Facilities & Serv	6234	Veteran's Pool	1000	Administration	2231	Storm Water Runoff	N	0	505364	0	505364	0
0010	General	EXPENSES		060	Parks & Recreation	4000	Recreation Facilities & Serv	6234	Veteran's Pool	1000	Administration	2232	Sewage Disposal Costs	N	0	1073303	0	1073303	0
0010	General	EXPENSES		060	Parks & Recreation	4000	Recreation Facilities & Serv	6234	Veteran's Pool	1000	Administration	2430	Contracted Services	N	0	104150	0	104150	0
0010	General	EXPENSES		060	Parks & Recreation	4000	Recreation Facilities & Serv	6234	Veteran's Pool	1000	Administration	2908	Background Check/Drug Screen	N	0	73600	0	73600	81050
0010	General	EXPENSES		060	Parks & Recreation	4000	Recreation Facilities & Serv	6234	Veteran's Pool	1000	Administration	3400	Materials & Supplies	N	0	0	0	0	170317
0010	General	EXPENSES		060	Parks & Recreation	4000	Recreation Facilities & Serv	6234	Veteran's Pool	1000	Administration	4215	Deferred Comp Contributions	N	0	0	0	0	2493
0010	General	EXPENSES		060	Parks & Recreation	4000	Recreation Facilities & Serv	6234	Veteran's Pool	1000	Administration	4220	Life Insurance	N	0	696	10	686	290
0010	General	EXPENSES		060	Parks & Recreation	4000	Recreation Facilities & Serv	6234	Veteran's Pool	1000	Administration	4230	Medical Insurance	N	0	0	0	0	114283
0010	General	EXPENSES		060	Parks & Recreation	4000	Recreation Facilities & Serv	6234	Veteran's Pool	1000	Administration	4237	Retiree Health Savings Account	N	0	0	0	0	17400
0010	General	EXPENSES		060	Parks & Recreation	4000	Recreation Facilities & Serv	6234	Veteran's Pool	1000	Administration	4238	Veba Funding	N	0	248400	0	248400	226098
0010	General	EXPENSES		060	Parks & Recreation	4000	Recreation Facilities & Serv	6234	Veteran's Pool	1000	Administration	4240	Workers Comp	N	0	21900	0	21900	46900
0010	General	EXPENSES		060	Parks & Recreation	4000	Recreation Facilities & Serv	6234	Veteran's Pool	1000	Administration	4250	Social Security-Employer	N	0	157317	2809	154508	186516
0010	General	EXPENSES		060	Parks & Recreation	4000	Recreation Facilities & Serv	6234	Veteran's Pool	1000	Administration	4259	Retirement Contribution	N	0	238200	0	238200	456600
0010	General	EXPENSES		060	Parks & Recreation	4000	Recreation Facilities & Serv	6234	Veteran's Pool	1000	Administration	4270	Dental Insurance	N	0	0	0	0	10205
0010	General	EXPENSES		060	Parks & Recreation	4000	Recreation Facilities & Serv	6234	Veteran's Pool	1000	Administration	4280	Optical Insurance	N	0	0	0	0	1059
0010	General	EXPENSES		060	Parks & Recreation	4000	Recreation Facilities & Serv	6234	Veteran's Pool	1000	Administration	4300	Dues & Licenses	N	0	11600	0	11600	6600
0010	General	EXPENSES		060	Parks & Recreation	4000	Recreation Facilities & Serv	6234	Veteran's Pool	1000	Administration	4423	Transfer To IT Fund	N	0	368400	0	368400	368598
0010	General	EXPENSES		060	Parks & Recreation	4000	Recreation Facilities & Serv	6234	Veteran's Pool	1000	Administration	4440	Unemployment Compensation	N	0	8468	368	8100	31928
0010	General	EXPENSES		060	Parks & Recreation	4000	Recreation Facilities & Serv	6234	Veteran's Pool	4038	Maintenance - Facility	2230	Water	N	0	0	0	0	58500
0010	General	EXPENSES		060	Parks & Recreation	4000	Recreation Facilities & Serv	6234	Veteran's Pool	4038	Maintenance - Facility	2310	Building Maintenance	N	0	90625	0	90625	59322
0010	General	EXPENSES		060	Parks & Recreation	4000	Recreation Facilities & Serv	6234	Veteran's Pool	4038	Maintenance - Facility	2320	Equipment Maintenance	N	0	0	0	0	67500
0010	General	EXPENSES		060	Parks & Recreation	4000	Recreation Facilities & Serv	6234	Veteran's Pool	4038	Maintenance - Facility	3200	Chemicals	N	0	152398	0	152398	310528
0010	General	EXPENSES		060	Parks & Recreation	4000	Recreation Facilities & Serv	6234	Veteran's Pool	4038	Maintenance - Facility	3400	Materials & Supplies	N	0	224624	10084	214540	224686
0010	General	EXPENSES		060	Parks & Recreation	4000	Recreation Facilities & Serv	6234	Veteran's Pool	4059	Swimming - Instructional	1200	Temporary Pay	N	0	423025	5672	417353	360819
0010	General	EXPENSES		060	Parks & Recreation	4000	Recreation Facilities & Serv	6234	Veteran's Pool	4059	Swimming - Instructional	4250	Social Security-Employer	N	0	32359	433	31926	27603
0010	General	EXPENSES		060	Parks & Recreation	4000	Recreation Facilities & Serv	6234	Veteran's Pool	4059	Swimming - Instructional	4440	Unemployment Compensation	N	0	10280	138	10142	11258
0010	General	EXPENSES		060	Parks & Recreation	4000	Recreation Facilities & Serv	6234	Veteran's Pool	4061	Swimming - Neighborhood	1200	Temporary Pay	N	0	736714	27739	708975	545258
0010	General	EXPENSES		060	Parks & Recreation	4000	Recreation Facilities & Serv	6234	Veteran's Pool	4061	Swimming - Neighborhood	1201	Temporary Pay Overtime	N	0	0	0	0	17803
0010	General	EXPENSES		060	Parks & Recreation	4000	Recreation Facilities & Serv	6234	Veteran's Pool	4061	Swimming - Neighborhood	3400	Materials & Supplies	N	0	49727	0	49727	84851
0010	General	EXPENSES		060	Parks & Recreation	4000	Recreation Facilities & Serv	6234	Veteran's Pool	4061	Swimming - Neighborhood	4250	Social Security-Employer	N	0	56359	2120	54239	43075
0010	General	EXPENSES		060	Parks & Recreation	4000	Recreation Facilities & Serv	6234	Veteran's Pool	4061	Swimming - Neighborhood	4440	Unemployment Compensation	N	0	17903	673	17230	17569
0010	General	EXPENSES		060	Parks & Recreation	4000	Recreation Facilities & Serv	6234	Veteran's Pool	4062	Swimming - Recreational	1200	Temporary Pay	N	0	3442301	111272	3331029	2921003
0010	General	EXPENSES		060	Parks & Recreation	4000	Recreation Facilities & Serv	6234	Veteran's Pool	4062	Swimming - Recreational	1201	Temporary Pay Overtime	N	0	6600	0	6600	366
0010	General	EXPENSES		060	Parks & Recreation	4000	Recreation Facilities & Serv	6234	Veteran's Pool	4062	Swimming - Recreational	2430	Contracted Services	N	0	0	0	0	46900
0010	General	EXPENSES		060	Parks & Recreation	4000	Recreation Facilities & Serv	6234	Veteran's Pool	4062	Swimming - Recreational	3200	Chemicals	N	0	15500	0	15500	36000
0010	General	EXPENSES		060	Parks & Recreation	4000	Recreation Facilities & Serv	6234	Veteran's Pool	4062	Swimming - Recreational	3300	Uniforms & Accessories	N	0	20245	0	20245	0
0010	General	EXPENSES		060	Parks & Recreation	4000	Recreation Facilities & Serv	6234	Veteran's Pool	4062	Swimming - Recreational	3400	Materials & Supplies	N	0	0	0	0	9694
0010	General	EXPENSES		060	Parks & Recreation	4000	Recreation Facilities & Serv	6234	Veteran's Pool	4062	Swimming - Recreational	4250	Social Security-Employer	N	0	263843	8508	255335	223480
0010	General	EXPENSES		060	Parks & Recreation	4000	Recreation Facilities & Serv	6234	Veteran's Pool	4062	Swimming - Recreational	4440	Unemployment Compensation	N	0	83807	2702	81105	90554
0010	General	EXPENSES		060	Parks & Recreation	4000	Recreation Facilities & Serv	6235	Veteran's Ice Arena	1000	Administration	1100	Permanent Time Worked	N	0	3003597	0	3003597	1347192
0010	General	EXPENSES		060	Parks & Recreation	4000	Recreation Facilities & Serv	6235	Veteran's Ice Arena	1000	Administration	1102	Other Paid Time Off	N	0	0	0	0	42768
0010	General	EXPENSES		060	Parks & Recreation	4000	Recreation Facilities & Serv	6235	Veteran's Ice Arena	1000	Administration	1121	Vacation Used	N	0	43782	0	43782	21384
0010	General	EXPENSES		060	Parks & Recreation	4000	Recreation Facilities & Serv	6235	Veteran's Ice Arena	1000	Administration	1141	Personal Leave Used	N	0	21120	0	21120	21384
0010	General	EXPENSES		060	Parks & Recreation	4000	Recreation Facilities & Serv	6235	Veteran's Ice Arena	1000	Administration	1151	Sick Time Used	N	0	72970	0	72970	64152
0010	General	EXPENSES		060	Parks & Recreation	4000	Recreation Facilities & Serv	6235	Veteran's Ice Arena	1000	Administration	1161	Holiday	N	0	211021	0	211021	106920
0010	General	EXPENSES		060	Parks & Recreation	4000	Recreation Facilities & Serv	6235	Veteran's Ice Arena	1000	Administration	1200	Temporary Pay	N	0	1014786	0	1014786	610062
0010	General	EXPENSES		060	Parks & Recreation	4000	Recreation Facilities & Serv	6235	Veteran's Ice Arena	1000	Administration	1201	Temporary Pay Overtime	N	0	14040	0	14040	24582
0010	General	EXPENSES		060	Parks & Recreation	4000	Recreation Facilities & Serv	6235	Veteran's Ice Arena	1000	Administration	1401	Overtime Paid-Permanent	N	0	46519	0	46519	60755
0010	General	EXPENSES		060	Parks & Recreation	4000	Recreation Facilities & Serv	6235	Veteran's Ice Arena	1000	Administration	1751	Benefit Waiver Pay	N	0	66000	0	66000	0
0010	General	EXPENSES		060	Parks & Recreation	4000	Recreation Facilities & Serv	6235	Veteran's Ice Arena	1000	Administration	1800	Equipment Allowance	N	0	117040	0	117040	44000
0010	General	EXPENSES		060	Parks & Recreation	4000	Recreation Facilities & Serv	6235	Veteran's Ice Arena	1000	Administration	1820	Uniform Allowance	N	0	6600	0	6600	0
0010	General	EXPENSES		060	Parks & Recreation	4000	Recreation Facilities & Serv	6235	Veteran's Ice Arena	1000	Administration	2210	Natural Gas	N	0	254865	0	254865	554393
0010	General	EXPENSES		060	Parks & Recreation	4000	Recreation Facilities & Serv	6235	Veteran's Ice Arena	1000	Administration	2220	Electricity	N	0	2480000	0	2480000	2627838
0010	General	EXPENSES		060	Parks & Recreation	4000	Recreation Facilities & Serv	6235	Veteran's Ice Arena	1000	Administration	2240	Telecommunications	N	0	0	0	0	16172
0010	General	EXPENSES		060	Parks & Recreation	4000	Recreation Facilities & Serv	6235	Veteran's Ice Arena	1000	Administration	2421	Fleet Maintenance & Repair	N	0	599720	0	599720	235890
0010	General	EXPENSES		060	Parks & Recreation	4000	Recreation Facilities & Serv	6235	Veteran's Ice Arena	1000	Administration	2423	Fleet Depreciation	N	0	422400	0	422400	422652
0010	General	EXPENSES		060	Parks & Recreation	4000	Recreation Facilities & Serv	6235	Veteran's Ice Arena	1000	Administration	2424	Fleet Management	N	0	9000	0	9000	8550
0010	General	EXPENSES		060	Parks & Recreation	4000	Recreation Facilities & Serv	6235	Veteran's Ice Arena	1000	Administration	2430	Contracted Services	N	0	0	0	0	32500
0010	General	EXPENSES		060	Parks & Recreation	4000	Recreation Facilities & Serv	6235	Veteran's Ice Arena	1000	Administration	2700	Conference Training & Travel	N	0	0	0	0	14500
0010	General	EXPENSES		060	Parks & Recreation	4000	Recreation Facilities & Serv	6235	Veteran's Ice Arena	1000	Administration	2908	Background Check/Drug Screen	N	0	30600	0	30600	1950
0010	General	EXPENSES		060	Parks & Recreation	4000	Recreation Facilities & Serv	6235	Veteran's Ice Arena	1000	Administration	3300	Uniforms & Accessories	N	0	46600	0	46600	243565
0010	General	EXPENSES		060	Parks & Recreation	4000	Recreation Facilities & Serv	6235	Veteran's Ice Arena	1000	Administration	3400	Materials & Supplies	N	0	156755	0	156755	25011
0010	General	EXPENSES		060	Parks & Recreation	4000	Recreation Facilities & Serv	6235	Veteran's Ice Arena	1000	Administration	4119	Bank Service Fees	N	0	288352	0	288352	348085
0010	General	EXPENSES		060	Parks & Recreation	4000	Recreation Facilities & Serv	6235	Veteran's Ice Arena	1000	Administration	4220	Life Insurance	N	0	1518	0	1518	740
0010	General	EXPENSES		060	Parks & Recreation	4000	Recreation Facilities & Serv	6235	Veteran's Ice Arena	1000	Administration	4230	Medical Insurance	N	0	216116	0	216116	412017
0010	General	EXPENSES		060	Parks & Recreation	4000	Recreation Facilities & Serv	6235	Veteran's Ice Arena	1000	Administration	4237	Retiree Health Savings Account	N	0	94300	0	94300	35900
0010	General	EXPENSES		060	Parks & Recreation	4000	Recreation Facilities & Serv	6235	Veteran's Ice Arena	1000	Administration	4238	Veba Funding	N	0	511800	0	511800	466350
0010	General	EXPENSES		060	Parks & Recreation	4000	Recreation Facilities & Serv	6235	Veteran's Ice Arena	1000	Administration	4240	Workers Comp	N	0	55200	0	55200	48300
0010	General	EXPENSES		060	Parks & Recreation	4000	Recreation Facilities & Serv	6235	Veteran's Ice Arena	1000	Administration	4250	Social Security-Employer	N	0	353238	0	353238	179223
0010	General	EXPENSES		060	Parks & Recreation	4000	Recreation Facilities & Serv	6235	Veteran's Ice Arena	1000	Administration	4259	Retirement Contribution	N	0	1202400	0	1202400	941700
0010	General	EXPENSES		060	Parks & Recreation	4000	Recreation Facilities & Serv	6235	Veteran's Ice Arena	1000	Administration	4270	Dental Insurance	N	0	19300	0	19300	36795
0010	General	EXPENSES		060	Parks & Recreation	4000	Recreation Facilities & Serv	6235	Veteran's Ice Arena	1000	Administration	4280	Optical Insurance	N	0	2000	0	2000	3813
0010	General	EXPENSES		060	Parks & Recreation	4000	Recreation Facilities & Serv	6235	Veteran's Ice Arena	1000	Administration	4300	Dues & Licenses	N	0	56900	0	56900	266625
0010	General	EXPENSES		060	Parks & Recreation	4000	Recreation Facilities & Serv	6235	Veteran's Ice Arena	1000	Administration	4423	Transfer To IT Fund	N	0	715200	0	715200	715452
0010	General	EXPENSES		060	Parks & Recreation	4000	Recreation Facilities & Serv	6235	Veteran's Ice Arena	1000	Administration	4440	Unemployment Compensation	N	0	33785	0	33785	1605
0010	General	EXPENSES		060	Parks & Recreation	4000	Recreation Facilities & Serv	6235	Veteran's Ice Arena	1000	Administration	4560	Cash Short	N	0	0	0	0	29000
0010	General	EXPENSES		060	Parks & Recreation	4000	Recreation Facilities & Serv	6235	Veteran's Ice Arena	4014	Pro Shop	3400	Materials & Supplies	N	0	314334	0	314334	0
0010	General	EXPENSES		060	Parks & Recreation	4000	Recreation Facilities & Serv	6235	Veteran's Ice Arena	4014	Pro Shop	3900	Inventory/Cost Of Goods Sold	N	0	63039	0	63039	126014
0010	General	EXPENSES		060	Parks & Recreation	4000	Recreation Facilities & Serv	6235	Veteran's Ice Arena	4014	Pro Shop	4510	Taxes	N	0	10465	0	10465	8310
0010	General	EXPENSES		060	Parks & Recreation	4000	Recreation Facilities & Serv	6235	Veteran's Ice Arena	4026	Concessions	3900	Inventory/Cost Of Goods Sold	N	0	239151	0	239151	243863
0010	General	EXPENSES		060	Parks & Recreation	4000	Recreation Facilities & Serv	6235	Veteran's Ice Arena	4026	Concessions	4510	Taxes	N	0	10218	0	10218	9222
0010	General	EXPENSES		060	Parks & Recreation	4000	Recreation Facilities & Serv	6235	Veteran's Ice Arena	4029	Hockey - Adult	1200	Temporary Pay	N	0	0	0	0	540790
0010	General	EXPENSES		060	Parks & Recreation	4000	Recreation Facilities & Serv	6235	Veteran's Ice Arena	4029	Hockey - Adult	1201	Temporary Pay Overtime	N	0	0	0	0	16031
0010	General	EXPENSES		060	Parks & Recreation	4000	Recreation Facilities & Serv	6235	Veteran's Ice Arena	4029	Hockey - Adult	2430	Contracted Services	N	0	2157285	0	2157285	2001388
0010	General	EXPENSES		060	Parks & Recreation	4000	Recreation Facilities & Serv	6235	Veteran's Ice Arena	4029	Hockey - Adult	3400	Materials & Supplies	N	0	155500	0	155500	275919
0010	General	EXPENSES		060	Parks & Recreation	4000	Recreation Facilities & Serv	6235	Veteran's Ice Arena	4029	Hockey - Adult	4250	Social Security-Employer	N	0	0	0	0	42596
0010	General	EXPENSES		060	Parks & Recreation	4000	Recreation Facilities & Serv	6235	Veteran's Ice Arena	4031	Ice Rental	3400	Materials & Supplies	N	0	0	0	0	44673
0010	General	EXPENSES		060	Parks & Recreation	4000	Recreation Facilities & Serv	6235	Veteran's Ice Arena	4037	Maintenance - Equipment	6100	Gasoline	N	0	0	0	0	12950
0010	General	EXPENSES		060	Parks & Recreation	4000	Recreation Facilities & Serv	6235	Veteran's Ice Arena	4037	Maintenance - Equipment	6120	Propane Fuel	N	0	265860	0	265860	214840
0010	General	EXPENSES		060	Parks & Recreation	4000	Recreation Facilities & Serv	6235	Veteran's Ice Arena	4037	Maintenance - Equipment	6600.6650	Repair Parts Outside Repairs	N	0	57212	0	57212	116173
0010	General	EXPENSES		060	Parks & Recreation	4000	Recreation Facilities & Serv	6235	Veteran's Ice Arena	4038	Maintenance - Facility	1200	Temporary Pay	N	0	2674903	0	2674903	1192602
0010	General	EXPENSES		060	Parks & Recreation	4000	Recreation Facilities & Serv	6235	Veteran's Ice Arena	4038	Maintenance - Facility	2310	Building Maintenance	N	0	0	0	0	71689
0010	General	EXPENSES		060	Parks & Recreation	4000	Recreation Facilities & Serv	6235	Veteran's Ice Arena	4038	Maintenance - Facility	2320	Equipment Maintenance	N	0	288285	0	288285	5770
0010	General	EXPENSES		060	Parks & Recreation	4000	Recreation Facilities & Serv	6235	Veteran's Ice Arena	4038	Maintenance - Facility	2430	Contracted Services	N	0	13100	0	13100	0
0010	General	EXPENSES		060	Parks & Recreation	4000	Recreation Facilities & Serv	6235	Veteran's Ice Arena	4038	Maintenance - Facility	3200	Chemicals	N	0	2438	0	2438	2438
0010	General	EXPENSES		060	Parks & Recreation	4000	Recreation Facilities & Serv	6235	Veteran's Ice Arena	4038	Maintenance - Facility	3400	Materials & Supplies	N	0	297871	0	297871	191666
0010	General	EXPENSES		060	Parks & Recreation	4000	Recreation Facilities & Serv	6235	Veteran's Ice Arena	4038	Maintenance - Facility	4250	Social Security-Employer	N	0	204630	0	204630	91234
0010	General	EXPENSES		060	Parks & Recreation	4000	Recreation Facilities & Serv	6235	Veteran's Ice Arena	4038	Maintenance - Facility	4440	Unemployment Compensation	N	0	57494	0	57494	23165
0010	General	EXPENSES		060	Parks & Recreation	4000	Recreation Facilities & Serv	6235	Veteran's Ice Arena	4054	Skating - Instructional	1200	Temporary Pay	N	0	1747933	0	1747933	2120354
0010	General	EXPENSES		060	Parks & Recreation	4000	Recreation Facilities & Serv	6235	Veteran's Ice Arena	4054	Skating - Instructional	2500	Printing	N	0	36500	0	36500	0
0010	General	EXPENSES		060	Parks & Recreation	4000	Recreation Facilities & Serv	6235	Veteran's Ice Arena	4054	Skating - Instructional	3400	Materials & Supplies	N	0	27992	0	27992	109213
0010	General	EXPENSES		060	Parks & Recreation	4000	Recreation Facilities & Serv	6235	Veteran's Ice Arena	4054	Skating - Instructional	4250	Social Security-Employer	N	0	133714	0	133714	162208
0010	General	EXPENSES		060	Parks & Recreation	4000	Recreation Facilities & Serv	6235	Veteran's Ice Arena	4054	Skating - Instructional	4440	Unemployment Compensation	N	0	36242	0	36242	65575
0010	General	EXPENSES		060	Parks & Recreation	4000	Recreation Facilities & Serv	6235	Veteran's Ice Arena	4055	Skating - Recreational	1200	Temporary Pay	N	0	728018	0	728018	12787
0010	General	EXPENSES		060	Parks & Recreation	4000	Recreation Facilities & Serv	6235	Veteran's Ice Arena	4055	Skating - Recreational	3400	Materials & Supplies	N	0	7281	833	6448	37115
0010	General	EXPENSES		060	Parks & Recreation	4000	Recreation Facilities & Serv	6235	Veteran's Ice Arena	4055	Skating - Recreational	4220	Life Insurance	N	0	95	0	95	0
0010	General	EXPENSES		060	Parks & Recreation	4000	Recreation Facilities & Serv	6235	Veteran's Ice Arena	4055	Skating - Recreational	4230	Medical Insurance	N	0	9935	0	9935	0
0010	General	EXPENSES		060	Parks & Recreation	4000	Recreation Facilities & Serv	6235	Veteran's Ice Arena	4055	Skating - Recreational	4250	Social Security-Employer	N	0	55693	0	55693	978
0010	General	EXPENSES		060	Parks & Recreation	4000	Recreation Facilities & Serv	6235	Veteran's Ice Arena	4055	Skating - Recreational	4270	Dental Insurance	N	0	887	0	887	0
0010	General	EXPENSES		060	Parks & Recreation	4000	Recreation Facilities & Serv	6235	Veteran's Ice Arena	4055	Skating - Recreational	4280	Optical Insurance	N	0	92	0	92	0
0010	General	EXPENSES		060	Parks & Recreation	4000	Recreation Facilities & Serv	6235	Veteran's Ice Arena	4055	Skating - Recreational	4440	Unemployment Compensation	N	0	16425	0	16425	399
0010	General	EXPENSES		060	Parks & Recreation	4000	Recreation Facilities & Serv	6236	Fuller Pool	1000	Administration	1100	Permanent Time Worked	N	0	1796007	32930	1763077	0
0010	General	EXPENSES		060	Parks & Recreation	4000	Recreation Facilities & Serv	6236	Fuller Pool	1000	Administration	1121	Vacation Used	N	0	5083	5083	0	0
0010	General	EXPENSES		060	Parks & Recreation	4000	Recreation Facilities & Serv	6236	Fuller Pool	1000	Administration	1141	Personal Leave Used	N	0	14490	0	14490	0
0010	General	EXPENSES		060	Parks & Recreation	4000	Recreation Facilities & Serv	6236	Fuller Pool	1000	Administration	1161	Holiday	N	0	84118	5083	79035	0
0010	General	EXPENSES		060	Parks & Recreation	4000	Recreation Facilities & Serv	6236	Fuller Pool	1000	Administration	1200	Temporary Pay	N	0	29546	0	29546	605765
0010	General	EXPENSES		060	Parks & Recreation	4000	Recreation Facilities & Serv	6236	Fuller Pool	1000	Administration	1401	Overtime Paid-Permanent	N	0	59418	0	59418	819662
0010	General	EXPENSES		060	Parks & Recreation	4000	Recreation Facilities & Serv	6236	Fuller Pool	1000	Administration	1741	Longevity Pay	N	0	12000	0	12000	0
0010	General	EXPENSES		060	Parks & Recreation	4000	Recreation Facilities & Serv	6236	Fuller Pool	1000	Administration	1800	Equipment Allowance	N	0	17600	0	17600	0
0010	General	EXPENSES		060	Parks & Recreation	4000	Recreation Facilities & Serv	6236	Fuller Pool	1000	Administration	2210	Natural Gas	N	0	1140041	0	1140041	363471
0010	General	EXPENSES		060	Parks & Recreation	4000	Recreation Facilities & Serv	6236	Fuller Pool	1000	Administration	2220	Electricity	N	0	842211	0	842211	801897
0010	General	EXPENSES		060	Parks & Recreation	4000	Recreation Facilities & Serv	6236	Fuller Pool	1000	Administration	2230	Water	N	0	1084411	0	1084411	2217850
0010	General	EXPENSES		060	Parks & Recreation	4000	Recreation Facilities & Serv	6236	Fuller Pool	1000	Administration	2231	Storm Water Runoff	N	0	293269	0	293269	0
0010	General	EXPENSES		060	Parks & Recreation	4000	Recreation Facilities & Serv	6236	Fuller Pool	1000	Administration	2232	Sewage Disposal Costs	N	0	631382	0	631382	0
0010	General	EXPENSES		060	Parks & Recreation	4000	Recreation Facilities & Serv	6236	Fuller Pool	1000	Administration	2240	Telecommunications	N	0	0	0	0	16172
0010	General	EXPENSES		060	Parks & Recreation	4000	Recreation Facilities & Serv	6236	Fuller Pool	1000	Administration	2430	Contracted Services	N	0	48150	0	48150	24800
