Fund	Fund Description	Chart Section Level 1	Chart Section Level 2	Agency	Agency Description	Organization	Organization Description	Activity	Activity Description	Function	Function Description	Account	Account Description	Total Indicator	Balance Forward	YTD Debits	YTD Credits	Ending Balance	Prior Year YTD Balance
0010	General	EXPENSES		040	Public Services	4500	Engineering	4510	Engineer - Private-Of-Way			4440	Unemployment Compensation	N	0	19536	0	19536	18866
0010	General	EXPENSES		040	Public Services	4500	Engineering	4550	Customer Service			1100	Permanent Time Worked	N	0	474121	3150	470971	929164
0010	General	EXPENSES		040	Public Services	4500	Engineering	4550	Customer Service			1200	Temporary Pay	N	0	954460	5028	949432	126100
0010	General	EXPENSES		040	Public Services	4500	Engineering	4550	Customer Service			4220	Life Insurance	N	0	724	5	719	2130
0010	General	EXPENSES		040	Public Services	4500	Engineering	4550	Customer Service			4230	Medical Insurance	N	0	18834	326	18508	109494
0010	General	EXPENSES		040	Public Services	4500	Engineering	4550	Customer Service			4234	Disability Insurance	N	0	798	9	789	649
0010	General	EXPENSES		040	Public Services	4500	Engineering	4550	Customer Service			4237	Retiree Health Savings Account	N	0	6000	0	6000	3800
0010	General	EXPENSES		040	Public Services	4500	Engineering	4550	Customer Service			4238	Veba Funding	N	0	224000	0	224000	142000
0010	General	EXPENSES		040	Public Services	4500	Engineering	4550	Customer Service			4240	Workers Comp	N	0	12100	0	12100	6500
0010	General	EXPENSES		040	Public Services	4500	Engineering	4550	Customer Service			4250	Social Security-Employer	N	0	108661	619	108042	79035
0010	General	EXPENSES		040	Public Services	4500	Engineering	4550	Customer Service			4259	Retirement Contribution	N	0	410000	0	410000	208000
0010	General	EXPENSES		040	Public Services	4500	Engineering	4550	Customer Service			4270	Dental Insurance	N	0	5979	59	5920	11747
0010	General	EXPENSES		040	Public Services	4500	Engineering	4550	Customer Service			4280	Optical Insurance	N	0	635	6	629	1216
0010	General	EXPENSES		040	Public Services	4500	Engineering	4550	Customer Service			4440	Unemployment Compensation	N	0	4606	0	4606	6304
0010	General	EXPENSES		040	Public Services	4500	Engineering	4570	Record Maintenance			1100	Permanent Time Worked	N	0	1516827	0	1516827	1201737
0010	General	EXPENSES		040	Public Services	4500	Engineering	4570	Record Maintenance			1200	Temporary Pay	N	0	1105702	38222	1067480	556085
0010	General	EXPENSES		040	Public Services	4500	Engineering	4570	Record Maintenance			1401	Overtime Paid-Permanent	N	0	5310	0	5310	7211
0010	General	EXPENSES		040	Public Services	4500	Engineering	4570	Record Maintenance			4220	Life Insurance	N	0	3082	0	3082	2345
0010	General	EXPENSES		040	Public Services	4500	Engineering	4570	Record Maintenance			4230	Medical Insurance	N	0	114356	0	114356	62428
0010	General	EXPENSES		040	Public Services	4500	Engineering	4570	Record Maintenance			4234	Disability Insurance	N	0	1051	0	1051	1377
0010	General	EXPENSES		040	Public Services	4500	Engineering	4570	Record Maintenance			4237	Retiree Health Savings Account	N	0	12000	0	12000	2800
0010	General	EXPENSES		040	Public Services	4500	Engineering	4570	Record Maintenance			4238	Veba Funding	N	0	224000	0	224000	116000
0010	General	EXPENSES		040	Public Services	4500	Engineering	4570	Record Maintenance			4240	Workers Comp	N	0	11400	0	11400	4800
0010	General	EXPENSES		040	Public Services	4500	Engineering	4570	Record Maintenance			4250	Social Security-Employer	N	0	200355	2921	197434	133920
0010	General	EXPENSES		040	Public Services	4500	Engineering	4570	Record Maintenance			4259	Retirement Contribution	N	0	482000	0	482000	156000
0010	General	EXPENSES		040	Public Services	4500	Engineering	4570	Record Maintenance			4270	Dental Insurance	N	0	18451	0	18451	6625
0010	General	EXPENSES		040	Public Services	4500	Engineering	4570	Record Maintenance			4280	Optical Insurance	N	0	1962	0	1962	687
0010	General	EXPENSES		040	Public Services	4500	Engineering	4570	Record Maintenance			4440	Unemployment Compensation	N	0	19371	452	18919	16240
0010	General	EXPENSES		040	Public Services	4500	Engineering	4580	Private Dev. Construction			1100	Permanent Time Worked	N	0	14701277	204666	14496611	11179872
0010	General	EXPENSES		040	Public Services	4500	Engineering	4580	Private Dev. Construction			1121	Vacation Used	N	0	105510	0	105510	116866
0010	General	EXPENSES		040	Public Services	4500	Engineering	4580	Private Dev. Construction			1131	Comp Time Used	N	0	63264	0	63264	123654
0010	General	EXPENSES		040	Public Services	4500	Engineering	4580	Private Dev. Construction			1141	Personal Leave Used	N	0	12572	0	12572	6286
0010	General	EXPENSES		040	Public Services	4500	Engineering	4580	Private Dev. Construction			1151	Sick Time Used	N	0	54855	0	54855	37410
0010	General	EXPENSES		040	Public Services	4500	Engineering	4580	Private Dev. Construction			1161	Holiday	N	0	69317	0	69317	71537
0010	General	EXPENSES		040	Public Services	4500	Engineering	4580	Private Dev. Construction			1200	Temporary Pay	N	0	804478	11313	793165	1160026
0010	General	EXPENSES		040	Public Services	4500	Engineering	4580	Private Dev. Construction			1401	Overtime Paid-Permanent	N	0	1019486	0	1019486	536030
0010	General	EXPENSES		040	Public Services	4500	Engineering	4580	Private Dev. Construction			4220	Life Insurance	N	0	21651	216	21435	24333
0010	General	EXPENSES		040	Public Services	4500	Engineering	4580	Private Dev. Construction			4230	Medical Insurance	N	0	2092330	22877	2069453	1855877
0010	General	EXPENSES		040	Public Services	4500	Engineering	4580	Private Dev. Construction			4234	Disability Insurance	N	0	14982	395	14587	8898
0010	General	EXPENSES		040	Public Services	4500	Engineering	4580	Private Dev. Construction			4237	Retiree Health Savings Account	N	0	63000	0	63000	23600
0010	General	EXPENSES		040	Public Services	4500	Engineering	4580	Private Dev. Construction			4238	Veba Funding	N	0	1736000	0	1736000	2249000
0010	General	EXPENSES		040	Public Services	4500	Engineering	4580	Private Dev. Construction			4240	Workers Comp	N	0	80000	0	80000	71000
0010	General	EXPENSES		040	Public Services	4500	Engineering	4580	Private Dev. Construction			4250	Social Security-Employer	N	0	1266919	13968	1252951	992256
0010	General	EXPENSES		040	Public Services	4500	Engineering	4580	Private Dev. Construction			4259	Retirement Contribution	N	0	3515000	0	3515000	2959000
0010	General	EXPENSES		040	Public Services	4500	Engineering	4580	Private Dev. Construction			4270	Dental Insurance	N	0	250873	2927	247946	198568
0010	General	EXPENSES		040	Public Services	4500	Engineering	4580	Private Dev. Construction			4280	Optical Insurance	N	0	26770	317	26453	20622
0010	General	EXPENSES		040	Public Services	4500	Engineering	4580	Private Dev. Construction			4440	Unemployment Compensation	N	0	57113	1563	55550	48393
0010	General	EXPENSES		040	Public Services	4500	Engineering	7012	Training			1100	Permanent Time Worked	N	0	368237	0	368237	694116
0010	General	EXPENSES		040	Public Services	4500	Engineering	7012	Training			1102	Other Paid Time Off	N	0	926839	0	926839	578047
0010	General	EXPENSES		040	Public Services	4500	Engineering	7012	Training			1200	Temporary Pay	N	0	0	0	0	14700
0010	General	EXPENSES		040	Public Services	4500	Engineering	7012	Training			1401	Overtime Paid-Permanent	N	0	0	0	0	49559
0010	General	EXPENSES		040	Public Services	4500	Engineering	7012	Training			4220	Life Insurance	N	0	2565	0	2565	2810
0010	General	EXPENSES		040	Public Services	4500	Engineering	7012	Training			4230	Medical Insurance	N	0	235848	0	235848	201144
0010	General	EXPENSES		040	Public Services	4500	Engineering	7012	Training			4234	Disability Insurance	N	0	676	0	676	447
0010	General	EXPENSES		040	Public Services	4500	Engineering	7012	Training			4237	Retiree Health Savings Account	N	0	15000	0	15000	2800
0010	General	EXPENSES		040	Public Services	4500	Engineering	7012	Training			4238	Veba Funding	N	0	448000	0	448000	155000
0010	General	EXPENSES		040	Public Services	4500	Engineering	7012	Training			4240	Workers Comp	N	0	28900	0	28900	6500
0010	General	EXPENSES		040	Public Services	4500	Engineering	7012	Training			4250	Social Security-Employer	N	0	97446	0	97446	100462
0010	General	EXPENSES		040	Public Services	4500	Engineering	7012	Training			4259	Retirement Contribution	N	0	886000	0	886000	209000
0010	General	EXPENSES		040	Public Services	4500	Engineering	7012	Training			4270	Dental Insurance	N	0	25390	0	25390	23950
0010	General	EXPENSES		040	Public Services	4500	Engineering	7012	Training			4280	Optical Insurance	N	0	2714	0	2714	2483
0010	General	EXPENSES		040	Public Services	4500	Engineering	7012	Training			4440	Unemployment Compensation	N	0	11668	0	11668	10902
0010	General	EXPENSES		040	Public Services	4500	Engineering	9000	Capital Outlay			4420	Transfer To Other Funds	N	0	0	0	0	5000000
0010	General	EXPENSES		040	Public Services	4501	Engineering MY Personnel Alloc	9000	Capital Outlay			4237	Retiree Health Savings Account	N	0	423000	0	423000	684100
0010	General	EXPENSES		040	Public Services	4501	Engineering MY Personnel Alloc	9000	Capital Outlay			4238	Veba Funding	N	0	9857000	0	9857000	12501000
0010	General	EXPENSES		040	Public Services	4501	Engineering MY Personnel Alloc	9000	Capital Outlay			4240	Workers Comp	N	0	669000	0	669000	673000
0010	General	EXPENSES		040	Public Services	4501	Engineering MY Personnel Alloc	9000	Capital Outlay			4259	Retirement Contribution	N	0	22519000	0	22519000	24380000
0010	General	EXPENSES		046	Systems Planning	8500	System Planning	1000	Administration			4420	Transfer To Other Funds	N	0	10000000	0	10000000	0
0010	General	EXPENSES		050	Planning	3320	Historic Preservation	3320	Historic Preservation			1100	Permanent Time Worked	N	0	2897100	26459	2870641	2491141
0010	General	EXPENSES		050	Planning	3320	Historic Preservation	3320	Historic Preservation			1102	Other Paid Time Off	N	0	21024	0	21024	8872
0010	General	EXPENSES		050	Planning	3320	Historic Preservation	3320	Historic Preservation			1121	Vacation Used	N	0	338937	0	338937	244869
0010	General	EXPENSES		050	Planning	3320	Historic Preservation	3320	Historic Preservation			1131	Comp Time Used	N	0	221492	4275	217217	124577
0010	General	EXPENSES		050	Planning	3320	Historic Preservation	3320	Historic Preservation			1141	Personal Leave Used	N	0	60703	0	60703	56444
0010	General	EXPENSES		050	Planning	3320	Historic Preservation	3320	Historic Preservation			1151	Sick Time Used	N	0	74852	4499	70353	99881
0010	General	EXPENSES		050	Planning	3320	Historic Preservation	3320	Historic Preservation			1161	Holiday	N	0	209201	0	209201	171529
0010	General	EXPENSES		050	Planning	3320	Historic Preservation	3320	Historic Preservation			1401	Overtime Paid-Permanent	N	0	174189	0	174189	174192
0010	General	EXPENSES		050	Planning	3320	Historic Preservation	3320	Historic Preservation			1530	Excess Comp Time Paid	N	0	2953	2953	0	1445
0010	General	EXPENSES		050	Planning	3320	Historic Preservation	3320	Historic Preservation			1741	Longevity Pay	N	0	27000	0	27000	18000
0010	General	EXPENSES		050	Planning	3320	Historic Preservation	3320	Historic Preservation			1751	Benefit Waiver Pay	N	0	79624	0	79624	74768
0010	General	EXPENSES		050	Planning	3320	Historic Preservation	3320	Historic Preservation			2100	Professional Services	N	0	114200	0	114200	7800
0010	General	EXPENSES		050	Planning	3320	Historic Preservation	3320	Historic Preservation			2850	Advertising	N	0	47000	0	47000	40500
0010	General	EXPENSES		050	Planning	3320	Historic Preservation	3320	Historic Preservation			2950	Governmental Services	N	0	1500	0	1500	3589
0010	General	EXPENSES		050	Planning	3320	Historic Preservation	3320	Historic Preservation			3400	Materials & Supplies	N	0	6700	0	6700	0
0010	General	EXPENSES		050	Planning	3320	Historic Preservation	3320	Historic Preservation			4220	Life Insurance	N	0	11055	108	10947	9682
0010	General	EXPENSES		050	Planning	3320	Historic Preservation	3320	Historic Preservation			4230	Medical Insurance	N	0	202320	2294	200026	217210
0010	General	EXPENSES		050	Planning	3320	Historic Preservation	3320	Historic Preservation			4238	Veba Funding	N	0	784000	0	784000	737000
0010	General	EXPENSES		050	Planning	3320	Historic Preservation	3320	Historic Preservation			4240	Workers Comp	N	0	47100	0	47100	34500
0010	General	EXPENSES		050	Planning	3320	Historic Preservation	3320	Historic Preservation			4250	Social Security-Employer	N	0	293676	2707	290969	243967
0010	General	EXPENSES		050	Planning	3320	Historic Preservation	3320	Historic Preservation			4259	Retirement Contribution	N	0	1002000	0	1002000	819000
0010	General	EXPENSES		050	Planning	3320	Historic Preservation	3320	Historic Preservation			4270	Dental Insurance	N	0	63448	669	62779	54689
0010	General	EXPENSES		050	Planning	3320	Historic Preservation	3320	Historic Preservation			4280	Optical Insurance	N	0	6773	72	6701	5670
0010	General	EXPENSES		050	Planning	3320	Historic Preservation	3320	Historic Preservation			4300	Dues & Licenses	N	0	15000	0	15000	0
0010	General	EXPENSES		050	Planning	3320	Historic Preservation	3320	Historic Preservation			4423	Transfer To IT Fund	N	0	543000	0	543000	773000
0010	General	EXPENSES		050	Planning	3320	Historic Preservation	3320	Historic Preservation			4440	Unemployment Compensation	N	0	14993	0	14993	12482
0010	General	EXPENSES		050	Planning	3360	Planning	3360	Planning			1100	Permanent Time Worked	N	0	25401275	289292	25111983	28847143
0010	General	EXPENSES		050	Planning	3360	Planning	3360	Planning			1102	Other Paid Time Off	N	0	307923	0	307923	288323
0010	General	EXPENSES		050	Planning	3360	Planning	3360	Planning			1121	Vacation Used	N	0	2811468	25992	2785476	2844174
0010	General	EXPENSES		050	Planning	3360	Planning	3360	Planning			1131	Comp Time Used	N	0	637357	6669	630688	648523
0010	General	EXPENSES		050	Planning	3360	Planning	3360	Planning			1141	Personal Leave Used	N	0	338993	0	338993	500084
0010	General	EXPENSES		050	Planning	3360	Planning	3360	Planning			1151	Sick Time Used	N	0	448469	16872	431597	767188
0010	General	EXPENSES		050	Planning	3360	Planning	3360	Planning			1161	Holiday	N	0	1591719	0	1591719	1820965
0010	General	EXPENSES		050	Planning	3360	Planning	3360	Planning			1200	Temporary Pay	N	0	823900	202395	621505	478560
0010	General	EXPENSES		050	Planning	3360	Planning	3360	Planning			1401	Overtime Paid-Permanent	N	0	653211	0	653211	653206
0010	General	EXPENSES		050	Planning	3360	Planning	3360	Planning			1530	Excess Comp Time Paid	N	0	11072	11072	0	-1445
0010	General	EXPENSES		050	Planning	3360	Planning	3360	Planning			1601	Severance Pay	N	0	6239116	0	6239116	0
0010	General	EXPENSES		050	Planning	3360	Planning	3360	Planning			1721	Annual Sick Leave Payout	N	0	81898	0	81898	174435
0010	General	EXPENSES		050	Planning	3360	Planning	3360	Planning			1741	Longevity Pay	N	0	157500	0	157500	133500
0010	General	EXPENSES		050	Planning	3360	Planning	3360	Planning			1751	Benefit Waiver Pay	N	0	52611	0	52611	58848
0010	General	EXPENSES		050	Planning	3360	Planning	3360	Planning			1800	Equipment Allowance	N	0	51900	0	51900	94050
0010	General	EXPENSES		050	Planning	3360	Planning	3360	Planning			2100	Professional Services	N	0	9291500	0	9291500	22500
0010	General	EXPENSES		050	Planning	3360	Planning	3360	Planning			2240	Telecommunications	N	0	42635	0	42635	42757
0010	General	EXPENSES		050	Planning	3360	Planning	3360	Planning			2410	Rent City Vehicles	N	0	39585	0	39585	119094
0010	General	EXPENSES		050	Planning	3360	Planning	3360	Planning			2420	Rent Outside Vehicles/Mileage	N	0	30	0	30	0
0010	General	EXPENSES		050	Planning	3360	Planning	3360	Planning			2430	Contracted Services	N	0	0	0	0	4000
0010	General	EXPENSES		050	Planning	3360	Planning	3360	Planning			2500	Printing	N	0	231650	0	231650	288327
0010	General	EXPENSES		050	Planning	3360	Planning	3360	Planning			2600	Rent	N	0	0	0	0	17500
0010	General	EXPENSES		050	Planning	3360	Planning	3360	Planning			2690	Non-Employee Travel	N	0	95000	0	95000	138152
0010	General	EXPENSES		050	Planning	3360	Planning	3360	Planning			2700	Conference Training & Travel	N	0	211507	0	211507	276250
0010	General	EXPENSES		050	Planning	3360	Planning	3360	Planning			2850	Advertising	N	0	118500	0	118500	171500
0010	General	EXPENSES		050	Planning	3360	Planning	3360	Planning			2950	Governmental Services	N	0	0	0	0	11562
0010	General	EXPENSES		050	Planning	3360	Planning	3360	Planning			3400	Materials & Supplies	N	0	216608	0	216608	21668
0010	General	EXPENSES		050	Planning	3360	Planning	3360	Planning			4220	Life Insurance	N	0	63636	839	62797	87654
0010	General	EXPENSES		050	Planning	3360	Planning	3360	Planning			4230	Medical Insurance	N	0	4875524	58328	4817196	5912523
0010	General	EXPENSES		050	Planning	3360	Planning	3360	Planning			4234	Disability Insurance	N	0	6058	257	5801	15964
0010	General	EXPENSES		050	Planning	3360	Planning	3360	Planning			4238	Veba Funding	N	0	6497000	0	6497000	7368000
0010	General	EXPENSES		050	Planning	3360	Planning	3360	Planning			4239	Retiree Medical Insurance	N	0	4814000	0	4814000	3726000
0010	General	EXPENSES		050	Planning	3360	Planning	3360	Planning			4240	Workers Comp	N	0	324000	0	324000	323000
0010	General	EXPENSES		050	Planning	3360	Planning	3360	Planning			4250	Social Security-Employer	N	0	2812588	27168	2785420	2735311
0010	General	EXPENSES		050	Planning	3360	Planning	3360	Planning			4259	Retirement Contribution	N	0	9186000	0	9186000	9237000
0010	General	EXPENSES		050	Planning	3360	Planning	3360	Planning			4270	Dental Insurance	N	0	479434	5688	473746	541431
0010	General	EXPENSES		050	Planning	3360	Planning	3360	Planning			4280	Optical Insurance	N	0	51255	602	50653	56094
0010	General	EXPENSES		050	Planning	3360	Planning	3360	Planning			4300	Dues & Licenses	N	0	338695	0	338695	487050
0010	General	EXPENSES		050	Planning	3360	Planning	3360	Planning			4420	Transfer To Other Funds	N	0	20000000	0	20000000	0
0010	General	EXPENSES		050	Planning	3360	Planning	3360	Planning			4423	Transfer To IT Fund	N	0	7546000	0	7546000	6587000
0010	General	EXPENSES		050	Planning	3360	Planning	3360	Planning			4440	Unemployment Compensation	N	0	121184	493	120691	135474
0010	General	EXPENSES		050	Planning	3360	Planning	3370	Building - Appeals			2500	Printing	N	0	76111	28781	47330	44817
0010	General	EXPENSES		050	Planning	3360	Planning	3370	Building - Appeals			2850	Advertising	N	0	17500	7000	10500	29000
0010	General	EXPENSES		050	Planning	3360	Planning	3370	Building - Appeals			3400	Materials & Supplies	N	0	0	0	0	1887
0010	General	EXPENSES		060	Parks & Recreation	1000	Administration	1000	Administration	1000	Administration	1100	Permanent Time Worked	N	0	25959560	167419	25792141	16405687
0010	General	EXPENSES		060	Parks & Recreation	1000	Administration	1000	Administration	1000	Administration	1102	Other Paid Time Off	N	0	41184	0	41184	28255
0010	General	EXPENSES		060	Parks & Recreation	1000	Administration	1000	Administration	1000	Administration	1121	Vacation Used	N	0	1466069	0	1466069	1242217
0010	General	EXPENSES		060	Parks & Recreation	1000	Administration	1000	Administration	1000	Administration	1131	Comp Time Used	N	0	16172	0	16172	0
0010	General	EXPENSES		060	Parks & Recreation	1000	Administration	1000	Administration	1000	Administration	1141	Personal Leave Used	N	0	384663	0	384663	334778
0010	General	EXPENSES		060	Parks & Recreation	1000	Administration	1000	Administration	1000	Administration	1151	Sick Time Used	N	0	458785	0	458785	237322
0010	General	EXPENSES		060	Parks & Recreation	1000	Administration	1000	Administration	1000	Administration	1161	Holiday	N	0	1712052	0	1712052	1038533
0010	General	EXPENSES		060	Parks & Recreation	1000	Administration	1000	Administration	1000	Administration	1200	Temporary Pay	N	0	3527518	32000	3495518	2730000
0010	General	EXPENSES		060	Parks & Recreation	1000	Administration	1000	Administration	1000	Administration	1401	Overtime Paid-Permanent	N	0	1228120	0	1228120	0
0010	General	EXPENSES		060	Parks & Recreation	1000	Administration	1000	Administration	1000	Administration	1601	Severance Pay	N	0	2671786	0	2671786	1035269
0010	General	EXPENSES		060	Parks & Recreation	1000	Administration	1000	Administration	1000	Administration	1721	Annual Sick Leave Payout	N	0	0	0	0	75283
0010	General	EXPENSES		060	Parks & Recreation	1000	Administration	1000	Administration	1000	Administration	1741	Longevity Pay	N	0	58500	0	58500	58500
0010	General	EXPENSES		060	Parks & Recreation	1000	Administration	1000	Administration	1000	Administration	1751	Benefit Waiver Pay	N	0	52290	0	52290	42334
0010	General	EXPENSES		060	Parks & Recreation	1000	Administration	1000	Administration	1000	Administration	1800	Equipment Allowance	N	0	403800	0	403800	294750
0010	General	EXPENSES		060	Parks & Recreation	1000	Administration	1000	Administration	1000	Administration	2100	Professional Services	N	0	416200	0	416200	0
0010	General	EXPENSES		060	Parks & Recreation	1000	Administration	1000	Administration	1000	Administration	2210	Natural Gas	N	0	119939	0	119939	0
0010	General	EXPENSES		060	Parks & Recreation	1000	Administration	1000	Administration	1000	Administration	2220	Electricity	N	0	528936	0	528936	442335
0010	General	EXPENSES		060	Parks & Recreation	1000	Administration	1000	Administration	1000	Administration	2230	Water	N	0	5731632	0	5731632	6148229
0010	General	EXPENSES		060	Parks & Recreation	1000	Administration	1000	Administration	1000	Administration	2231	Storm Water Runoff	N	0	418887	0	418887	417814
0010	General	EXPENSES		060	Parks & Recreation	1000	Administration	1000	Administration	1000	Administration	2232	Sewage Disposal Costs	N	0	32024	0	32024	30870
0010	General	EXPENSES		060	Parks & Recreation	1000	Administration	1000	Administration	1000	Administration	2240	Telecommunications	N	0	1243973	410690	833283	1290268
0010	General	EXPENSES		060	Parks & Recreation	1000	Administration	1000	Administration	1000	Administration	2410	Rent City Vehicles	N	0	1849558	959999	889559	1860
0010	General	EXPENSES		060	Parks & Recreation	1000	Administration	1000	Administration	1000	Administration	2420	Rent Outside Vehicles/Mileage	N	0	12	0	12	0
0010	General	EXPENSES		060	Parks & Recreation	1000	Administration	1000	Administration	1000	Administration	2430	Contracted Services	N	0	578124	0	578124	659711
0010	General	EXPENSES		060	Parks & Recreation	1000	Administration	1000	Administration	1000	Administration	2500	Printing	N	0	2515889	208866	2307023	2000590
0010	General	EXPENSES		060	Parks & Recreation	1000	Administration	1000	Administration	1000	Administration	2600	Rent	N	0	32195	0	32195	0
0010	General	EXPENSES		060	Parks & Recreation	1000	Administration	1000	Administration	1000	Administration	2640	Software	N	0	3000	0	3000	213772
0010	General	EXPENSES		060	Parks & Recreation	1000	Administration	1000	Administration	1000	Administration	2690	Non-Employee Travel	N	0	0	0	0	60104
0010	General	EXPENSES		060	Parks & Recreation	1000	Administration	1000	Administration	1000	Administration	2700	Conference Training & Travel	N	0	8500	0	8500	72000
0010	General	EXPENSES		060	Parks & Recreation	1000	Administration	1000	Administration	1000	Administration	2850	Advertising	N	0	1022040	0	1022040	2081997
0010	General	EXPENSES		060	Parks & Recreation	1000	Administration	1000	Administration	1000	Administration	2908	Background Check/Drug Screen	N	0	9700	0	9700	43450
0010	General	EXPENSES		060	Parks & Recreation	1000	Administration	1000	Administration	1000	Administration	2950	Governmental Services	N	0	11880	0	11880	22561
0010	General	EXPENSES		060	Parks & Recreation	1000	Administration	1000	Administration	1000	Administration	2951	Employee Recognition	N	0	5009	0	5009	0
0010	General	EXPENSES		060	Parks & Recreation	1000	Administration	1000	Administration	1000	Administration	3400	Materials & Supplies	N	0	1071900	65258	1006642	891615
0010	General	EXPENSES		060	Parks & Recreation	1000	Administration	1000	Administration	1000	Administration	3440	Property Plant & Equipment < $5,000	N	0	1911292	9360	1901932	0
0010	General	EXPENSES		060	Parks & Recreation	1000	Administration	1000	Administration	1000	Administration	3700	Purchasing Card-Pass Thru	N	0	0	0	0	-17089
0010	General	EXPENSES		060	Parks & Recreation	1000	Administration	1000	Administration	1000	Administration	4119	Bank Service Fees	N	0	1431832	0	1431832	1307019
0010	General	EXPENSES		060	Parks & Recreation	1000	Administration	1000	Administration	1000	Administration	4220	Life Insurance	N	0	66583	436	66147	47804
0010	General	EXPENSES		060	Parks & Recreation	1000	Administration	1000	Administration	1000	Administration	4230	Medical Insurance	N	0	4802471	25704	4776767	3042100
0010	General	EXPENSES		060	Parks & Recreation	1000	Administration	1000	Administration	1000	Administration	4234	Disability Insurance	N	0	24391	248	24143	17441
0010	General	EXPENSES		060	Parks & Recreation	1000	Administration	1000	Administration	1000	Administration	4237	Retiree Health Savings Account	N	0	138000	0	138000	33000
0010	General	EXPENSES		060	Parks & Recreation	1000	Administration	1000	Administration	1000	Administration	4238	Veba Funding	N	0	3080000	0	3080000	4783000
0010	General	EXPENSES		060	Parks & Recreation	1000	Administration	1000	Administration	1000	Administration	4239	Retiree Medical Insurance	N	0	15243000	0	15243000	11799000
0010	General	EXPENSES		060	Parks & Recreation	1000	Administration	1000	Administration	1000	Administration	4240	Workers Comp	N	0	133000	0	133000	73000
0010	General	EXPENSES		060	Parks & Recreation	1000	Administration	1000	Administration	1000	Administration	4250	Social Security-Employer	N	0	2686470	15050	2671420	1747174
0010	General	EXPENSES		060	Parks & Recreation	1000	Administration	1000	Administration	1000	Administration	4259	Retirement Contribution	N	0	7737000	0	7737000	6642000
0010	General	EXPENSES		060	Parks & Recreation	1000	Administration	1000	Administration	1000	Administration	4260	Insurance Premiums	N	0	2865000	0	2865000	2025000
0010	General	EXPENSES		060	Parks & Recreation	1000	Administration	1000	Administration	1000	Administration	4270	Dental Insurance	N	0	473613	2645	470968	287037
0010	General	EXPENSES		060	Parks & Recreation	1000	Administration	1000	Administration	1000	Administration	4280	Optical Insurance	N	0	47212	250	46962	26433
0010	General	EXPENSES		060	Parks & Recreation	1000	Administration	1000	Administration	1000	Administration	4300	Dues & Licenses	N	0	745943	0	745943	234075
0010	General	EXPENSES		060	Parks & Recreation	1000	Administration	1000	Administration	1000	Administration	4423	Transfer To IT Fund	N	0	7734000	500000	7234000	6749000
0010	General	EXPENSES		060	Parks & Recreation	1000	Administration	1000	Administration	1000	Administration	4440	Unemployment Compensation	N	0	238831	700	238131	90235
0010	General	EXPENSES		060	Parks & Recreation	1000	Administration	1000	Administration	1000	Administration	4510	Taxes	N	0	1827	0	1827	1827
0010	General	EXPENSES		060	Parks & Recreation	4000	Recreation Facilities & Serv	1646	Farmer's Market	1000	Administration	1100	Permanent Time Worked	N	0	3885230	7581	3877649	3905506
0010	General	EXPENSES		060	Parks & Recreation	4000	Recreation Facilities & Serv	1646	Farmer's Market	1000	Administration	1102	Other Paid Time Off	N	0	1454	0	1454	126
0010	General	EXPENSES		060	Parks & Recreation	4000	Recreation Facilities & Serv	1646	Farmer's Market	1000	Administration	1121	Vacation Used	N	0	273676	33997	239679	172282
0010	General	EXPENSES		060	Parks & Recreation	4000	Recreation Facilities & Serv	1646	Farmer's Market	1000	Administration	1131	Comp Time Used	N	0	1244	0	1244	0
0010	General	EXPENSES		060	Parks & Recreation	4000	Recreation Facilities & Serv	1646	Farmer's Market	1000	Administration	1141	Personal Leave Used	N	0	84959	0	84959	84942
0010	General	EXPENSES		060	Parks & Recreation	4000	Recreation Facilities & Serv	1646	Farmer's Market	1000	Administration	1151	Sick Time Used	N	0	65951	0	65951	105598
0010	General	EXPENSES		060	Parks & Recreation	4000	Recreation Facilities & Serv	1646	Farmer's Market	1000	Administration	1161	Holiday	N	0	235258	0	235258	245653
0010	General	EXPENSES		060	Parks & Recreation	4000	Recreation Facilities & Serv	1646	Farmer's Market	1000	Administration	1200	Temporary Pay	N	0	1298986	21294	1277692	1559236
0010	General	EXPENSES		060	Parks & Recreation	4000	Recreation Facilities & Serv	1646	Farmer's Market	1000	Administration	1401	Overtime Paid-Permanent	N	0	1179	0	1179	0
0010	General	EXPENSES		060	Parks & Recreation	4000	Recreation Facilities & Serv	1646	Farmer's Market	1000	Administration	1601	Severance Pay	N	0	0	0	0	54488
0010	General	EXPENSES		060	Parks & Recreation	4000	Recreation Facilities & Serv	1646	Farmer's Market	1000	Administration	1741	Longevity Pay	N	0	4500	0	4500	4500
0010	General	EXPENSES		060	Parks & Recreation	4000	Recreation Facilities & Serv	1646	Farmer's Market	1000	Administration	1800	Equipment Allowance	N	0	99000	0	99000	100550
0010	General	EXPENSES		060	Parks & Recreation	4000	Recreation Facilities & Serv	1646	Farmer's Market	1000	Administration	2220	Electricity	N	0	424609	0	424609	258312
0010	General	EXPENSES		060	Parks & Recreation	4000	Recreation Facilities & Serv	1646	Farmer's Market	1000	Administration	2230	Water	N	0	122223	0	122223	136125
0010	General	EXPENSES		060	Parks & Recreation	4000	Recreation Facilities & Serv	1646	Farmer's Market	1000	Administration	2231	Storm Water Runoff	N	0	93919	0	93919	88371
