Fund	Fund Description	Chart Section Level 1	Chart Section Level 2	Agency	Agency Description	Organization	Organization Description	Activity	Activity Description	Function	Function Description	Account	Account Description	Total Indicator	Balance Forward	YTD Debits	YTD Credits	Ending Balance	Prior Year YTD Balance
0010	General	EXPENSES		060	Parks & Recreation	4000	Recreation Facilities & Serv	6237	Mack Pool	4038	Maintenance - Facility	3200	Chemicals	N	0	336365	13000	323365	544281
0010	General	EXPENSES		060	Parks & Recreation	4000	Recreation Facilities & Serv	6237	Mack Pool	4038	Maintenance - Facility	3400	Materials & Supplies	N	0	69507	0	69507	172300
0010	General	EXPENSES		060	Parks & Recreation	4000	Recreation Facilities & Serv	6237	Mack Pool	4059	Swimming - Instructional	1200	Temporary Pay	N	0	919950	0	919950	452321
0010	General	EXPENSES		060	Parks & Recreation	4000	Recreation Facilities & Serv	6237	Mack Pool	4059	Swimming - Instructional	3400	Materials & Supplies	N	0	326901	198	326703	355006
0010	General	EXPENSES		060	Parks & Recreation	4000	Recreation Facilities & Serv	6237	Mack Pool	4059	Swimming - Instructional	4250	Social Security-Employer	N	0	70371	0	70371	34600
0010	General	EXPENSES		060	Parks & Recreation	4000	Recreation Facilities & Serv	6237	Mack Pool	4059	Swimming - Instructional	4440	Unemployment Compensation	N	0	21257	0	21257	11043
0010	General	EXPENSES		060	Parks & Recreation	4000	Recreation Facilities & Serv	6237	Mack Pool	4060	Swimming - Master	1200	Temporary Pay	N	0	1011823	0	1011823	1044781
0010	General	EXPENSES		060	Parks & Recreation	4000	Recreation Facilities & Serv	6237	Mack Pool	4060	Swimming - Master	4250	Social Security-Employer	N	0	77406	0	77406	79926
0010	General	EXPENSES		060	Parks & Recreation	4000	Recreation Facilities & Serv	6237	Mack Pool	4060	Swimming - Master	4440	Unemployment Compensation	N	0	23314	0	23314	16137
0010	General	EXPENSES		060	Parks & Recreation	4000	Recreation Facilities & Serv	6237	Mack Pool	4061	Swimming - Neighborhood	1200	Temporary Pay	N	0	1296176	0	1296176	932186
0010	General	EXPENSES		060	Parks & Recreation	4000	Recreation Facilities & Serv	6237	Mack Pool	4061	Swimming - Neighborhood	3400	Materials & Supplies	N	0	0	0	0	249714
0010	General	EXPENSES		060	Parks & Recreation	4000	Recreation Facilities & Serv	6237	Mack Pool	4061	Swimming - Neighborhood	4250	Social Security-Employer	N	0	99162	0	99162	71316
0010	General	EXPENSES		060	Parks & Recreation	4000	Recreation Facilities & Serv	6237	Mack Pool	4061	Swimming - Neighborhood	4300	Dues & Licenses	N	0	21000	0	21000	0
0010	General	EXPENSES		060	Parks & Recreation	4000	Recreation Facilities & Serv	6237	Mack Pool	4061	Swimming - Neighborhood	4440	Unemployment Compensation	N	0	30145	0	30145	23038
0010	General	EXPENSES		060	Parks & Recreation	4000	Recreation Facilities & Serv	6237	Mack Pool	4062	Swimming - Recreational	1200	Temporary Pay	N	0	5357282	0	5357282	5554386
0010	General	EXPENSES		060	Parks & Recreation	4000	Recreation Facilities & Serv	6237	Mack Pool	4062	Swimming - Recreational	1201	Temporary Pay Overtime	N	0	0	0	0	4594
0010	General	EXPENSES		060	Parks & Recreation	4000	Recreation Facilities & Serv	6237	Mack Pool	4062	Swimming - Recreational	3400	Materials & Supplies	N	0	104078	0	104078	47487
0010	General	EXPENSES		060	Parks & Recreation	4000	Recreation Facilities & Serv	6237	Mack Pool	4062	Swimming - Recreational	4250	Social Security-Employer	N	0	409834	0	409834	425260
0010	General	EXPENSES		060	Parks & Recreation	4000	Recreation Facilities & Serv	6237	Mack Pool	4062	Swimming - Recreational	4440	Unemployment Compensation	N	0	94105	0	94105	144616
0010	General	EXPENSES		060	Parks & Recreation	4000	Recreation Facilities & Serv	6238	Veteran's Fitness Center	1000	Administration	1100	Permanent Time Worked	N	0	53557	0	53557	0
0010	General	EXPENSES		060	Parks & Recreation	4000	Recreation Facilities & Serv	6238	Veteran's Fitness Center	1000	Administration	1121	Vacation Used	N	0	3138	0	3138	0
0010	General	EXPENSES		060	Parks & Recreation	4000	Recreation Facilities & Serv	6238	Veteran's Fitness Center	1000	Administration	1151	Sick Time Used	N	0	3569	0	3569	0
0010	General	EXPENSES		060	Parks & Recreation	4000	Recreation Facilities & Serv	6238	Veteran's Fitness Center	1000	Administration	1161	Holiday	N	0	4442	1	4441	0
0010	General	EXPENSES		060	Parks & Recreation	4000	Recreation Facilities & Serv	6238	Veteran's Fitness Center	1000	Administration	1751	Benefit Waiver Pay	N	0	2308	0	2308	0
0010	General	EXPENSES		060	Parks & Recreation	4000	Recreation Facilities & Serv	6238	Veteran's Fitness Center	1000	Administration	1800	Equipment Allowance	N	0	1320	0	1320	0
0010	General	EXPENSES		060	Parks & Recreation	4000	Recreation Facilities & Serv	6238	Veteran's Fitness Center	1000	Administration	1820	Uniform Allowance	N	0	200	0	200	0
0010	General	EXPENSES		060	Parks & Recreation	4000	Recreation Facilities & Serv	6238	Veteran's Fitness Center	1000	Administration	4220	Life Insurance	N	0	29	0	29	0
0010	General	EXPENSES		060	Parks & Recreation	4000	Recreation Facilities & Serv	6238	Veteran's Fitness Center	1000	Administration	4250	Social Security-Employer	N	0	5395	0	5395	0
0010	General	EXPENSES		060	Parks & Recreation	4000	Recreation Facilities & Serv	6238	Veteran's Fitness Center	1000	Administration	4440	Unemployment Compensation	N	0	417	0	417	0
0010	General	EXPENSES		060	Parks & Recreation	4000	Recreation Facilities & Serv	6238	Veteran's Fitness Center	4030	Fitness Center	1401	Overtime Paid-Permanent	N	0	1409	0	1409	0
0010	General	EXPENSES		060	Parks & Recreation	4000	Recreation Facilities & Serv	6238	Veteran's Fitness Center	4030	Fitness Center	2320	Equipment Maintenance	N	0	0	0	0	39400
0010	General	EXPENSES		060	Parks & Recreation	4000	Recreation Facilities & Serv	6238	Veteran's Fitness Center	4030	Fitness Center	4237	Retiree Health Savings Account	N	0	0	0	0	1100
0010	General	EXPENSES		060	Parks & Recreation	4000	Recreation Facilities & Serv	6238	Veteran's Fitness Center	4030	Fitness Center	4238	Veba Funding	N	0	23400	0	23400	21222
0010	General	EXPENSES		060	Parks & Recreation	4000	Recreation Facilities & Serv	6238	Veteran's Fitness Center	4030	Fitness Center	4240	Workers Comp	N	0	1400	0	1400	2900
0010	General	EXPENSES		060	Parks & Recreation	4000	Recreation Facilities & Serv	6238	Veteran's Fitness Center	4030	Fitness Center	4259	Retirement Contribution	N	0	22500	0	22500	42822
0010	General	EXPENSES		060	Parks & Recreation	4000	Recreation Facilities & Serv	6242	Argo Livery	1000	Administration	1100	Permanent Time Worked	N	0	2030932	14556	2016376	2205034
0010	General	EXPENSES		060	Parks & Recreation	4000	Recreation Facilities & Serv	6242	Argo Livery	1000	Administration	1102	Other Paid Time Off	N	0	14556	0	14556	0
0010	General	EXPENSES		060	Parks & Recreation	4000	Recreation Facilities & Serv	6242	Argo Livery	1000	Administration	1121	Vacation Used	N	0	276928	0	276928	289080
0010	General	EXPENSES		060	Parks & Recreation	4000	Recreation Facilities & Serv	6242	Argo Livery	1000	Administration	1141	Personal Leave Used	N	0	58952	0	58952	21766
0010	General	EXPENSES		060	Parks & Recreation	4000	Recreation Facilities & Serv	6242	Argo Livery	1000	Administration	1151	Sick Time Used	N	0	243814	0	243814	72780
0010	General	EXPENSES		060	Parks & Recreation	4000	Recreation Facilities & Serv	6242	Argo Livery	1000	Administration	1161	Holiday	N	0	161208	0	161208	159028
0010	General	EXPENSES		060	Parks & Recreation	4000	Recreation Facilities & Serv	6242	Argo Livery	1000	Administration	1200	Temporary Pay	N	0	11545365	292067	11253298	8504265
0010	General	EXPENSES		060	Parks & Recreation	4000	Recreation Facilities & Serv	6242	Argo Livery	1000	Administration	1201	Temporary Pay Overtime	N	0	190637	0	190637	204368
0010	General	EXPENSES		060	Parks & Recreation	4000	Recreation Facilities & Serv	6242	Argo Livery	1000	Administration	1401	Overtime Paid-Permanent	N	0	13755	0	13755	65236
0010	General	EXPENSES		060	Parks & Recreation	4000	Recreation Facilities & Serv	6242	Argo Livery	1000	Administration	1721	Annual Sick Leave Payout	N	0	0	0	0	86520
0010	General	EXPENSES		060	Parks & Recreation	4000	Recreation Facilities & Serv	6242	Argo Livery	1000	Administration	1741	Longevity Pay	N	0	45000	0	45000	45000
0010	General	EXPENSES		060	Parks & Recreation	4000	Recreation Facilities & Serv	6242	Argo Livery	1000	Administration	1800	Equipment Allowance	N	0	44000	0	44000	44000
0010	General	EXPENSES		060	Parks & Recreation	4000	Recreation Facilities & Serv	6242	Argo Livery	1000	Administration	2220	Electricity	N	0	29868	0	29868	33264
0010	General	EXPENSES		060	Parks & Recreation	4000	Recreation Facilities & Serv	6242	Argo Livery	1000	Administration	2230	Water	N	0	76477	0	76477	171536
0010	General	EXPENSES		060	Parks & Recreation	4000	Recreation Facilities & Serv	6242	Argo Livery	1000	Administration	2231	Storm Water Runoff	N	0	38096	0	38096	0
0010	General	EXPENSES		060	Parks & Recreation	4000	Recreation Facilities & Serv	6242	Argo Livery	1000	Administration	2232	Sewage Disposal Costs	N	0	88112	0	88112	0
0010	General	EXPENSES		060	Parks & Recreation	4000	Recreation Facilities & Serv	6242	Argo Livery	1000	Administration	2240	Telecommunications	N	0	110851	0	110851	53353
0010	General	EXPENSES		060	Parks & Recreation	4000	Recreation Facilities & Serv	6242	Argo Livery	1000	Administration	2310	Building Maintenance	N	0	10650	0	10650	0
0010	General	EXPENSES		060	Parks & Recreation	4000	Recreation Facilities & Serv	6242	Argo Livery	1000	Administration	2320	Equipment Maintenance	N	0	34576	0	34576	1124
0010	General	EXPENSES		060	Parks & Recreation	4000	Recreation Facilities & Serv	6242	Argo Livery	1000	Administration	2410	Rent City Vehicles	N	0	2585	0	2585	-2188
0010	General	EXPENSES		060	Parks & Recreation	4000	Recreation Facilities & Serv	6242	Argo Livery	1000	Administration	2421	Fleet Maintenance & Repair	N	0	1018443	0	1018443	506973
0010	General	EXPENSES		060	Parks & Recreation	4000	Recreation Facilities & Serv	6242	Argo Livery	1000	Administration	2422	Fleet Fuel	N	0	478062	0	478062	803663
0010	General	EXPENSES		060	Parks & Recreation	4000	Recreation Facilities & Serv	6242	Argo Livery	1000	Administration	2423	Fleet Depreciation	N	0	1626300	0	1626300	1331703
0010	General	EXPENSES		060	Parks & Recreation	4000	Recreation Facilities & Serv	6242	Argo Livery	1000	Administration	2424	Fleet Management	N	0	144900	0	144900	141075
0010	General	EXPENSES		060	Parks & Recreation	4000	Recreation Facilities & Serv	6242	Argo Livery	1000	Administration	2430	Contracted Services	N	0	27000	0	27000	9000
0010	General	EXPENSES		060	Parks & Recreation	4000	Recreation Facilities & Serv	6242	Argo Livery	1000	Administration	2700	Conference Training & Travel	N	0	36289	0	36289	76430
0010	General	EXPENSES		060	Parks & Recreation	4000	Recreation Facilities & Serv	6242	Argo Livery	1000	Administration	2908	Background Check/Drug Screen	N	0	213750	0	213750	650
0010	General	EXPENSES		060	Parks & Recreation	4000	Recreation Facilities & Serv	6242	Argo Livery	1000	Administration	3300	Uniforms & Accessories	N	0	29050	0	29050	24000
0010	General	EXPENSES		060	Parks & Recreation	4000	Recreation Facilities & Serv	6242	Argo Livery	1000	Administration	3400	Materials & Supplies	N	0	7496	0	7496	280841
0010	General	EXPENSES		060	Parks & Recreation	4000	Recreation Facilities & Serv	6242	Argo Livery	1000	Administration	3440	Property Plant & Equipment < $5,000	N	0	516605	0	516605	160738
0010	General	EXPENSES		060	Parks & Recreation	4000	Recreation Facilities & Serv	6242	Argo Livery	1000	Administration	4119	Bank Service Fees	N	0	860246	0	860246	714167
0010	General	EXPENSES		060	Parks & Recreation	4000	Recreation Facilities & Serv	6242	Argo Livery	1000	Administration	4215	Deferred Comp Contributions	N	0	0	0	0	3000
0010	General	EXPENSES		060	Parks & Recreation	4000	Recreation Facilities & Serv	6242	Argo Livery	1000	Administration	4220	Life Insurance	N	0	927	5	922	928
0010	General	EXPENSES		060	Parks & Recreation	4000	Recreation Facilities & Serv	6242	Argo Livery	1000	Administration	4230	Medical Insurance	N	0	488929	2701	486228	459252
0010	General	EXPENSES		060	Parks & Recreation	4000	Recreation Facilities & Serv	6242	Argo Livery	1000	Administration	4238	Veba Funding	N	0	581400	0	581400	529947
0010	General	EXPENSES		060	Parks & Recreation	4000	Recreation Facilities & Serv	6242	Argo Livery	1000	Administration	4240	Workers Comp	N	0	47400	0	47400	46000
0010	General	EXPENSES		060	Parks & Recreation	4000	Recreation Facilities & Serv	6242	Argo Livery	1000	Administration	4250	Social Security-Employer	N	0	1118106	23442	1094664	894799
0010	General	EXPENSES		060	Parks & Recreation	4000	Recreation Facilities & Serv	6242	Argo Livery	1000	Administration	4259	Retirement Contribution	N	0	761400	0	761400	676197
0010	General	EXPENSES		060	Parks & Recreation	4000	Recreation Facilities & Serv	6242	Argo Livery	1000	Administration	4270	Dental Insurance	N	0	41019	241	40778	41018
0010	General	EXPENSES		060	Parks & Recreation	4000	Recreation Facilities & Serv	6242	Argo Livery	1000	Administration	4280	Optical Insurance	N	0	4250	25	4225	4250
0010	General	EXPENSES		060	Parks & Recreation	4000	Recreation Facilities & Serv	6242	Argo Livery	1000	Administration	4300	Dues & Licenses	N	0	0	0	0	73500
0010	General	EXPENSES		060	Parks & Recreation	4000	Recreation Facilities & Serv	6242	Argo Livery	1000	Administration	4423	Transfer To IT Fund	N	0	1278000	0	1278000	968178
0010	General	EXPENSES		060	Parks & Recreation	4000	Recreation Facilities & Serv	6242	Argo Livery	1000	Administration	4440	Unemployment Compensation	N	0	248716	7005	241711	252464
0010	General	EXPENSES		060	Parks & Recreation	4000	Recreation Facilities & Serv	6242	Argo Livery	1000	Administration	6100	Gasoline	N	0	429200	0	429200	0
0010	General	EXPENSES		060	Parks & Recreation	4000	Recreation Facilities & Serv	6242	Argo Livery	4023	Camps - Instruction and Day	1200	Temporary Pay	N	0	651946	22741	629205	586389
0010	General	EXPENSES		060	Parks & Recreation	4000	Recreation Facilities & Serv	6242	Argo Livery	4023	Camps - Instruction and Day	1201	Temporary Pay Overtime	N	0	20302	0	20302	0
0010	General	EXPENSES		060	Parks & Recreation	4000	Recreation Facilities & Serv	6242	Argo Livery	4023	Camps - Instruction and Day	2430	Contracted Services	N	0	45600	0	45600	0
0010	General	EXPENSES		060	Parks & Recreation	4000	Recreation Facilities & Serv	6242	Argo Livery	4023	Camps - Instruction and Day	3400	Materials & Supplies	N	0	74527	0	74527	129323
0010	General	EXPENSES		060	Parks & Recreation	4000	Recreation Facilities & Serv	6242	Argo Livery	4023	Camps - Instruction and Day	4250	Social Security-Employer	N	0	51426	1739	49687	44858
0010	General	EXPENSES		060	Parks & Recreation	4000	Recreation Facilities & Serv	6242	Argo Livery	4023	Camps - Instruction and Day	4300	Dues & Licenses	N	0	10000	0	10000	0
0010	General	EXPENSES		060	Parks & Recreation	4000	Recreation Facilities & Serv	6242	Argo Livery	4023	Camps - Instruction and Day	4440	Unemployment Compensation	N	0	16336	552	15784	18296
0010	General	EXPENSES		060	Parks & Recreation	4000	Recreation Facilities & Serv	6242	Argo Livery	4026	Concessions	3900	Inventory/Cost Of Goods Sold	N	0	1152779	0	1152779	669563
0010	General	EXPENSES		060	Parks & Recreation	4000	Recreation Facilities & Serv	6242	Argo Livery	4026	Concessions	4510	Taxes	N	0	114153	0	114153	82292
0010	General	EXPENSES		060	Parks & Recreation	4000	Recreation Facilities & Serv	6244	Gallup Livery	1000	Administration	1100	Permanent Time Worked	N	0	2030930	14556	2016374	2205034
0010	General	EXPENSES		060	Parks & Recreation	4000	Recreation Facilities & Serv	6244	Gallup Livery	1000	Administration	1102	Other Paid Time Off	N	0	14556	0	14556	0
0010	General	EXPENSES		060	Parks & Recreation	4000	Recreation Facilities & Serv	6244	Gallup Livery	1000	Administration	1121	Vacation Used	N	0	276928	0	276928	289080
0010	General	EXPENSES		060	Parks & Recreation	4000	Recreation Facilities & Serv	6244	Gallup Livery	1000	Administration	1141	Personal Leave Used	N	0	58952	0	58952	21766
0010	General	EXPENSES		060	Parks & Recreation	4000	Recreation Facilities & Serv	6244	Gallup Livery	1000	Administration	1151	Sick Time Used	N	0	243812	0	243812	72780
0010	General	EXPENSES		060	Parks & Recreation	4000	Recreation Facilities & Serv	6244	Gallup Livery	1000	Administration	1161	Holiday	N	0	161208	0	161208	159028
0010	General	EXPENSES		060	Parks & Recreation	4000	Recreation Facilities & Serv	6244	Gallup Livery	1000	Administration	1200	Temporary Pay	N	0	8433435	317169	8116266	4930925
0010	General	EXPENSES		060	Parks & Recreation	4000	Recreation Facilities & Serv	6244	Gallup Livery	1000	Administration	1201	Temporary Pay Overtime	N	0	33025	0	33025	64914
0010	General	EXPENSES		060	Parks & Recreation	4000	Recreation Facilities & Serv	6244	Gallup Livery	1000	Administration	1401	Overtime Paid-Permanent	N	0	13754	0	13754	65236
0010	General	EXPENSES		060	Parks & Recreation	4000	Recreation Facilities & Serv	6244	Gallup Livery	1000	Administration	1721	Annual Sick Leave Payout	N	0	0	0	0	86520
0010	General	EXPENSES		060	Parks & Recreation	4000	Recreation Facilities & Serv	6244	Gallup Livery	1000	Administration	1741	Longevity Pay	N	0	45000	0	45000	45000
0010	General	EXPENSES		060	Parks & Recreation	4000	Recreation Facilities & Serv	6244	Gallup Livery	1000	Administration	1800	Equipment Allowance	N	0	44000	0	44000	44000
0010	General	EXPENSES		060	Parks & Recreation	4000	Recreation Facilities & Serv	6244	Gallup Livery	1000	Administration	2210	Natural Gas	N	0	56220	0	56220	78038
0010	General	EXPENSES		060	Parks & Recreation	4000	Recreation Facilities & Serv	6244	Gallup Livery	1000	Administration	2220	Electricity	N	0	174473	0	174473	180921
0010	General	EXPENSES		060	Parks & Recreation	4000	Recreation Facilities & Serv	6244	Gallup Livery	1000	Administration	2230	Water	N	0	112205	0	112205	331166
0010	General	EXPENSES		060	Parks & Recreation	4000	Recreation Facilities & Serv	6244	Gallup Livery	1000	Administration	2231	Storm Water Runoff	N	0	1008	0	1008	0
0010	General	EXPENSES		060	Parks & Recreation	4000	Recreation Facilities & Serv	6244	Gallup Livery	1000	Administration	2232	Sewage Disposal Costs	N	0	129334	0	129334	0
0010	General	EXPENSES		060	Parks & Recreation	4000	Recreation Facilities & Serv	6244	Gallup Livery	1000	Administration	2240	Telecommunications	N	0	0	0	0	18737
0010	General	EXPENSES		060	Parks & Recreation	4000	Recreation Facilities & Serv	6244	Gallup Livery	1000	Administration	2320	Equipment Maintenance	N	0	0	0	0	1940
0010	General	EXPENSES		060	Parks & Recreation	4000	Recreation Facilities & Serv	6244	Gallup Livery	1000	Administration	2500	Printing	N	0	0	0	0	35478
0010	General	EXPENSES		060	Parks & Recreation	4000	Recreation Facilities & Serv	6244	Gallup Livery	1000	Administration	2700	Conference Training & Travel	N	0	87539	0	87539	47600
0010	General	EXPENSES		060	Parks & Recreation	4000	Recreation Facilities & Serv	6244	Gallup Livery	1000	Administration	2908	Background Check/Drug Screen	N	0	69250	0	69250	39550
0010	General	EXPENSES		060	Parks & Recreation	4000	Recreation Facilities & Serv	6244	Gallup Livery	1000	Administration	3400	Materials & Supplies	N	0	117833	0	117833	110644
0010	General	EXPENSES		060	Parks & Recreation	4000	Recreation Facilities & Serv	6244	Gallup Livery	1000	Administration	4119	Bank Service Fees	N	0	460120	0	460120	373967
0010	General	EXPENSES		060	Parks & Recreation	4000	Recreation Facilities & Serv	6244	Gallup Livery	1000	Administration	4215	Deferred Comp Contributions	N	0	0	0	0	3000
0010	General	EXPENSES		060	Parks & Recreation	4000	Recreation Facilities & Serv	6244	Gallup Livery	1000	Administration	4220	Life Insurance	N	0	916	5	911	915
0010	General	EXPENSES		060	Parks & Recreation	4000	Recreation Facilities & Serv	6244	Gallup Livery	1000	Administration	4230	Medical Insurance	N	0	488916	2702	486214	459241
0010	General	EXPENSES		060	Parks & Recreation	4000	Recreation Facilities & Serv	6244	Gallup Livery	1000	Administration	4238	Veba Funding	N	0	581400	0	581400	529947
0010	General	EXPENSES		060	Parks & Recreation	4000	Recreation Facilities & Serv	6244	Gallup Livery	1000	Administration	4240	Workers Comp	N	0	47400	0	47400	46100
0010	General	EXPENSES		060	Parks & Recreation	4000	Recreation Facilities & Serv	6244	Gallup Livery	1000	Administration	4250	Social Security-Employer	N	0	867963	25367	842596	610754
0010	General	EXPENSES		060	Parks & Recreation	4000	Recreation Facilities & Serv	6244	Gallup Livery	1000	Administration	4259	Retirement Contribution	N	0	761400	0	761400	676197
0010	General	EXPENSES		060	Parks & Recreation	4000	Recreation Facilities & Serv	6244	Gallup Livery	1000	Administration	4270	Dental Insurance	N	0	41006	241	40765	41007
0010	General	EXPENSES		060	Parks & Recreation	4000	Recreation Facilities & Serv	6244	Gallup Livery	1000	Administration	4280	Optical Insurance	N	0	4250	25	4225	4250
0010	General	EXPENSES		060	Parks & Recreation	4000	Recreation Facilities & Serv	6244	Gallup Livery	1000	Administration	4423	Transfer To IT Fund	N	0	812700	0	812700	812997
0010	General	EXPENSES		060	Parks & Recreation	4000	Recreation Facilities & Serv	6244	Gallup Livery	1000	Administration	4440	Unemployment Compensation	N	0	188815	7376	181439	154263
0010	General	EXPENSES		060	Parks & Recreation	4000	Recreation Facilities & Serv	6244	Gallup Livery	4019	Huron River Day	2430	Contracted Services	N	0	393775	0	393775	422825
0010	General	EXPENSES		060	Parks & Recreation	4000	Recreation Facilities & Serv	6244	Gallup Livery	4019	Huron River Day	2500	Printing	N	0	0	0	0	136634
0010	General	EXPENSES		060	Parks & Recreation	4000	Recreation Facilities & Serv	6244	Gallup Livery	4019	Huron River Day	2850	Advertising	N	0	0	0	0	3360
0010	General	EXPENSES		060	Parks & Recreation	4000	Recreation Facilities & Serv	6244	Gallup Livery	4019	Huron River Day	3400	Materials & Supplies	N	0	3354	0	3354	92519
0010	General	EXPENSES		060	Parks & Recreation	4000	Recreation Facilities & Serv	6244	Gallup Livery	4023	Camps - Instruction and Day	1200	Temporary Pay	N	0	2013335	57548	1955787	2096143
0010	General	EXPENSES		060	Parks & Recreation	4000	Recreation Facilities & Serv	6244	Gallup Livery	4023	Camps - Instruction and Day	1201	Temporary Pay Overtime	N	0	8700	0	8700	2016
0010	General	EXPENSES		060	Parks & Recreation	4000	Recreation Facilities & Serv	6244	Gallup Livery	4023	Camps - Instruction and Day	3400	Materials & Supplies	N	0	139635	0	139635	130281
0010	General	EXPENSES		060	Parks & Recreation	4000	Recreation Facilities & Serv	6244	Gallup Livery	4023	Camps - Instruction and Day	4250	Social Security-Employer	N	0	154687	4399	150288	160508
0010	General	EXPENSES		060	Parks & Recreation	4000	Recreation Facilities & Serv	6244	Gallup Livery	4023	Camps - Instruction and Day	4300	Dues & Licenses	N	0	5000	0	5000	0
0010	General	EXPENSES		060	Parks & Recreation	4000	Recreation Facilities & Serv	6244	Gallup Livery	4023	Camps - Instruction and Day	4440	Unemployment Compensation	N	0	49135	1396	47739	65463
0010	General	EXPENSES		060	Parks & Recreation	4000	Recreation Facilities & Serv	6244	Gallup Livery	4026	Concessions	3900	Inventory/Cost Of Goods Sold	N	0	1348775	0	1348775	1328892
0010	General	EXPENSES		060	Parks & Recreation	4000	Recreation Facilities & Serv	6244	Gallup Livery	4026	Concessions	4300	Dues & Licenses	N	0	7000	0	7000	0
0010	General	EXPENSES		060	Parks & Recreation	4000	Recreation Facilities & Serv	6244	Gallup Livery	4026	Concessions	4510	Taxes	N	0	186744	0	186744	122983
0010	General	EXPENSES		060	Parks & Recreation	4000	Recreation Facilities & Serv	6315	Senior Center Operations	4052	Senior Center	1100	Permanent Time Worked	N	0	4468072	56688	4411384	4096455
0010	General	EXPENSES		060	Parks & Recreation	4000	Recreation Facilities & Serv	6315	Senior Center Operations	4052	Senior Center	1121	Vacation Used	N	0	566047	0	566047	550635
0010	General	EXPENSES		060	Parks & Recreation	4000	Recreation Facilities & Serv	6315	Senior Center Operations	4052	Senior Center	1141	Personal Leave Used	N	0	11099	0	11099	94869
0010	General	EXPENSES		060	Parks & Recreation	4000	Recreation Facilities & Serv	6315	Senior Center Operations	4052	Senior Center	1151	Sick Time Used	N	0	203330	0	203330	307654
0010	General	EXPENSES		060	Parks & Recreation	4000	Recreation Facilities & Serv	6315	Senior Center Operations	4052	Senior Center	1161	Holiday	N	0	322416	0	322416	281592
0010	General	EXPENSES		060	Parks & Recreation	4000	Recreation Facilities & Serv	6315	Senior Center Operations	4052	Senior Center	1200	Temporary Pay	N	0	2603046	25492	2577554	2206065
0010	General	EXPENSES		060	Parks & Recreation	4000	Recreation Facilities & Serv	6315	Senior Center Operations	4052	Senior Center	1201	Temporary Pay Overtime	N	0	8701	0	8701	0
0010	General	EXPENSES		060	Parks & Recreation	4000	Recreation Facilities & Serv	6315	Senior Center Operations	4052	Senior Center	1401	Overtime Paid-Permanent	N	0	102888	0	102888	0
0010	General	EXPENSES		060	Parks & Recreation	4000	Recreation Facilities & Serv	6315	Senior Center Operations	4052	Senior Center	1741	Longevity Pay	N	0	60000	0	60000	60000
0010	General	EXPENSES		060	Parks & Recreation	4000	Recreation Facilities & Serv	6315	Senior Center Operations	4052	Senior Center	1800	Equipment Allowance	N	0	88000	0	88000	88000
0010	General	EXPENSES		060	Parks & Recreation	4000	Recreation Facilities & Serv	6315	Senior Center Operations	4052	Senior Center	2210	Natural Gas	N	0	100216	0	100216	108454
0010	General	EXPENSES		060	Parks & Recreation	4000	Recreation Facilities & Serv	6315	Senior Center Operations	4052	Senior Center	2216	Cable TV/Broadcast Service	N	0	45544	0	45544	35985
0010	General	EXPENSES		060	Parks & Recreation	4000	Recreation Facilities & Serv	6315	Senior Center Operations	4052	Senior Center	2220	Electricity	N	0	283780	0	283780	361593
0010	General	EXPENSES		060	Parks & Recreation	4000	Recreation Facilities & Serv	6315	Senior Center Operations	4052	Senior Center	2230	Water	N	0	9532	0	9532	241821
0010	General	EXPENSES		060	Parks & Recreation	4000	Recreation Facilities & Serv	6315	Senior Center Operations	4052	Senior Center	2231	Storm Water Runoff	N	0	128385	0	128385	0
0010	General	EXPENSES		060	Parks & Recreation	4000	Recreation Facilities & Serv	6315	Senior Center Operations	4052	Senior Center	2232	Sewage Disposal Costs	N	0	10129	0	10129	0
0010	General	EXPENSES		060	Parks & Recreation	4000	Recreation Facilities & Serv	6315	Senior Center Operations	4052	Senior Center	2240	Telecommunications	N	0	63310	0	63310	43524
0010	General	EXPENSES		060	Parks & Recreation	4000	Recreation Facilities & Serv	6315	Senior Center Operations	4052	Senior Center	2430	Contracted Services	N	0	2069047	0	2069047	1498762
0010	General	EXPENSES		060	Parks & Recreation	4000	Recreation Facilities & Serv	6315	Senior Center Operations	4052	Senior Center	2500	Printing	N	0	4603	0	4603	23243
0010	General	EXPENSES		060	Parks & Recreation	4000	Recreation Facilities & Serv	6315	Senior Center Operations	4052	Senior Center	2700	Conference Training & Travel	N	0	10000	0	10000	0
0010	General	EXPENSES		060	Parks & Recreation	4000	Recreation Facilities & Serv	6315	Senior Center Operations	4052	Senior Center	2908	Background Check/Drug Screen	N	0	19500	0	19500	23650
0010	General	EXPENSES		060	Parks & Recreation	4000	Recreation Facilities & Serv	6315	Senior Center Operations	4052	Senior Center	3100	Postage	N	0	0	0	0	980
0010	General	EXPENSES		060	Parks & Recreation	4000	Recreation Facilities & Serv	6315	Senior Center Operations	4052	Senior Center	3400	Materials & Supplies	N	0	339878	0	339878	264597
0010	General	EXPENSES		060	Parks & Recreation	4000	Recreation Facilities & Serv	6315	Senior Center Operations	4052	Senior Center	3900	Inventory/Cost Of Goods Sold	N	0	81320	0	81320	122877
0010	General	EXPENSES		060	Parks & Recreation	4000	Recreation Facilities & Serv	6315	Senior Center Operations	4052	Senior Center	4119	Bank Service Fees	N	0	26905	0	26905	23016
