Fund	Fund Description	Chart Section Level 1	Chart Section Level 2	Agency	Agency Description	Organization	Organization Description	Activity	Activity Description	Function	Function Description	Account	Account Description	Total Indicator	Balance Forward	YTD Debits	YTD Credits	Ending Balance	Prior Year YTD Balance
0010	General	EXPENSES		018	Finance	1800	Accounting	1820	Accounting			4423	Transfer To IT Fund	N	0	468500	0	468500	468450
0010	General	EXPENSES		018	Finance	1900	Procurement	1371	Purchasing			1100	Permanent Time Worked	N	0	0	0	0	85320
0010	General	EXPENSES		018	Finance	1900	Procurement	1371	Purchasing			2320	Equipment Maintenance	N	0	13908	0	13908	12673
0010	General	EXPENSES		018	Finance	1900	Procurement	1371	Purchasing			3400	Materials & Supplies	N	0	0	0	0	67200
0010	General	EXPENSES		018	Finance	1900	Procurement	1371	Purchasing			4215	Deferred Comp Contributions	N	0	0	0	0	424
0010	General	EXPENSES		018	Finance	1900	Procurement	1371	Purchasing			4220	Life Insurance	N	0	0	0	0	357
0010	General	EXPENSES		018	Finance	1900	Procurement	1371	Purchasing			4230	Medical Insurance	N	0	0	0	0	11113
0010	General	EXPENSES		018	Finance	1900	Procurement	1371	Purchasing			4234	Disability Insurance	N	0	0	0	0	134
0010	General	EXPENSES		018	Finance	1900	Procurement	1371	Purchasing			4237	Retiree Health Savings Account	N	0	141400	0	141400	54400
0010	General	EXPENSES		018	Finance	1900	Procurement	1371	Purchasing			4240	Workers Comp	N	0	30800	0	30800	18200
0010	General	EXPENSES		018	Finance	1900	Procurement	1371	Purchasing			4250	Social Security-Employer	N	0	0	0	0	6468
0010	General	EXPENSES		018	Finance	1900	Procurement	1371	Purchasing			4259	Retirement Contribution	N	0	237400	0	237400	128600
0010	General	EXPENSES		018	Finance	1900	Procurement	1371	Purchasing			4270	Dental Insurance	N	0	0	0	0	992
0010	General	EXPENSES		018	Finance	1900	Procurement	1371	Purchasing			4280	Optical Insurance	N	0	0	0	0	103
0010	General	EXPENSES		018	Finance	1900	Procurement	1371	Purchasing			4423	Transfer To IT Fund	N	0	64300	0	64300	64292
0010	General	EXPENSES		018	Finance	2040	Risk Management	1000	Administration			1100	Permanent Time Worked	N	0	270025	13188	256837	0
0010	General	EXPENSES		018	Finance	2040	Risk Management	1000	Administration			1121	Vacation Used	N	0	20371	757	19614	0
0010	General	EXPENSES		018	Finance	2040	Risk Management	1000	Administration			1151	Sick Time Used	N	0	9169	1491	7678	0
0010	General	EXPENSES		018	Finance	2040	Risk Management	1000	Administration			1161	Holiday	N	0	17981	0	17981	0
0010	General	EXPENSES		018	Finance	2040	Risk Management	1000	Administration			4220	Life Insurance	N	0	727	35	692	0
0010	General	EXPENSES		018	Finance	2040	Risk Management	1000	Administration			4230	Medical Insurance	N	0	59430	2889	56541	0
0010	General	EXPENSES		018	Finance	2040	Risk Management	1000	Administration			4234	Disability Insurance	N	0	602	44	558	0
0010	General	EXPENSES		018	Finance	2040	Risk Management	1000	Administration			4238	Veba Funding	N	0	103400	0	103400	0
0010	General	EXPENSES		018	Finance	2040	Risk Management	1000	Administration			4240	Workers Comp	N	0	15600	0	15600	0
0010	General	EXPENSES		018	Finance	2040	Risk Management	1000	Administration			4250	Social Security-Employer	N	0	24081	1168	22913	0
0010	General	EXPENSES		018	Finance	2040	Risk Management	1000	Administration			4259	Retirement Contribution	N	0	120300	0	120300	0
0010	General	EXPENSES		018	Finance	2040	Risk Management	1000	Administration			4270	Dental Insurance	N	0	5307	258	5049	0
0010	General	EXPENSES		018	Finance	2040	Risk Management	1000	Administration			4280	Optical Insurance	N	0	550	26	524	0
0010	General	EXPENSES		019	Non-Departmental	1000	Administration	1000	Administration			2240	Telecommunications	N	0	432626	20949	411677	0
0010	General	EXPENSES		019	Non-Departmental	1000	Administration	1000	Administration			2680	Parking Space Rent	N	0	486660	734	485926	414885
0010	General	EXPENSES		019	Non-Departmental	1000	Administration	1000	Administration			3100	Postage	N	0	469379	0	469379	146357
0010	General	EXPENSES		019	Non-Departmental	1000	Administration	1000	Administration			4420	Transfer To Other Funds	N	0	625000	0	625000	666667
0010	General	EXPENSES		019	Non-Departmental	1113	Tax Refunds	1810	Tax Refunds			4511	Tax Refunds	N	0	0	10525979	-10525979	0
0010	General	EXPENSES		019	Non-Departmental	1120	City Wide Memberships	1920	City Wide Memberships			4300	Dues & Licenses	N	0	3889400	0	3889400	11207600
0010	General	EXPENSES		019	Non-Departmental	1121	Housing Commision	2034	Housing Commission Support			1100	Permanent Time Worked	N	0	0	0	0	3175568
0010	General	EXPENSES		019	Non-Departmental	1121	Housing Commision	2034	Housing Commission Support			1102	Other Paid Time Off	N	0	0	0	0	23770
0010	General	EXPENSES		019	Non-Departmental	1121	Housing Commision	2034	Housing Commission Support			1103	Other Paid City Business	N	0	0	0	0	28336
0010	General	EXPENSES		019	Non-Departmental	1121	Housing Commision	2034	Housing Commission Support			1121	Vacation Used	N	0	0	0	0	438920
0010	General	EXPENSES		019	Non-Departmental	1121	Housing Commision	2034	Housing Commission Support			1141	Personal Leave Used	N	0	0	0	0	62008
0010	General	EXPENSES		019	Non-Departmental	1121	Housing Commision	2034	Housing Commission Support			1151	Sick Time Used	N	0	0	0	0	51380
0010	General	EXPENSES		019	Non-Departmental	1121	Housing Commision	2034	Housing Commission Support			1161	Holiday	N	0	0	0	0	16912
0010	General	EXPENSES		019	Non-Departmental	1121	Housing Commision	2034	Housing Commission Support			1200	Temporary Pay	N	0	0	0	0	350880
0010	General	EXPENSES		019	Non-Departmental	1121	Housing Commision	2034	Housing Commission Support			1401	Overtime Paid-Permanent	N	0	0	0	0	443963
0010	General	EXPENSES		019	Non-Departmental	1121	Housing Commision	2034	Housing Commission Support			1741	Longevity Pay	N	0	0	0	0	120000
0010	General	EXPENSES		019	Non-Departmental	1121	Housing Commision	2034	Housing Commission Support			1800	Equipment Allowance	N	0	0	0	0	77800
0010	General	EXPENSES		019	Non-Departmental	1121	Housing Commision	2034	Housing Commission Support			2240	Telecommunications	N	0	182801	31705	151096	17116
0010	General	EXPENSES		019	Non-Departmental	1121	Housing Commision	2034	Housing Commission Support			4215	Deferred Comp Contributions	N	0	0	0	0	12000
0010	General	EXPENSES		019	Non-Departmental	1121	Housing Commision	2034	Housing Commission Support			4220	Life Insurance	N	0	0	0	0	7728
0010	General	EXPENSES		019	Non-Departmental	1121	Housing Commision	2034	Housing Commission Support			4230	Medical Insurance	N	0	0	0	0	1080580
0010	General	EXPENSES		019	Non-Departmental	1121	Housing Commision	2034	Housing Commission Support			4234	Disability Insurance	N	0	0	0	0	657
0010	General	EXPENSES		019	Non-Departmental	1121	Housing Commision	2034	Housing Commission Support			4250	Social Security-Employer	N	0	0	0	0	364050
0010	General	EXPENSES		019	Non-Departmental	1121	Housing Commision	2034	Housing Commission Support			4270	Dental Insurance	N	0	0	0	0	96500
0010	General	EXPENSES		019	Non-Departmental	1121	Housing Commision	2034	Housing Commission Support			4280	Optical Insurance	N	0	0	0	0	10000
0010	General	EXPENSES		019	Non-Departmental	1121	Housing Commision	2034	Housing Commission Support			4440	Unemployment Compensation	N	0	0	0	0	9122
0010	General	EXPENSES		019	Non-Departmental	1205	AATA Levy	9800	Pass Throughs			4460	Transfer To AATA	N	0	142985991	0	142985991	112142465
0010	General	EXPENSES		019	Non-Departmental	1934	Dangerous Buildings Demolition	9000	Capital Outlay			2430	Contracted Services	N	0	72000	72000	0	0
0010	General	EXPENSES		021	District Court	1000	Administration	1000	Administration			1100	Permanent Time Worked	N	0	1301683	54875	1246808	1858413
0010	General	EXPENSES		021	District Court	1000	Administration	1000	Administration			1121	Vacation Used	N	0	45000	26154	18846	99183
0010	General	EXPENSES		021	District Court	1000	Administration	1000	Administration			1141	Personal Leave Used	N	0	109328	0	109328	111730
0010	General	EXPENSES		021	District Court	1000	Administration	1000	Administration			1151	Sick Time Used	N	0	38781	0	38781	102872
0010	General	EXPENSES		021	District Court	1000	Administration	1000	Administration			1161	Holiday	N	0	78673	0	78673	114326
0010	General	EXPENSES		021	District Court	1000	Administration	1000	Administration			1200	Temporary Pay	N	0	0	0	0	9856
0010	General	EXPENSES		021	District Court	1000	Administration	1000	Administration			1800	Equipment Allowance	N	0	27700	0	27700	27700
0010	General	EXPENSES		021	District Court	1000	Administration	1000	Administration			2216	Cable TV/Broadcast Service	N	0	14655	0	14655	0
0010	General	EXPENSES		021	District Court	1000	Administration	1000	Administration			2430	Contracted Services	N	0	5000	0	5000	-5654788
0010	General	EXPENSES		021	District Court	1000	Administration	1000	Administration			2950	Governmental Services	N	0	0	0	0	4976
0010	General	EXPENSES		021	District Court	1000	Administration	1000	Administration			3400	Materials & Supplies	N	0	0	0	0	45405
0010	General	EXPENSES		021	District Court	1000	Administration	1000	Administration			4215	Deferred Comp Contributions	N	0	0	0	0	12000
0010	General	EXPENSES		021	District Court	1000	Administration	1000	Administration			4220	Life Insurance	N	0	5426	282	5144	8504
0010	General	EXPENSES		021	District Court	1000	Administration	1000	Administration			4230	Medical Insurance	N	0	216116	11470	204646	270145
0010	General	EXPENSES		021	District Court	1000	Administration	1000	Administration			4234	Disability Insurance	N	0	2974	232	2742	4322
0010	General	EXPENSES		021	District Court	1000	Administration	1000	Administration			4238	Veba Funding	N	0	517100	0	517100	471067
0010	General	EXPENSES		021	District Court	1000	Administration	1000	Administration			4239	Retiree Medical Insurance	N	0	1242000	0	1242000	1285667
0010	General	EXPENSES		021	District Court	1000	Administration	1000	Administration			4240	Workers Comp	N	0	7000	0	7000	7017
0010	General	EXPENSES		021	District Court	1000	Administration	1000	Administration			4250	Social Security-Employer	N	0	116166	5874	110292	171351
0010	General	EXPENSES		021	District Court	1000	Administration	1000	Administration			4259	Retirement Contribution	N	0	641600	0	641600	587067
0010	General	EXPENSES		021	District Court	1000	Administration	1000	Administration			4260	Insurance Premiums	N	0	34200	0	34200	32533
0010	General	EXPENSES		021	District Court	1000	Administration	1000	Administration			4270	Dental Insurance	N	0	19300	1025	18275	28950
0010	General	EXPENSES		021	District Court	1000	Administration	1000	Administration			4280	Optical Insurance	N	0	2000	106	1894	3000
0010	General	EXPENSES		021	District Court	1000	Administration	1000	Administration			4423	Transfer To IT Fund	N	0	3471400	0	3471400	3471425
0010	General	EXPENSES		021	District Court	1000	Administration	1000	Administration			4440	Unemployment Compensation	N	0	0	0	0	308
0010	General	EXPENSES		021	District Court	2120	Judicial & Direct Support	5120	Judicial & Direct Support			1100	Permanent Time Worked	N	0	4573386	209099	4364287	4467868
0010	General	EXPENSES		021	District Court	2120	Judicial & Direct Support	5120	Judicial & Direct Support			1102	Other Paid Time Off	N	0	0	0	0	133152
0010	General	EXPENSES		021	District Court	2120	Judicial & Direct Support	5120	Judicial & Direct Support			1121	Vacation Used	N	0	461966	19615	442351	653074
0010	General	EXPENSES		021	District Court	2120	Judicial & Direct Support	5120	Judicial & Direct Support			1131	Comp Time Used	N	0	0	0	0	9709
0010	General	EXPENSES		021	District Court	2120	Judicial & Direct Support	5120	Judicial & Direct Support			1141	Personal Leave Used	N	0	65938	0	65938	29972
0010	General	EXPENSES		021	District Court	2120	Judicial & Direct Support	5120	Judicial & Direct Support			1151	Sick Time Used	N	0	71267	0	71267	108220
0010	General	EXPENSES		021	District Court	2120	Judicial & Direct Support	5120	Judicial & Direct Support			1161	Holiday	N	0	248456	0	248456	273250
0010	General	EXPENSES		021	District Court	2120	Judicial & Direct Support	5120	Judicial & Direct Support			1401	Overtime Paid-Permanent	N	0	0	0	0	26203
0010	General	EXPENSES		021	District Court	2120	Judicial & Direct Support	5120	Judicial & Direct Support			1800	Equipment Allowance	N	0	39100	0	39100	39100
0010	General	EXPENSES		021	District Court	2120	Judicial & Direct Support	5120	Judicial & Direct Support			2100	Professional Services	N	0	45000	19545	25455	71696
0010	General	EXPENSES		021	District Court	2120	Judicial & Direct Support	5120	Judicial & Direct Support			2240	Telecommunications	N	0	0	0	0	20575
0010	General	EXPENSES		021	District Court	2120	Judicial & Direct Support	5120	Judicial & Direct Support			2430	Contracted Services	N	0	0	0	0	7862
0010	General	EXPENSES		021	District Court	2120	Judicial & Direct Support	5120	Judicial & Direct Support			2700	Conference Training & Travel	N	0	0	0	0	24838
0010	General	EXPENSES		021	District Court	2120	Judicial & Direct Support	5120	Judicial & Direct Support			3400	Materials & Supplies	N	0	0	0	0	59503
0010	General	EXPENSES		021	District Court	2120	Judicial & Direct Support	5120	Judicial & Direct Support			3440	Property Plant & Equipment < $5,000	N	0	0	0	0	52953
0010	General	EXPENSES		021	District Court	2120	Judicial & Direct Support	5120	Judicial & Direct Support			4215	Deferred Comp Contributions	N	0	0	0	0	36000
0010	General	EXPENSES		021	District Court	2120	Judicial & Direct Support	5120	Judicial & Direct Support			4220	Life Insurance	N	0	18804	799	18005	19088
0010	General	EXPENSES		021	District Court	2120	Judicial & Direct Support	5120	Judicial & Direct Support			4230	Medical Insurance	N	0	864464	26145	838319	864464
0010	General	EXPENSES		021	District Court	2120	Judicial & Direct Support	5120	Judicial & Direct Support			4234	Disability Insurance	N	0	9829	680	9149	10146
0010	General	EXPENSES		021	District Court	2120	Judicial & Direct Support	5120	Judicial & Direct Support			4237	Retiree Health Savings Account	N	0	0	0	0	54400
0010	General	EXPENSES		021	District Court	2120	Judicial & Direct Support	5120	Judicial & Direct Support			4238	Veba Funding	N	0	1680600	0	1680600	942133
0010	General	EXPENSES		021	District Court	2120	Judicial & Direct Support	5120	Judicial & Direct Support			4240	Workers Comp	N	0	15700	0	15700	15875
0010	General	EXPENSES		021	District Court	2120	Judicial & Direct Support	5120	Judicial & Direct Support			4250	Social Security-Employer	N	0	333648	17282	316366	356416
0010	General	EXPENSES		021	District Court	2120	Judicial & Direct Support	5120	Judicial & Direct Support			4259	Retirement Contribution	N	0	1363200	0	1363200	987650
0010	General	EXPENSES		021	District Court	2120	Judicial & Direct Support	5120	Judicial & Direct Support			4270	Dental Insurance	N	0	115800	4240	111560	132486
0010	General	EXPENSES		021	District Court	2120	Judicial & Direct Support	5120	Judicial & Direct Support			4280	Optical Insurance	N	0	12000	439	11561	13556
0010	General	EXPENSES		021	District Court	2120	Judicial & Direct Support	5120	Judicial & Direct Support			4300	Dues & Licenses	N	0	0	0	0	7500
0010	General	EXPENSES		021	District Court	2120	Judicial & Direct Support	5120	Judicial & Direct Support			4440	Unemployment Compensation	N	0	0	0	0	7881
0010	General	EXPENSES		021	District Court	2140	Case Processing	5140	Case Processing			1100	Permanent Time Worked	N	0	2146508	130144	2016364	2402267
0010	General	EXPENSES		021	District Court	2140	Case Processing	5140	Case Processing			1102	Other Paid Time Off	N	0	21313	0	21313	0
0010	General	EXPENSES		021	District Court	2140	Case Processing	5140	Case Processing			1121	Vacation Used	N	0	494961	0	494961	206950
0010	General	EXPENSES		021	District Court	2140	Case Processing	5140	Case Processing			1131	Comp Time Used	N	0	7135	1034	6101	8257
0010	General	EXPENSES		021	District Court	2140	Case Processing	5140	Case Processing			1141	Personal Leave Used	N	0	84710	14231	70479	115720
0010	General	EXPENSES		021	District Court	2140	Case Processing	5140	Case Processing			1151	Sick Time Used	N	0	101562	3279	98283	108063
0010	General	EXPENSES		021	District Court	2140	Case Processing	5140	Case Processing			1161	Holiday	N	0	147654	0	147654	147961
0010	General	EXPENSES		021	District Court	2140	Case Processing	5140	Case Processing			1200	Temporary Pay	N	0	259487	19906	239581	266726
0010	General	EXPENSES		021	District Court	2140	Case Processing	5140	Case Processing			1401	Overtime Paid-Permanent	N	0	7319	0	7319	5515
0010	General	EXPENSES		021	District Court	2140	Case Processing	5140	Case Processing			1530	Excess Comp Time Paid	N	0	1550	0	1550	0
0010	General	EXPENSES		021	District Court	2140	Case Processing	5140	Case Processing			2100	Professional Services	N	0	95700	0	95700	35700
0010	General	EXPENSES		021	District Court	2140	Case Processing	5140	Case Processing			2700	Conference Training & Travel	N	0	2233	0	2233	0
0010	General	EXPENSES		021	District Court	2140	Case Processing	5140	Case Processing			2830	Jury & Witness Expenses	N	0	0	0	0	36110
0010	General	EXPENSES		021	District Court	2140	Case Processing	5140	Case Processing			3100	Postage	N	0	142258	0	142258	59030
0010	General	EXPENSES		021	District Court	2140	Case Processing	5140	Case Processing			3400	Materials & Supplies	N	0	33202	0	33202	5286
0010	General	EXPENSES		021	District Court	2140	Case Processing	5140	Case Processing			4215	Deferred Comp Contributions	N	0	0	0	0	28000
0010	General	EXPENSES		021	District Court	2140	Case Processing	5140	Case Processing			4220	Life Insurance	N	0	10362	506	9856	10408
0010	General	EXPENSES		021	District Court	2140	Case Processing	5140	Case Processing			4230	Medical Insurance	N	0	756406	37205	719201	864464
0010	General	EXPENSES		021	District Court	2140	Case Processing	5140	Case Processing			4234	Disability Insurance	N	0	5582	418	5164	5594
0010	General	EXPENSES		021	District Court	2140	Case Processing	5140	Case Processing			4237	Retiree Health Savings Account	N	0	188600	0	188600	0
0010	General	EXPENSES		021	District Court	2140	Case Processing	5140	Case Processing			4238	Veba Funding	N	0	904900	0	904900	1059900
0010	General	EXPENSES		021	District Court	2140	Case Processing	5140	Case Processing			4240	Workers Comp	N	0	9000	0	9000	9117
0010	General	EXPENSES		021	District Court	2140	Case Processing	5140	Case Processing			4250	Social Security-Employer	N	0	247638	12740	234898	246582
0010	General	EXPENSES		021	District Court	2140	Case Processing	5140	Case Processing			4259	Retirement Contribution	N	0	830300	0	830300	771250
0010	General	EXPENSES		021	District Court	2140	Case Processing	5140	Case Processing			4270	Dental Insurance	N	0	86850	4300	82550	86850
0010	General	EXPENSES		021	District Court	2140	Case Processing	5140	Case Processing			4280	Optical Insurance	N	0	9000	446	8554	9000
0010	General	EXPENSES		021	District Court	2140	Case Processing	5140	Case Processing			4440	Unemployment Compensation	N	0	13179	828	12351	11315
0010	General	EXPENSES		021	District Court	2160	Probatn/Post Judg Support	5160	Probation/Post Judgmnt Sup			1100	Permanent Time Worked	N	0	2347202	120145	2227057	2011119
0010	General	EXPENSES		021	District Court	2160	Probatn/Post Judg Support	5160	Probation/Post Judgmnt Sup			1121	Vacation Used	N	0	395932	30808	365124	312575
0010	General	EXPENSES		021	District Court	2160	Probatn/Post Judg Support	5160	Probation/Post Judgmnt Sup			1151	Sick Time Used	N	0	34568	0	34568	38261
0010	General	EXPENSES		021	District Court	2160	Probatn/Post Judg Support	5160	Probation/Post Judgmnt Sup			1161	Holiday	N	0	171580	25385	146195	149415
0010	General	EXPENSES		021	District Court	2160	Probatn/Post Judg Support	5160	Probation/Post Judgmnt Sup			1200	Temporary Pay	N	0	621600	29400	592200	0
0010	General	EXPENSES		021	District Court	2160	Probatn/Post Judg Support	5160	Probation/Post Judgmnt Sup			1401	Overtime Paid-Permanent	N	0	28992	4832	24160	12692
0010	General	EXPENSES		021	District Court	2160	Probatn/Post Judg Support	5160	Probation/Post Judgmnt Sup			1800	Equipment Allowance	N	0	11400	0	11400	11400
0010	General	EXPENSES		021	District Court	2160	Probatn/Post Judg Support	5160	Probation/Post Judgmnt Sup			2430	Contracted Services	N	0	10143	0	10143	0
0010	General	EXPENSES		021	District Court	2160	Probatn/Post Judg Support	5160	Probation/Post Judgmnt Sup			2660	Software Maintenance	N	0	39900	0	39900	0
0010	General	EXPENSES		021	District Court	2160	Probatn/Post Judg Support	5160	Probation/Post Judgmnt Sup			3400	Materials & Supplies	N	0	7995	0	7995	21365
0010	General	EXPENSES		021	District Court	2160	Probatn/Post Judg Support	5160	Probation/Post Judgmnt Sup			4215	Deferred Comp Contributions	N	0	0	0	0	16000
0010	General	EXPENSES		021	District Court	2160	Probatn/Post Judg Support	5160	Probation/Post Judgmnt Sup			4220	Life Insurance	N	0	7768	406	7362	8058
0010	General	EXPENSES		021	District Court	2160	Probatn/Post Judg Support	5160	Probation/Post Judgmnt Sup			4230	Medical Insurance	N	0	540290	28520	511770	540290
0010	General	EXPENSES		021	District Court	2160	Probatn/Post Judg Support	5160	Probation/Post Judgmnt Sup			4234	Disability Insurance	N	0	4567	367	4200	4689
0010	General	EXPENSES		021	District Court	2160	Probatn/Post Judg Support	5160	Probation/Post Judgmnt Sup			4238	Veba Funding	N	0	904900	0	904900	706600
0010	General	EXPENSES		021	District Court	2160	Probatn/Post Judg Support	5160	Probation/Post Judgmnt Sup			4240	Workers Comp	N	0	31000	0	31000	35767
0010	General	EXPENSES		021	District Court	2160	Probatn/Post Judg Support	5160	Probation/Post Judgmnt Sup			4250	Social Security-Employer	N	0	271135	13942	257193	191460
0010	General	EXPENSES		021	District Court	2160	Probatn/Post Judg Support	5160	Probation/Post Judgmnt Sup			4259	Retirement Contribution	N	0	980900	0	980900	750692
0010	General	EXPENSES		021	District Court	2160	Probatn/Post Judg Support	5160	Probation/Post Judgmnt Sup			4270	Dental Insurance	N	0	48250	2548	45702	48250
0010	General	EXPENSES		021	District Court	2160	Probatn/Post Judg Support	5160	Probation/Post Judgmnt Sup			4280	Optical Insurance	N	0	5000	264	4736	5000
0010	General	EXPENSES		021	District Court	2160	Probatn/Post Judg Support	5160	Probation/Post Judgmnt Sup			4440	Unemployment Compensation	N	0	6337	233	6104	0
0010	General	EXPENSES		029	Environmental Coordination Ser	1300	Energy Management	1000	Administration			1100	Permanent Time Worked	N	0	154791	10024	144767	45843
0010	General	EXPENSES		029	Environmental Coordination Ser	1300	Energy Management	1000	Administration			1121	Vacation Used	N	0	49440	0	49440	7572
0010	General	EXPENSES		029	Environmental Coordination Ser	1300	Energy Management	1000	Administration			1141	Personal Leave Used	N	0	6229	0	6229	0
0010	General	EXPENSES		029	Environmental Coordination Ser	1300	Energy Management	1000	Administration			1161	Holiday	N	0	10840	0	10840	2524
0010	General	EXPENSES		029	Environmental Coordination Ser	1300	Energy Management	1000	Administration			1200	Temporary Pay	N	0	29700	0	29700	102720
0010	General	EXPENSES		029	Environmental Coordination Ser	1300	Energy Management	1000	Administration			1800	Equipment Allowance	N	0	5280	0	5280	880
0010	General	EXPENSES		029	Environmental Coordination Ser	1300	Energy Management	1000	Administration			2240	Telecommunications	N	0	0	0	0	1153
0010	General	EXPENSES		029	Environmental Coordination Ser	1300	Energy Management	1000	Administration			2700	Conference Training & Travel	N	0	0	0	0	37000
0010	General	EXPENSES		029	Environmental Coordination Ser	1300	Energy Management	1000	Administration			4215	Deferred Comp Contributions	N	0	0	0	0	370
0010	General	EXPENSES		029	Environmental Coordination Ser	1300	Energy Management	1000	Administration			4220	Life Insurance	N	0	512	24	488	234
0010	General	EXPENSES		029	Environmental Coordination Ser	1300	Energy Management	1000	Administration			4230	Medical Insurance	N	0	9995	419	9576	9982
0010	General	EXPENSES		029	Environmental Coordination Ser	1300	Energy Management	1000	Administration			4234	Disability Insurance	N	0	415	29	386	111
0010	General	EXPENSES		029	Environmental Coordination Ser	1300	Energy Management	1000	Administration			4237	Retiree Health Savings Account	N	0	37700	0	37700	21700
0010	General	EXPENSES		029	Environmental Coordination Ser	1300	Energy Management	1000	Administration			4238	Veba Funding	N	0	10300	0	10300	9417
0010	General	EXPENSES		029	Environmental Coordination Ser	1300	Energy Management	1000	Administration			4239	Retiree Medical Insurance	N	0	31100	0	31100	32142
0010	General	EXPENSES		029	Environmental Coordination Ser	1300	Energy Management	1000	Administration			4240	Workers Comp	N	0	10600	0	10600	10700
0010	General	EXPENSES		029	Environmental Coordination Ser	1300	Energy Management	1000	Administration			4250	Social Security-Employer	N	0	19492	761	18731	12103
0010	General	EXPENSES		029	Environmental Coordination Ser	1300	Energy Management	1000	Administration			4259	Retirement Contribution	N	0	81500	0	81500	74200
0010	General	EXPENSES		029	Environmental Coordination Ser	1300	Energy Management	1000	Administration			4260	Insurance Premiums	N	0	900	0	900	842
0010	General	EXPENSES		029	Environmental Coordination Ser	1300	Energy Management	1000	Administration			4270	Dental Insurance	N	0	893	37	856	892
0010	General	EXPENSES		029	Environmental Coordination Ser	1300	Energy Management	1000	Administration			4280	Optical Insurance	N	0	93	4	89	92
0010	General	EXPENSES		029	Environmental Coordination Ser	1300	Energy Management	1000	Administration			4300	Dues & Licenses	N	0	165000	0	165000	0
0010	General	EXPENSES		029	Environmental Coordination Ser	1300	Energy Management	1000	Administration			4423	Transfer To IT Fund	N	0	98000	0	98000	97958
0010	General	EXPENSES		029	Environmental Coordination Ser	1300	Energy Management	1000	Administration			4440	Unemployment Compensation	N	0	723	0	723	0
0010	General	EXPENSES		031	Police	1100	Fringe Benefits	1100	Fringe Benefits			4239	Retiree Medical Insurance	N	0	12357900	0	12357900	12599533
0010	General	EXPENSES		031	Police	1100	Fringe Benefits	1100	Fringe Benefits			4260	Insurance Premiums	N	0	1404600	0	1404600	1337750
0010	General	EXPENSES		031	Police	3150	Operations	1000	Administration			1100	Permanent Time Worked	N	0	5979089	498357	5480732	5478288
0010	General	EXPENSES		031	Police	3150	Operations	1000	Administration			1102	Other Paid Time Off	N	0	134900	0	134900	155100
0010	General	EXPENSES		031	Police	3150	Operations	1000	Administration			1121	Vacation Used	N	0	812091	2374	809717	336338
0010	General	EXPENSES		031	Police	3150	Operations	1000	Administration			1131	Comp Time Used	N	0	382424	11852	370572	95440
0010	General	EXPENSES		031	Police	3150	Operations	1000	Administration			1141	Personal Leave Used	N	0	137238	29725	107513	80504
0010	General	EXPENSES		031	Police	3150	Operations	1000	Administration			1151	Sick Time Used	N	0	298920	31680	267240	47000
0010	General	EXPENSES		031	Police	3150	Operations	1000	Administration			1161	Holiday	N	0	293591	0	293591	227119
0010	General	EXPENSES		031	Police	3150	Operations	1000	Administration			1401	Overtime Paid-Permanent	N	0	800711	36604	764107	254020
0010	General	EXPENSES		031	Police	3150	Operations	1000	Administration			1530	Excess Comp Time Paid	N	0	155334	0	155334	181522
0010	General	EXPENSES		031	Police	3150	Operations	1000	Administration			1601	Severance Pay	N	0	0	0	0	222545
0010	General	EXPENSES		031	Police	3150	Operations	1000	Administration			1800	Equipment Allowance	N	0	97000	0	97000	97000
0010	General	EXPENSES		031	Police	3150	Operations	1000	Administration			2216	Cable TV/Broadcast Service	N	0	11276	0	11276	0
0010	General	EXPENSES		031	Police	3150	Operations	1000	Administration			2240	Telecommunications	N	0	95341	0	95341	35120
0010	General	EXPENSES		031	Police	3150	Operations	1000	Administration			2423	Fleet Depreciation	N	0	27700	0	27700	27658
0010	General	EXPENSES		031	Police	3150	Operations	1000	Administration			2424	Fleet Management	N	0	2900	0	2900	2850
0010	General	EXPENSES		031	Police	3150	Operations	1000	Administration			3100	Postage	N	0	31078	0	31078	7540
0010	General	EXPENSES		031	Police	3150	Operations	1000	Administration			3400	Materials & Supplies	N	0	3558	0	3558	40920
0010	General	EXPENSES		031	Police	3150	Operations	1000	Administration			4215	Deferred Comp Contributions	N	0	0	0	0	8892
0010	General	EXPENSES		031	Police	3150	Operations	1000	Administration			4220	Life Insurance	N	0	23016	1382	21634	21212
0010	General	EXPENSES		031	Police	3150	Operations	1000	Administration			4230	Medical Insurance	N	0	1728928	117127	1611801	1384467
0010	General	EXPENSES		031	Police	3150	Operations	1000	Administration			4234	Disability Insurance	N	0	2790	222	2568	2988
0010	General	EXPENSES		031	Police	3150	Operations	1000	Administration			4237	Retiree Health Savings Account	N	0	1320200	0	1320200	0
0010	General	EXPENSES		031	Police	3150	Operations	1000	Administration			4238	Veba Funding	N	0	517100	0	517100	588833
0010	General	EXPENSES		031	Police	3150	Operations	1000	Administration			4240	Workers Comp	N	0	137600	0	137600	48033
0010	General	EXPENSES		031	Police	3150	Operations	1000	Administration			4250	Social Security-Employer	N	0	182909	11930	170979	137377
0010	General	EXPENSES		031	Police	3150	Operations	1000	Administration			4259	Retirement Contribution	N	0	2847300	0	2847300	1028125
0010	General	EXPENSES		031	Police	3150	Operations	1000	Administration			4270	Dental Insurance	N	0	154400	10460	143940	114461
0010	General	EXPENSES		031	Police	3150	Operations	1000	Administration			4280	Optical Insurance	N	0	15000	950	14050	11861
