Fund	Fund Description	Chart Section Level 1	Chart Section Level 2	Agency	Agency Description	Organization	Organization Description	Activity	Activity Description	Function	Function Description	Account	Account Description	Total Indicator	Balance Forward	YTD Debits	YTD Credits	Ending Balance	Prior Year YTD Balance
0010	General	EXPENSES		031	Police	3150	Operations	3152	Special Services			4300	Dues & Licenses	N	0	20500	0	20500	8500
0010	General	EXPENSES		031	Police	3150	Operations	3152	Special Services			4440	Unemployment Compensation	N	0	128521	0	128521	104027
0010	General	EXPENSES		031	Police	3150	Operations	3156	Crossing Guards			1151	Sick Time Used	N	0	215222	0	215222	226774
0010	General	EXPENSES		031	Police	3150	Operations	3156	Crossing Guards			1161	Holiday	N	0	188480	0	188480	182560
0010	General	EXPENSES		031	Police	3150	Operations	3156	Crossing Guards			1200	Temporary Pay	N	0	9414391	0	9414391	9114960
0010	General	EXPENSES		031	Police	3150	Operations	3156	Crossing Guards			2909	Medical Services	N	0	198000	0	198000	250700
0010	General	EXPENSES		031	Police	3150	Operations	3156	Crossing Guards			4250	Social Security-Employer	N	0	751081	0	751081	728615
0010	General	EXPENSES		031	Police	3150	Operations	3156	Crossing Guards			4440	Unemployment Compensation	N	0	225296	0	225296	218971
0010	General	EXPENSES		031	Police	3150	Operations	3158	Mountain Bikes			2430	Contracted Services	N	0	0	0	0	15000
0010	General	EXPENSES		031	Police	3150	Operations	3158	Mountain Bikes			3300	Uniforms & Accessories	N	0	4500	0	4500	0
0010	General	EXPENSES		031	Police	3150	Operations	3158	Mountain Bikes			3400	Materials & Supplies	N	0	499	0	499	6097
0010	General	EXPENSES		031	Police	3150	Operations	3158	Mountain Bikes			3440	Property Plant & Equipment < $5,000	N	0	38196	0	38196	35999
0010	General	EXPENSES		031	Police	3150	Operations	3159	K-9			1100	Permanent Time Worked	N	0	5263729	87120	5176609	4759597
0010	General	EXPENSES		031	Police	3150	Operations	3159	K-9			1102	Other Paid Time Off	N	0	619751	0	619751	459596
0010	General	EXPENSES		031	Police	3150	Operations	3159	K-9			1121	Vacation Used	N	0	783560	0	783560	451989
0010	General	EXPENSES		031	Police	3150	Operations	3159	K-9			1131	Comp Time Used	N	0	139457	0	139457	626908
0010	General	EXPENSES		031	Police	3150	Operations	3159	K-9			1151	Sick Time Used	N	0	170903	0	170903	170748
0010	General	EXPENSES		031	Police	3150	Operations	3159	K-9			1161	Holiday	N	0	278280	0	278280	178978
0010	General	EXPENSES		031	Police	3150	Operations	3159	K-9			1200	Temporary Pay	N	0	21096	0	21096	0
0010	General	EXPENSES		031	Police	3150	Operations	3159	K-9			1401	Overtime Paid-Permanent	N	0	768344	43560	724784	1336427
0010	General	EXPENSES		031	Police	3150	Operations	3159	K-9			1530	Excess Comp Time Paid	N	0	1158309	0	1158309	516319
0010	General	EXPENSES		031	Police	3150	Operations	3159	K-9			1820	Uniform Allowance	N	0	60000	0	60000	60000
0010	General	EXPENSES		031	Police	3150	Operations	3159	K-9			2421	Fleet Maintenance & Repair	N	0	645635	0	645635	5076616
0010	General	EXPENSES		031	Police	3150	Operations	3159	K-9			2422	Fleet Fuel	N	0	135551	0	135551	462110
0010	General	EXPENSES		031	Police	3150	Operations	3159	K-9			2423	Fleet Depreciation	N	0	1117600	0	1117600	1697300
0010	General	EXPENSES		031	Police	3150	Operations	3159	K-9			2424	Fleet Management	N	0	74800	0	74800	31900
0010	General	EXPENSES		031	Police	3150	Operations	3159	K-9			2604	Training	N	0	99000	0	99000	8500
0010	General	EXPENSES		031	Police	3150	Operations	3159	K-9			2700	Conference Training & Travel	N	0	400000	0	400000	17000
0010	General	EXPENSES		031	Police	3150	Operations	3159	K-9			2909	Medical Services	N	0	71204	232	70972	317732
0010	General	EXPENSES		031	Police	3150	Operations	3159	K-9			3400	Materials & Supplies	N	0	183177	0	183177	317830
0010	General	EXPENSES		031	Police	3150	Operations	3159	K-9			4220	Life Insurance	N	0	23057	262	22795	23194
0010	General	EXPENSES		031	Police	3150	Operations	3159	K-9			4230	Medical Insurance	N	0	1175265	13499	1161766	1200550
0010	General	EXPENSES		031	Police	3150	Operations	3159	K-9			4238	Veba Funding	N	0	2464000	0	2464000	2844600
0010	General	EXPENSES		031	Police	3150	Operations	3159	K-9			4240	Workers Comp	N	0	216700	0	216700	214500
0010	General	EXPENSES		031	Police	3150	Operations	3159	K-9			4250	Social Security-Employer	N	0	136409	1893	134516	124129
0010	General	EXPENSES		031	Police	3150	Operations	3159	K-9			4259	Retirement Contribution	N	0	3987500	0	3987500	4072200
0010	General	EXPENSES		031	Police	3150	Operations	3159	K-9			4270	Dental Insurance	N	0	106505	1224	105281	100677
0010	General	EXPENSES		031	Police	3150	Operations	3159	K-9			4280	Optical Insurance	N	0	11390	132	11258	10433
0010	General	EXPENSES		031	Police	3150	Operations	3159	K-9			4300	Dues & Licenses	N	0	9000	0	9000	0
0010	General	EXPENSES		031	Police	3150	Operations	3159	K-9			4440	Unemployment Compensation	N	0	22235	0	22235	20805
0010	General	EXPENSES		031	Police	3150	Operations	3160	Motorcycle Unit			2421	Fleet Maintenance & Repair	N	0	348142	0	348142	616250
0010	General	EXPENSES		031	Police	3150	Operations	3160	Motorcycle Unit			2422	Fleet Fuel	N	0	62384	0	62384	42133
0010	General	EXPENSES		031	Police	3150	Operations	3160	Motorcycle Unit			2423	Fleet Depreciation	N	0	0	0	0	733700
0010	General	EXPENSES		031	Police	3150	Operations	3160	Motorcycle Unit			2424	Fleet Management	N	0	74800	0	74800	64900
0010	General	EXPENSES		031	Police	3150	Operations	3160	Motorcycle Unit			2700	Conference Training & Travel	N	0	149500	0	149500	0
0010	General	EXPENSES		031	Police	3150	Operations	3160	Motorcycle Unit			3100	Postage	N	0	0	0	0	1208
0010	General	EXPENSES		031	Police	3150	Operations	3160	Motorcycle Unit			3300	Uniforms & Accessories	N	0	108712	0	108712	0
0010	General	EXPENSES		031	Police	3150	Operations	3160	Motorcycle Unit			3400	Materials & Supplies	N	0	1855	0	1855	6471
0010	General	EXPENSES		031	Police	3150	Operations	3160	Motorcycle Unit			3440	Property Plant & Equipment < $5,000	N	0	0	0	0	35343
0010	General	EXPENSES		031	Police	3150	Operations	3162	Community Standards			1100	Permanent Time Worked	N	0	44061240	272865	43788375	44050426
0010	General	EXPENSES		031	Police	3150	Operations	3162	Community Standards			1102	Other Paid Time Off	N	0	278700	0	278700	1059938
0010	General	EXPENSES		031	Police	3150	Operations	3162	Community Standards			1121	Vacation Used	N	0	3529058	84645	3444413	4476503
0010	General	EXPENSES		031	Police	3150	Operations	3162	Community Standards			1131	Comp Time Used	N	0	646290	0	646290	993855
0010	General	EXPENSES		031	Police	3150	Operations	3162	Community Standards			1141	Personal Leave Used	N	0	577952	16672	561280	720816
0010	General	EXPENSES		031	Police	3150	Operations	3162	Community Standards			1151	Sick Time Used	N	0	1896457	23402	1873055	2111757
0010	General	EXPENSES		031	Police	3150	Operations	3162	Community Standards			1161	Holiday	N	0	2591188	0	2591188	2734952
0010	General	EXPENSES		031	Police	3150	Operations	3162	Community Standards			1171	Hrs Attributable/Workers Comp	N	0	0	0	0	91600
0010	General	EXPENSES		031	Police	3150	Operations	3162	Community Standards			1401	Overtime Paid-Permanent	N	0	1412132	0	1412132	2090617
0010	General	EXPENSES		031	Police	3150	Operations	3162	Community Standards			1530	Excess Comp Time Paid	N	0	202193	185082	17111	85140
0010	General	EXPENSES		031	Police	3150	Operations	3162	Community Standards			1601	Severance Pay	N	0	85973	0	85973	844429
0010	General	EXPENSES		031	Police	3150	Operations	3162	Community Standards			1741	Longevity Pay	N	0	586909	0	586909	582992
0010	General	EXPENSES		031	Police	3150	Operations	3162	Community Standards			1751	Benefit Waiver Pay	N	0	159229	0	159229	131538
0010	General	EXPENSES		031	Police	3150	Operations	3162	Community Standards			1820	Uniform Allowance	N	0	20000	0	20000	60000
0010	General	EXPENSES		031	Police	3150	Operations	3162	Community Standards			2210	Natural Gas	N	0	0	0	0	9747
0010	General	EXPENSES		031	Police	3150	Operations	3162	Community Standards			2220	Electricity	N	0	0	0	0	47042
0010	General	EXPENSES		031	Police	3150	Operations	3162	Community Standards			2230	Water	N	0	35482	0	35482	19319
0010	General	EXPENSES		031	Police	3150	Operations	3162	Community Standards			2231	Storm Water Runoff	N	0	55969	0	55969	39986
0010	General	EXPENSES		031	Police	3150	Operations	3162	Community Standards			2232	Sewage Disposal Costs	N	0	39756	0	39756	21233
0010	General	EXPENSES		031	Police	3150	Operations	3162	Community Standards			2240	Telecommunications	N	0	660636	0	660636	744208
0010	General	EXPENSES		031	Police	3150	Operations	3162	Community Standards			2310	Building Maintenance	N	0	0	0	0	68461
0010	General	EXPENSES		031	Police	3150	Operations	3162	Community Standards			2421	Fleet Maintenance & Repair	N	0	2902040	0	2902040	2193043
0010	General	EXPENSES		031	Police	3150	Operations	3162	Community Standards			2422	Fleet Fuel	N	0	294181	0	294181	485787
0010	General	EXPENSES		031	Police	3150	Operations	3162	Community Standards			2423	Fleet Depreciation	N	0	2153800	0	2153800	2077900
0010	General	EXPENSES		031	Police	3150	Operations	3162	Community Standards			2424	Fleet Management	N	0	206800	0	206800	177100
0010	General	EXPENSES		031	Police	3150	Operations	3162	Community Standards			2430	Contracted Services	N	0	133995	0	133995	838975
0010	General	EXPENSES		031	Police	3150	Operations	3162	Community Standards			2500	Printing	N	0	147218	0	147218	31980
0010	General	EXPENSES		031	Police	3150	Operations	3162	Community Standards			2700	Conference Training & Travel	N	0	3000	3000	0	0
0010	General	EXPENSES		031	Police	3150	Operations	3162	Community Standards			2840	Towing Service	N	0	0	0	0	27500
0010	General	EXPENSES		031	Police	3150	Operations	3162	Community Standards			2909	Medical Services	N	0	0	0	0	24700
0010	General	EXPENSES		031	Police	3150	Operations	3162	Community Standards			3300	Uniforms & Accessories	N	0	556381	1199	555182	325427
0010	General	EXPENSES		031	Police	3150	Operations	3162	Community Standards			3400	Materials & Supplies	N	0	85239	13641	71598	136228
0010	General	EXPENSES		031	Police	3150	Operations	3162	Community Standards			3440	Property Plant & Equipment < $5,000	N	0	29998	0	29998	47996
0010	General	EXPENSES		031	Police	3150	Operations	3162	Community Standards			4119	Bank Service Fees	N	0	1739120	0	1739120	1468429
0010	General	EXPENSES		031	Police	3150	Operations	3162	Community Standards			4220	Life Insurance	N	0	114978	1153	113825	125023
0010	General	EXPENSES		031	Police	3150	Operations	3162	Community Standards			4230	Medical Insurance	N	0	12086161	119641	11966520	14106876
0010	General	EXPENSES		031	Police	3150	Operations	3162	Community Standards			4237	Retiree Health Savings Account	N	0	180000	0	180000	282900
0010	General	EXPENSES		031	Police	3150	Operations	3162	Community Standards			4238	Veba Funding	N	0	11089100	0	11089100	14220800
0010	General	EXPENSES		031	Police	3150	Operations	3162	Community Standards			4240	Workers Comp	N	0	574200	0	574200	643500
0010	General	EXPENSES		031	Police	3150	Operations	3162	Community Standards			4250	Social Security-Employer	N	0	4110930	43933	4066997	4175530
0010	General	EXPENSES		031	Police	3150	Operations	3162	Community Standards			4259	Retirement Contribution	N	0	14182300	0	14182300	16093000
0010	General	EXPENSES		031	Police	3150	Operations	3162	Community Standards			4270	Dental Insurance	N	0	1196600	11314	1185286	1284496
0010	General	EXPENSES		031	Police	3150	Operations	3162	Community Standards			4280	Optical Insurance	N	0	127968	1212	126756	133106
0010	General	EXPENSES		031	Police	3150	Operations	3162	Community Standards			4440	Unemployment Compensation	N	0	257277	0	257277	278435
0010	General	EXPENSES		031	Police	3150	Operations	3172	Animal Control			2430	Contracted Services	N	0	13557000	0	13557000	13557000
0010	General	EXPENSES		031	Police	3150	Operations	3235	Emergency Management			1100	Permanent Time Worked	N	0	6397127	3971508	2425619	2663420
0010	General	EXPENSES		031	Police	3150	Operations	3235	Emergency Management			1121	Vacation Used	N	0	146740	0	146740	0
0010	General	EXPENSES		031	Police	3150	Operations	3235	Emergency Management			1141	Personal Leave Used	N	0	0	0	0	28562
0010	General	EXPENSES		031	Police	3150	Operations	3235	Emergency Management			1161	Holiday	N	0	337502	0	337502	299902
0010	General	EXPENSES		031	Police	3150	Operations	3235	Emergency Management			1401	Overtime Paid-Permanent	N	0	0	0	0	72223
0010	General	EXPENSES		031	Police	3150	Operations	3235	Emergency Management			1800	Equipment Allowance	N	0	110000	0	110000	110000
0010	General	EXPENSES		031	Police	3150	Operations	3235	Emergency Management			2220	Electricity	N	0	208862	0	208862	186105
0010	General	EXPENSES		031	Police	3150	Operations	3235	Emergency Management			2240	Telecommunications	N	0	33770	0	33770	77165
0010	General	EXPENSES		031	Police	3150	Operations	3235	Emergency Management			2320	Equipment Maintenance	N	0	113866	0	113866	0
0010	General	EXPENSES		031	Police	3150	Operations	3235	Emergency Management			2410	Rent City Vehicles	N	0	13398	0	13398	6678
0010	General	EXPENSES		031	Police	3150	Operations	3235	Emergency Management			2420	Rent Outside Vehicles/Mileage	N	0	0	0	0	7548
0010	General	EXPENSES		031	Police	3150	Operations	3235	Emergency Management			2421	Fleet Maintenance & Repair	N	0	213006	0	213006	66871
0010	General	EXPENSES		031	Police	3150	Operations	3235	Emergency Management			2422	Fleet Fuel	N	0	15112	0	15112	19988
0010	General	EXPENSES		031	Police	3150	Operations	3235	Emergency Management			2423	Fleet Depreciation	N	0	332200	0	332200	997700
0010	General	EXPENSES		031	Police	3150	Operations	3235	Emergency Management			2424	Fleet Management	N	0	18700	0	18700	16500
0010	General	EXPENSES		031	Police	3150	Operations	3235	Emergency Management			2430	Contracted Services	N	0	233464	0	233464	197489
0010	General	EXPENSES		031	Police	3150	Operations	3235	Emergency Management			2640	Software	N	0	30000	0	30000	30000
0010	General	EXPENSES		031	Police	3150	Operations	3235	Emergency Management			2700	Conference Training & Travel	N	0	8000	0	8000	39900
0010	General	EXPENSES		031	Police	3150	Operations	3235	Emergency Management			2950	Governmental Services	N	0	63128	0	63128	18296
0010	General	EXPENSES		031	Police	3150	Operations	3235	Emergency Management			2951	Employee Recognition	N	0	0	0	0	2065
0010	General	EXPENSES		031	Police	3150	Operations	3235	Emergency Management			3400	Materials & Supplies	N	0	238449	18000	220449	51616
0010	General	EXPENSES		031	Police	3150	Operations	3235	Emergency Management			4220	Life Insurance	N	0	28394	246	28148	28549
0010	General	EXPENSES		031	Police	3150	Operations	3235	Emergency Management			4230	Medical Insurance	N	0	1150049	10250	1139799	1214907
0010	General	EXPENSES		031	Police	3150	Operations	3235	Emergency Management			4234	Disability Insurance	N	0	11932	162	11770	11541
0010	General	EXPENSES		031	Police	3150	Operations	3235	Emergency Management			4237	Retiree Health Savings Account	N	0	60000	0	60000	94300
0010	General	EXPENSES		031	Police	3150	Operations	3235	Emergency Management			4240	Workers Comp	N	0	106700	0	106700	102300
0010	General	EXPENSES		031	Police	3150	Operations	3235	Emergency Management			4250	Social Security-Employer	N	0	531618	4242	527376	510184
0010	General	EXPENSES		031	Police	3150	Operations	3235	Emergency Management			4259	Retirement Contribution	N	0	1681900	0	1681900	1711600
0010	General	EXPENSES		031	Police	3150	Operations	3235	Emergency Management			4270	Dental Insurance	N	0	104222	928	103294	101887
0010	General	EXPENSES		031	Police	3150	Operations	3235	Emergency Management			4280	Optical Insurance	N	0	11146	100	11046	10559
0010	General	EXPENSES		031	Police	3150	Operations	3235	Emergency Management			4440	Unemployment Compensation	N	0	21421	0	21421	22548
0010	General	EXPENSES		032	Fire	3230	Fire Services	1000	Administration			1100	Permanent Time Worked	N	0	20580375	198084	20382291	18827659
0010	General	EXPENSES		032	Fire	3230	Fire Services	1000	Administration			1102	Other Paid Time Off	N	0	1057275	0	1057275	622970
0010	General	EXPENSES		032	Fire	3230	Fire Services	1000	Administration			1106	Working In a Higher Class	N	0	0	0	0	654059
0010	General	EXPENSES		032	Fire	3230	Fire Services	1000	Administration			1121	Vacation Used	N	0	2070642	66208	2004434	2285870
0010	General	EXPENSES		032	Fire	3230	Fire Services	1000	Administration			1131	Comp Time Used	N	0	457975	0	457975	601885
0010	General	EXPENSES		032	Fire	3230	Fire Services	1000	Administration			1141	Personal Leave Used	N	0	26669	7131	19538	57045
0010	General	EXPENSES		032	Fire	3230	Fire Services	1000	Administration			1151	Sick Time Used	N	0	472289	19538	452751	241839
0010	General	EXPENSES		032	Fire	3230	Fire Services	1000	Administration			1161	Holiday	N	0	908276	0	908276	1097374
0010	General	EXPENSES		032	Fire	3230	Fire Services	1000	Administration			1200	Temporary Pay	N	0	739200	0	739200	0
0010	General	EXPENSES		032	Fire	3230	Fire Services	1000	Administration			1401	Overtime Paid-Permanent	N	0	52759	0	52759	802530
0010	General	EXPENSES		032	Fire	3230	Fire Services	1000	Administration			1530	Excess Comp Time Paid	N	0	6326588	6161067	165521	0
0010	General	EXPENSES		032	Fire	3230	Fire Services	1000	Administration			1601	Severance Pay	N	0	225447	90975	134472	0
0010	General	EXPENSES		032	Fire	3230	Fire Services	1000	Administration			1711	EMT Education Bonus	N	0	0	0	0	180000
0010	General	EXPENSES		032	Fire	3230	Fire Services	1000	Administration			1721	Annual Sick Leave Payout	N	0	595500	0	595500	268970
0010	General	EXPENSES		032	Fire	3230	Fire Services	1000	Administration			1741	Longevity Pay	N	0	120000	0	120000	100000
0010	General	EXPENSES		032	Fire	3230	Fire Services	1000	Administration			1751	Benefit Waiver Pay	N	0	124614	0	124614	159230
0010	General	EXPENSES		032	Fire	3230	Fire Services	1000	Administration			1800	Equipment Allowance	N	0	469500	0	469500	840000
0010	General	EXPENSES		032	Fire	3230	Fire Services	1000	Administration			1820	Uniform Allowance	N	0	0	0	0	190000
0010	General	EXPENSES		032	Fire	3230	Fire Services	1000	Administration			1840	Food Allowance	N	0	26667	0	26667	20000
0010	General	EXPENSES		032	Fire	3230	Fire Services	1000	Administration			2150	Legal Expenses	N	0	110000	0	110000	55000
0010	General	EXPENSES		032	Fire	3230	Fire Services	1000	Administration			2210	Natural Gas	N	0	336897	0	336897	0
0010	General	EXPENSES		032	Fire	3230	Fire Services	1000	Administration			2220	Electricity	N	0	118264	0	118264	47510
0010	General	EXPENSES		032	Fire	3230	Fire Services	1000	Administration			2240	Telecommunications	N	0	1403436	0	1403436	1634048
0010	General	EXPENSES		032	Fire	3230	Fire Services	1000	Administration			2300	Arbitration/Legal Settlement	N	0	28750	0	28750	0
0010	General	EXPENSES		032	Fire	3230	Fire Services	1000	Administration			2320	Equipment Maintenance	N	0	0	0	0	37575
0010	General	EXPENSES		032	Fire	3230	Fire Services	1000	Administration			2330	Radio Maintenance	N	0	5307500	0	5307500	2917200
0010	General	EXPENSES		032	Fire	3230	Fire Services	1000	Administration			2331	Radio System Service Charge	N	0	5877300	0	5877300	9524900
0010	General	EXPENSES		032	Fire	3230	Fire Services	1000	Administration			2420	Rent Outside Vehicles/Mileage	N	0	530	0	530	567453
0010	General	EXPENSES		032	Fire	3230	Fire Services	1000	Administration			2421	Fleet Maintenance & Repair	N	0	1555673	0	1555673	157692
0010	General	EXPENSES		032	Fire	3230	Fire Services	1000	Administration			2422	Fleet Fuel	N	0	78871	3433	75438	41702
0010	General	EXPENSES		032	Fire	3230	Fire Services	1000	Administration			2423	Fleet Depreciation	N	0	354200	0	354200	0
0010	General	EXPENSES		032	Fire	3230	Fire Services	1000	Administration			2424	Fleet Management	N	0	37400	0	37400	0
0010	General	EXPENSES		032	Fire	3230	Fire Services	1000	Administration			2430	Contracted Services	N	0	13281094	0	13281094	12182810
0010	General	EXPENSES		032	Fire	3230	Fire Services	1000	Administration			2500	Printing	N	0	28360	0	28360	29751
0010	General	EXPENSES		032	Fire	3230	Fire Services	1000	Administration			2600	Rent	N	0	1305876	0	1305876	1556046
0010	General	EXPENSES		032	Fire	3230	Fire Services	1000	Administration			2640	Software	N	0	39035	0	39035	0
0010	General	EXPENSES		032	Fire	3230	Fire Services	1000	Administration			2660	Software Maintenance	N	0	100000	0	100000	100000
0010	General	EXPENSES		032	Fire	3230	Fire Services	1000	Administration			2690	Non-Employee Travel	N	0	0	0	0	32808
0010	General	EXPENSES		032	Fire	3230	Fire Services	1000	Administration			2700	Conference Training & Travel	N	0	599918	0	599918	382925
0010	General	EXPENSES		032	Fire	3230	Fire Services	1000	Administration			2702	Educational Reimbursement	N	0	500000	0	500000	192588
0010	General	EXPENSES		032	Fire	3230	Fire Services	1000	Administration			2840	Towing Service	N	0	8300	0	8300	0
0010	General	EXPENSES		032	Fire	3230	Fire Services	1000	Administration			2909	Medical Services	N	0	0	0	0	9100
0010	General	EXPENSES		032	Fire	3230	Fire Services	1000	Administration			2950	Governmental Services	N	0	55839	0	55839	24351
0010	General	EXPENSES		032	Fire	3230	Fire Services	1000	Administration			2951	Employee Recognition	N	0	25624	7495	18129	4783
0010	General	EXPENSES		032	Fire	3230	Fire Services	1000	Administration			2952	Moving Expenses	N	0	1133448	1650048	-516600	105986
0010	General	EXPENSES		032	Fire	3230	Fire Services	1000	Administration			3100	Postage	N	0	100305	100305	0	0
0010	General	EXPENSES		032	Fire	3230	Fire Services	1000	Administration			3300	Uniforms & Accessories	N	0	132201	0	132201	403747
0010	General	EXPENSES		032	Fire	3230	Fire Services	1000	Administration			3400	Materials & Supplies	N	0	514100	18483	495617	508555
0010	General	EXPENSES		032	Fire	3230	Fire Services	1000	Administration			3440	Property Plant & Equipment < $5,000	N	0	903823	11659	892164	35757
0010	General	EXPENSES		032	Fire	3230	Fire Services	1000	Administration			4220	Life Insurance	N	0	97276	1077	96199	87408
0010	General	EXPENSES		032	Fire	3230	Fire Services	1000	Administration			4230	Medical Insurance	N	0	2768636	30892	2737744	3282255
0010	General	EXPENSES		032	Fire	3230	Fire Services	1000	Administration			4234	Disability Insurance	N	0	27558	577	26981	21258
0010	General	EXPENSES		032	Fire	3230	Fire Services	1000	Administration			4237	Retiree Health Savings Account	N	0	120000	0	120000	754400
0010	General	EXPENSES		032	Fire	3230	Fire Services	1000	Administration			4238	Veba Funding	N	0	2464000	0	2464000	5688100
0010	General	EXPENSES		032	Fire	3230	Fire Services	1000	Administration			4239	Retiree Medical Insurance	N	0	126194200	0	126194200	99049500
0010	General	EXPENSES		032	Fire	3230	Fire Services	1000	Administration			4240	Workers Comp	N	0	622600	0	622600	1386000
0010	General	EXPENSES		032	Fire	3230	Fire Services	1000	Administration			4250	Social Security-Employer	N	0	1135463	19372	1116091	954070
0010	General	EXPENSES		032	Fire	3230	Fire Services	1000	Administration			4259	Retirement Contribution	N	0	8603100	0	8603100	19697700
0010	General	EXPENSES		032	Fire	3230	Fire Services	1000	Administration			4260	Insurance Premiums	N	0	4367000	0	4367000	2904000
0010	General	EXPENSES		032	Fire	3230	Fire Services	1000	Administration			4270	Dental Insurance	N	0	328099	3835	324264	369761
0010	General	EXPENSES		032	Fire	3230	Fire Services	1000	Administration			4280	Optical Insurance	N	0	35088	409	34679	38318
0010	General	EXPENSES		032	Fire	3230	Fire Services	1000	Administration			4300	Dues & Licenses	N	0	179516	0	179516	183416
0010	General	EXPENSES		032	Fire	3230	Fire Services	1000	Administration			4420	Transfer To Other Funds	N	0	725600	0	725600	0
0010	General	EXPENSES		032	Fire	3230	Fire Services	1000	Administration			4423	Transfer To IT Fund	N	0	38943900	0	38943900	36648700
0010	General	EXPENSES		032	Fire	3230	Fire Services	1000	Administration			4440	Unemployment Compensation	N	0	71339	601	70738	92301
0010	General	EXPENSES		032	Fire	3230	Fire Services	1000	Administration			5030	Contrib Capital - Shared Costs	N	0	4208600	0	4208600	0
0010	General	EXPENSES		032	Fire	3230	Fire Services	1000	Administration			5130	Equipment	N	0	4208600	4208600	0	0
0010	General	EXPENSES		032	Fire	3230	Fire Services	3220	Fire Prevention			1100	Permanent Time Worked	N	0	41285142	311896	40973246	31241390
0010	General	EXPENSES		032	Fire	3230	Fire Services	3220	Fire Prevention			1102	Other Paid Time Off	N	0	1990765	16000	1974765	2478264
0010	General	EXPENSES		032	Fire	3230	Fire Services	3220	Fire Prevention			1106	Working In a Higher Class	N	0	516048	0	516048	0
0010	General	EXPENSES		032	Fire	3230	Fire Services	3220	Fire Prevention			1121	Vacation Used	N	0	5457493	127960	5329533	3624676
0010	General	EXPENSES		032	Fire	3230	Fire Services	3220	Fire Prevention			1131	Comp Time Used	N	0	303774	0	303774	718793
0010	General	EXPENSES		032	Fire	3230	Fire Services	3220	Fire Prevention			1151	Sick Time Used	N	0	1615260	0	1615260	1382952
0010	General	EXPENSES		032	Fire	3230	Fire Services	3220	Fire Prevention			1161	Holiday	N	0	2835934	16682	2819252	2232206
0010	General	EXPENSES		032	Fire	3230	Fire Services	3220	Fire Prevention			1171	Hrs Attributable/Workers Comp	N	0	0	0	0	224480
0010	General	EXPENSES		032	Fire	3230	Fire Services	3220	Fire Prevention			1200	Temporary Pay	N	0	1193500	0	1193500	0
0010	General	EXPENSES		032	Fire	3230	Fire Services	3220	Fire Prevention			1401	Overtime Paid-Permanent	N	0	3332550	28079	3304471	2020731
0010	General	EXPENSES		032	Fire	3230	Fire Services	3220	Fire Prevention			1711	EMT Education Bonus	N	0	480000	0	480000	590000
0010	General	EXPENSES		032	Fire	3230	Fire Services	3220	Fire Prevention			1721	Annual Sick Leave Payout	N	0	904735	0	904735	792829
0010	General	EXPENSES		032	Fire	3230	Fire Services	3220	Fire Prevention			1741	Longevity Pay	N	0	350000	0	350000	300000
0010	General	EXPENSES		032	Fire	3230	Fire Services	3220	Fire Prevention			1800	Equipment Allowance	N	0	717000	0	717000	662400
0010	General	EXPENSES		032	Fire	3230	Fire Services	3220	Fire Prevention			1820	Uniform Allowance	N	0	0	0	0	665000
0010	General	EXPENSES		032	Fire	3230	Fire Services	3220	Fire Prevention			2216	Cable TV/Broadcast Service	N	0	0	0	0	30000
0010	General	EXPENSES		032	Fire	3230	Fire Services	3220	Fire Prevention			2240	Telecommunications	N	0	113557	0	113557	98498
0010	General	EXPENSES		032	Fire	3230	Fire Services	3220	Fire Prevention			2320	Equipment Maintenance	N	0	37935	0	37935	0
0010	General	EXPENSES		032	Fire	3230	Fire Services	3220	Fire Prevention			2420	Rent Outside Vehicles/Mileage	N	0	4922	0	4922	14918
0010	General	EXPENSES		032	Fire	3230	Fire Services	3220	Fire Prevention			2421	Fleet Maintenance & Repair	N	0	934862	0	934862	387382
0010	General	EXPENSES		032	Fire	3230	Fire Services	3220	Fire Prevention			2422	Fleet Fuel	N	0	117285	0	117285	296487
0010	General	EXPENSES		032	Fire	3230	Fire Services	3220	Fire Prevention			2423	Fleet Depreciation	N	0	836000	0	836000	0
0010	General	EXPENSES		032	Fire	3230	Fire Services	3220	Fire Prevention			2424	Fleet Management	N	0	93500	0	93500	0
0010	General	EXPENSES		032	Fire	3230	Fire Services	3220	Fire Prevention			2430	Contracted Services	N	0	24700	0	24700	27200
0010	General	EXPENSES		032	Fire	3230	Fire Services	3220	Fire Prevention			2500	Printing	N	0	256862	0	256862	79009
0010	General	EXPENSES		032	Fire	3230	Fire Services	3220	Fire Prevention			2700	Conference Training & Travel	N	0	381760	0	381760	506038
0010	General	EXPENSES		032	Fire	3230	Fire Services	3220	Fire Prevention			2950	Governmental Services	N	0	0	0	0	23983
0010	General	EXPENSES		032	Fire	3230	Fire Services	3220	Fire Prevention			3100	Postage	N	0	128055	0	128055	5250
0010	General	EXPENSES		032	Fire	3230	Fire Services	3220	Fire Prevention			3300	Uniforms & Accessories	N	0	44101	0	44101	0
0010	General	EXPENSES		032	Fire	3230	Fire Services	3220	Fire Prevention			3400	Materials & Supplies	N	0	121196	3000	118196	181795
0010	General	EXPENSES		032	Fire	3230	Fire Services	3220	Fire Prevention			3440	Property Plant & Equipment < $5,000	N	0	6997	0	6997	213349
0010	General	EXPENSES		032	Fire	3230	Fire Services	3220	Fire Prevention			4220	Life Insurance	N	0	137861	1300	136561	116038
